cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
417,2026-01-12T20:42:34.710509+00:00,2026-01-12T20:43:34.708985+00:00,2,1,-34.588601,-58.260160,-84.566178,-58.158118
418,2026-01-12T20:43:49.053696+00:00,2026-01-15T04:29:46.595922+00:00,14,7,44.695841,37.835055,44.799847,37.832543
419,2026-01-12T20:47:02.412555+00:00,2026-01-12T20:47:02.412555+00:00,1,1,34.052922,32.205412,28.022473,25.526133
420,2026-01-12T20:48:40.619293+00:00,2026-01-14T23:36:11.311362+00:00,4,2,33.615273,-118.329971,33.659504,-118.291932
421,2026-01-12T20:49:10.270697+00:00,2026-01-12T20:49:13.131297+00:00,2,1,47.267136,-2.192974,50.751752,0.826178
422,2026-01-12T20:49:50.175826+00:00,2026-01-12T20:49:50.175826+00:00,1,1,28.022473,25.526133,28.807805,26.365503
423,2026-01-12T20:50:28.070572+00:00,2026-01-12T20:57:21.881015+00:00,4,1,37.806723,-122.400315,33.736387,-118.276131
424,2026-01-12T20:52:39.995739+00:00,2026-01-12T20:53:41.221016+00:00,2,1,51.110465,1.751384,51.110687,1.557123
425,2026-01-12T20:54:00.832442+00:00,2026-01-12T20:56:51.553364+00:00,2,1,26.081340,-80.114797,24.777813,-80.306615
426,2026-01-12T20:54:49.993037+00:00,2026-01-12T20:54:49.993037+00:00,1,1,43.705705,-8.326277,43.762775,-8.176512
427,2026-01-12T20:56:24.278559+00:00,2026-01-12T20:58:07.262520+00:00,2,1,37.894679,23.640415,37.289357,25.410718
428,2026-01-12T20:57:13.612233+00:00,2026-01-12T20:57:25.001046+00:00,2,1,49.474393,-0.086895,48.240530,-5.715415
429,2026-01-12T20:59:02.926198+00:00,2026-01-12T20:59:02.926198+00:00,1,1,33.675703,-118.260320,33.622150,-118.356760
430,2026-01-12T21:00:10.650124+00:00,2026-01-13T06:31:06.732290+00:00,8,1,37.689654,23.817895,37.941003,23.624430
431,2026-01-12T21:01:00.051276+00:00,2026-01-13T00:57:10.370936+00:00,4,1,36.909767,-76.327179,40.658297,-74.148523
432,2026-01-12T21:04:26.260711+00:00,2026-01-12T21:04:26.260711+00:00,1,1,28.807805,26.365503,28.694008,26.088105
433,2026-01-12T21:07:48.577059+00:00,2026-01-14T00:22:07.563363+00:00,5,1,51.891090,4.454728,51.975515,4.117636
434,2026-01-12T21:16:22.914468+00:00,2026-01-12T21:24:11.583758+00:00,2,1,37.941002,23.624430,36.952970,27.067595
435,2026-01-12T21:24:41.433507+00:00,2026-01-13T23:46:21.459705+00:00,4,1,52.425406,4.765096,36.084053,-4.985503
436,2026-01-12T21:26:07.713889+00:00,2026-01-12T21:27:11.768660+00:00,2,1,37.943980,23.632355,37.473557,24.504445
437,2026-01-12T21:26:14.656685+00:00,2026-01-12T21:27:10.383757+00:00,2,1,36.909783,-76.327175,44.401595,8.739402
438,2026-01-12T21:28:34.515673+00:00,2026-01-12T21:29:42.001671+00:00,2,1,1.244638,103.929678,1.544663,103.929562
439,2026-01-12T21:31:37.082164+00:00,2026-01-12T21:31:50.527487+00:00,2,1,51.891089,4.454726,50.076952,-1.277225
440,2026-01-12T21:34:32.974148+00:00,2026-01-13T01:54:02.253587+00:00,4,1,51.891090,4.454718,53.085865,-5.902780
441,2026-01-12T21:35:19.046909+00:00,2026-01-12T21:37:14.279077+00:00,2,1,52.398387,4.874188,-87.913288,177.590450
442,2026-01-12T21:39:33.883757+00:00,2026-01-12T21:39:48.854016+00:00,2,1,53.591190,8.523197,59.681137,10.610118
443,2026-01-12T21:42:13.523548+00:00,2026-01-12T21:43:03.259253+00:00,2,1,54.150800,12.101533,55.123487,12.833023
444,2026-01-12T21:45:01.656935+00:00,2026-01-12T23:57:25.438471+00:00,4,2,44.758739,37.855360,45.177884,37.868798
445,2026-01-12T21:51:16.170134+00:00,2026-01-13T02:55:57.397660+00:00,3,1,37.941002,23.624430,37.260572,26.330218
446,2026-01-12T21:54:41.956020+00:00,2026-01-13T12:39:04.680842+00:00,7,1,37.941003,23.624427,37.255702,26.439036
447,2026-01-12T21:55:45.346477+00:00,2026-01-12T21:55:59.266335+00:00,2,1,47.088270,-2.423472,47.295777,-2.154368
448,2026-01-12T21:57:30.095489+00:00,2026-01-12T21:58:19.475074+00:00,2,1,36.909783,-76.327200,40.126450,-72.375955
449,2026-01-12T21:57:37.403121+00:00,2026-01-13T02:44:46.594173+00:00,5,1,37.941003,23.624430,36.417861,27.388556
450,2026-01-12T22:00:00.290229+00:00,2026-01-12T22:03:57.729341+00:00,2,1,32.902943,-79.958300,31.947555,-80.390030
451,2026-01-12T22:03:57.387593+00:00,2026-01-12T22:04:15.034973+00:00,2,1,51.396958,3.696808,53.776367,8.039567
452,2026-01-12T22:04:46.605026+00:00,2026-01-13T05:57:20.024973+00:00,4,2,59.633427,18.948494,59.719005,19.069257
453,2026-01-12T22:05:31.104853+00:00,2026-01-14T08:36:08.465542+00:00,5,4,45.086033,37.947211,44.733767,37.788710
454,2026-01-12T22:05:44.264387+00:00,2026-01-12T22:07:45.864790+00:00,2,1,37.806727,-122.400317,36.477767,-122.793357
455,2026-01-12T22:09:00.210995+00:00,2026-01-12T22:10:45.619401+00:00,2,1,37.806728,-122.400318,34.630298,-121.709358
456,2026-01-12T22:09:26.868806+00:00,2026-01-12T22:09:26.868806+00:00,1,1,28.694008,26.088105,44.726007,37.775288
457,2026-01-12T22:09:26.884035+00:00,2026-01-12T22:09:48.707780+00:00,2,1,47.068620,-2.482397,51.391437,1.953278
458,2026-01-12T22:16:03.027550+00:00,2026-01-15T05:26:23.206874+00:00,6,1,54.225872,12.112223,55.364482,13.162049
459,2026-01-12T22:18:41.172186+00:00,2026-01-12T22:20:48.883604+00:00,2,1,51.969981,5.313408,51.820778,4.039735
460,2026-01-12T22:20:04.050332+00:00,2026-01-13T00:48:20.498628+00:00,2,1,52.368223,4.893346,27.964587,43.694193
461,2026-01-12T22:21:42.179722+00:00,2026-01-13T13:34:52.097350+00:00,4,2,51.793000,4.128603,52.432554,5.184615
462,2026-01-12T22:22:39.116466+00:00,2026-01-12T22:22:58.142888+00:00,2,1,55.955177,-4.760020,58.716190,-3.364787
463,2026-01-12T22:26:55.899392+00:00,2026-01-12T22:26:55.899392+00:00,1,1,53.529312,-3.155930,50.931143,1.467205
464,2026-01-12T22:35:00.359847+00:00,2026-01-12T22:35:00.359847+00:00,1,1,33.733117,-118.180897,33.629305,-118.210670
465,2026-01-12T22:35:57.302255+00:00,2026-01-13T06:40:07.069534+00:00,8,1,63.018406,7.689661,64.351740,87.689658
466,2026-01-12T22:37:02.432537+00:00,2026-01-12T22:37:59.229729+00:00,2,1,54.155836,12.108877,56.870627,19.284532
467,2026-01-12T22:39:43.767702+00:00,2026-01-13T05:27:44.154792+00:00,4,1,52.424250,4.760524,52.527211,3.420326
468,2026-01-12T22:45:22.008236+00:00,2026-01-14T22:26:26.035687+00:00,4,2,33.649288,-118.215131,33.747561,-118.182437
469,2026-01-12T22:46:57.727287+00:00,2026-01-12T22:46:57.727287+00:00,1,1,37.941002,23.624430,37.269963,25.729240
470,2026-01-12T22:49:00.767045+00:00,2026-01-12T22:49:31.708105+00:00,2,1,51.345492,3.836017,53.791267,8.026517
471,2026-01-12T22:50:00.822625+00:00,2026-01-12T22:50:00.822625+00:00,1,1,37.269963,25.729240,36.444042,28.236808
472,2026-01-12T22:50:14.565735+00:00,2026-01-12T22:50:14.565735+00:00,1,1,36.444042,28.236808,37.236847,26.815017
473,2026-01-12T22:54:39.995876+00:00,2026-01-12T23:30:09.658224+00:00,2,1,29.977477,-93.200588,30.432113,-107.199555
474,2026-01-12T22:54:48.262546+00:00,2026-01-13T12:12:06.461431+00:00,15,1,37.258717,26.648861,37.941003,23.624427
475,2026-01-12T22:58:13.469099+00:00,2026-01-12T22:58:56.687658+00:00,2,1,54.150558,12.123160,53.483742,14.616642
476,2026-01-12T23:02:29.857448+00:00,2026-01-12T23:05:08.178550+00:00,2,1,37.941003,23.624430,37.299045,25.060602
477,2026-01-12T23:03:22.181563+00:00,2026-01-12T23:05:41.944604+00:00,2,1,37.806724,-122.400307,37.762322,-122.636778
478,2026-01-12T23:06:21.667815+00:00,2026-01-12T23:06:21.667815+00:00,1,1,52.508727,5.396707,51.491015,4.147402
479,2026-01-12T23:09:31.880150+00:00,2026-01-12T23:09:31.880150+00:00,1,1,37.941003,23.624430,37.300495,24.988945
480,2026-01-12T23:11:52.124287+00:00,2026-01-12T23:11:52.124287+00:00,1,1,37.300495,24.988945,37.255790,26.443898
481,2026-01-12T23:14:47.690330+00:00,2026-01-13T00:23:36.838320+00:00,2,1,45.028022,37.971272,36.014213,16.971867
482,2026-01-12T23:15:17.398973+00:00,2026-01-12T23:16:25.112486+00:00,2,1,47.112926,-2.802631,47.140593,-2.370347
483,2026-01-12T23:17:54.211209+00:00,2026-01-14T05:42:57.341684+00:00,6,1,52.424237,4.760501,53.602048,1.686503
484,2026-01-12T23:20:59.673131+00:00,2026-01-14T20:10:57.892788+00:00,4,1,51.891094,4.454725,51.879548,3.129007
485,2026-01-12T23:21:02.217366+00:00,2026-01-15T01:31:58.794404+00:00,18,2,51.928449,4.275314,51.891379,4.454216
486,2026-01-12T23:24:00.000007+00:00,2026-01-12T23:24:00.000007+00:00,1,1,44.485677,37.618552,44.682448,37.828980
487,2026-01-12T23:25:50.413447+00:00,2026-01-12T23:26:52.310811+00:00,2,1,51.891101,4.454712,53.519133,-3.116370
488,2026-01-12T23:27:05.034323+00:00,2026-01-12T23:27:14.764311+00:00,2,1,51.950172,4.068515,52.035825,3.821612
489,2026-01-12T23:32:54.428110+00:00,2026-01-13T00:40:06.761739+00:00,2,1,44.809598,37.930358,54.552128,38.530778
490,2026-01-12T23:32:57.912022+00:00,2026-01-12T23:38:24.124172+00:00,2,1,44.723108,37.780283,45.097322,38.334655
491,2026-01-12T23:33:19.459105+00:00,2026-01-12T23:36:34.530592+00:00,2,1,53.735750,-0.342600,52.184583,2.298350
492,2026-01-12T23:33:54.167174+00:00,2026-01-12T23:33:54.167174+00:00,1,1,33.695875,-118.247288,33.617745,-118.302083
493,2026-01-12T23:36:06.308669+00:00,2026-01-12T23:36:06.308669+00:00,1,1,33.689468,-118.252588,33.605605,-118.310187
494,2026-01-12T23:38:17.369715+00:00,2026-01-12T23:42:29.698132+00:00,2,1,37.806720,-122.400308,33.636598,-118.297673
495,2026-01-12T23:38:50.853866+00:00,2026-01-14T17:47:43.473407+00:00,12,7,44.909144,37.925483,44.720614,37.779375
496,2026-01-12T23:39:24.251488+00:00,2026-01-12T23:39:24.251488+00:00,1,1,33.670493,-118.265797,33.587448,-118.322743
497,2026-01-12T23:40:27.203927+00:00,2026-01-12T23:44:10.883241+00:00,2,1,54.384443,18.664145,54.794225,18.764510
498,2026-01-12T23:45:12.963511+00:00,2026-01-13T01:37:33.882617+00:00,2,1,44.657602,38.141728,44.555567,38.021285
499,2026-01-12T23:47:43.841216+00:00,2026-01-12T23:47:43.841216+00:00,1,1,33.693160,-118.197680,33.625050,-118.271947
500,2026-01-12T23:52:00.932213+00:00,2026-01-12T23:53:09.005571+00:00,2,1,44.703804,38.092905,44.728548,38.301627
501,2026-01-12T23:53:58.784736+00:00,2026-01-12T23:57:15.379625+00:00,2,1,51.950173,4.068515,54.287933,9.651160
502,2026-01-12T23:56:39.471390+00:00,2026-01-13T01:04:22.196995+00:00,2,1,28.131787,-15.417654,51.976445,4.026275
503,2026-01-12T23:58:01.094275+00:00,2026-01-12T23:58:16.374886+00:00,2,1,47.160224,-2.996774,51.403653,2.762792
504,2026-01-13T00:07:02.443433+00:00,2026-01-13T00:10:33.991749+00:00,2,1,37.806715,-122.400308,20.635993,-105.361872
505,2026-01-13T00:12:14.944268+00:00,2026-01-13T00:13:45.367872+00:00,2,1,36.777923,27.111316,36.417748,27.388335
506,2026-01-13T00:12:26.879649+00:00,2026-01-15T04:46:45.694266+00:00,6,5,44.865470,37.802506,44.718055,37.795210
507,2026-01-13T00:15:19.100378+00:00,2026-01-13T12:56:08.581831+00:00,12,1,36.891142,27.195357,37.941003,23.624429
508,2026-01-13T00:20:30.996252+00:00,2026-01-14T08:50:04.180162+00:00,6,2,54.880083,10.992719,54.934589,10.835783
509,2026-01-13T00:26:39.770346+00:00,2026-01-13T00:26:39.770346+00:00,1,1,37.941002,23.624430,37.284387,25.527485
510,2026-01-13T00:29:18.200170+00:00,2026-01-13T00:29:18.200170+00:00,1,1,37.284387,25.527485,36.673537,27.867273
511,2026-01-13T00:32:59.245962+00:00,2026-01-13T00:35:58.105890+00:00,2,1,52.196417,4.206983,51.179238,4.211503
512,2026-01-13T00:42:35.648286+00:00,2026-01-13T00:43:19.069437+00:00,2,1,54.155828,12.108823,58.147165,20.455058
513,2026-01-13T00:44:19.168548+00:00,2026-01-13T00:45:14.981256+00:00,2,1,51.950172,4.068507,53.928917,9.205768
514,2026-01-13T00:48:47.679360+00:00,2026-01-13T00:51:02.794165+00:00,2,1,51.891090,4.454713,50.066043,-1.339888
515,2026-01-13T00:57:47.177106+00:00,2026-01-13T00:59:09.152732+00:00,2,1,54.384443,18.664142,48.017817,-5.269722
516,2026-01-13T00:59:55.168442+00:00,2026-01-15T04:31:24.932587+00:00,16,7,44.719354,37.829434,44.892511,38.058642
517,2026-01-13T01:06:27.355077+00:00,2026-01-13T01:06:27.355077+00:00,1,1,37.941002,23.624430,36.527723,28.018262
518,2026-01-13T01:07:54.091002+00:00,2026-01-13T01:07:54.091002+00:00,1,1,36.527723,28.018262,36.470168,28.226990
519,2026-01-13T01:14:28.061465+00:00,2026-01-13T01:16:28.877783+00:00,2,1,58.675817,17.136583,58.084883,17.681917
520,2026-01-13T01:18:02.504811+00:00,2026-01-15T05:30:44.844253+00:00,7,5,44.653820,38.383531,44.894601,38.058839
521,2026-01-13T01:18:06.284556+00:00,2026-01-13T01:21:44.277977+00:00,2,1,37.806722,-122.400298,37.328312,-122.663307
522,2026-01-13T01:28:58.405357+00:00,2026-01-13T01:33:01.750356+00:00,2,1,55.854352,12.831011,51.355165,3.177078
523,2026-01-13T01:29:44.899671+00:00,2026-01-13T01:30:01.764822+00:00,2,1,51.891091,4.454726,49.972302,-1.825385
524,2026-01-13T01:29:52.614314+00:00,2026-01-13T01:31:20.424778+00:00,2,1,52.425405,4.765101,36.602327,-0.811467
525,2026-01-13T01:30:04.226260+00:00,2026-01-13T01:30:44.158154+00:00,2,1,52.424247,4.760531,53.858458,1.176905
526,2026-01-13T01:32:56.352226+00:00,2026-01-13T01:32:56.352226+00:00,1,1,44.728300,37.772812,44.413345,37.501358
527,2026-01-13T01:41:19.659089+00:00,2026-01-13T01:42:21.466461+00:00,2,1,51.790793,4.632041,52.574963,5.497512
528,2026-01-13T01:41:30.075776+00:00,2026-01-13T01:46:10.572442+00:00,2,1,44.699120,37.866707,44.268308,37.820525
529,2026-01-13T01:47:52.301167+00:00,2026-01-13T01:51:02.546595+00:00,2,1,51.891094,4.454710,49.809275,-5.806570
530,2026-01-13T01:48:35.298122+00:00,2026-01-13T01:51:13.667321+00:00,2,1,51.503283,0.496083,51.651133,1.397550
531,2026-01-13T01:59:25.727832+00:00,2026-01-13T02:00:01.033474+00:00,2,1,51.891092,4.454713,51.963082,3.663640
532,2026-01-13T02:04:39.144886+00:00,2026-01-13T02:05:39.146200+00:00,2,1,52.376802,4.884799,-61.218973,0.006900
533,2026-01-13T02:05:18.214400+00:00,2026-01-14T15:05:49.516712+00:00,8,4,45.165412,37.882819,44.678243,37.879487
534,2026-01-13T02:07:02.434689+00:00,2026-01-13T02:09:02.681244+00:00,2,1,51.891086,4.454722,53.475593,-3.068758
535,2026-01-13T02:10:33.535401+00:00,2026-01-13T02:17:16.559148+00:00,2,1,44.700887,37.827000,45.654710,38.280478
536,2026-01-13T02:12:32.032269+00:00,2026-01-13T02:12:32.032269+00:00,1,1,37.941003,23.624430,37.487418,24.455247
537,2026-01-13T02:14:04.412792+00:00,2026-01-13T11:24:30.649262+00:00,2,1,37.458691,24.556331,36.444042,28.236810
538,2026-01-13T02:19:52.369990+00:00,2026-01-13T02:19:52.369990+00:00,1,1,44.719680,37.770605,44.862548,37.894030
539,2026-01-13T02:26:06.575069+00:00,2026-01-13T02:30:57.301629+00:00,2,1,59.542145,18.591025,51.039552,18.775178
540,2026-01-13T02:27:54.497784+00:00,2026-01-13T02:28:21.069273+00:00,2,1,52.425410,4.765095,42.989188,-9.754890
541,2026-01-13T02:30:10.414068+00:00,2026-01-13T02:32:07.973848+00:00,2,1,37.941003,23.624430,36.455867,28.236587
542,2026-01-13T02:31:19.697142+00:00,2026-01-13T02:33:44.431586+00:00,2,1,37.806722,-122.400297,33.043288,-117.904878
543,2026-01-13T02:35:21.752892+00:00,2026-01-13T02:39:30.255288+00:00,2,1,39.955013,0.014400,38.732617,0.387602
544,2026-01-13T02:36:08.272268+00:00,2026-01-13T02:38:27.935025+00:00,2,1,44.718237,37.830892,44.236940,37.856022
545,2026-01-13T02:36:16.969501+00:00,2026-01-13T02:36:16.969501+00:00,1,1,36.947957,26.998682,36.444042,28.236810
546,2026-01-13T02:37:45.347358+00:00,2026-01-13T02:37:45.347358+00:00,1,1,36.444042,28.236810,36.563075,27.945363
547,2026-01-13T02:38:23.346457+00:00,2026-01-13T13:17:37.860412+00:00,9,1,36.582367,27.769503,37.940848,23.624379
548,2026-01-13T02:41:46.028795+00:00,2026-01-13T02:41:46.028795+00:00,1,1,44.729297,37.774995,45.438448,37.988287
549,2026-01-13T02:42:43.768938+00:00,2026-01-13T02:43:22.065532+00:00,2,1,52.425404,4.765096,48.508162,-5.821057
550,2026-01-13T02:44:10.114953+00:00,2026-01-13T02:59:38.059356+00:00,3,1,45.385476,37.813447,44.677758,37.875918
551,2026-01-13T02:45:54.214462+00:00,2026-01-13T02:46:54.219069+00:00,2,1,52.399564,4.899880,-29.738892,13.967433
552,2026-01-13T02:47:49.076181+00:00,2026-01-13T02:47:49.076181+00:00,1,1,36.417390,27.387833,36.444042,28.236808
553,2026-01-13T02:51:26.086158+00:00,2026-01-14T08:34:16.299713+00:00,8,6,44.884452,37.803862,44.643725,38.393831
554,2026-01-13T02:53:16.172545+00:00,2026-01-13T02:53:16.172545+00:00,1,1,36.571300,27.658875,37.260572,26.330218
555,2026-01-13T02:53:42.140087+00:00,2026-01-13T02:53:42.140087+00:00,1,1,44.641945,38.393513,45.538048,37.934813
556,2026-01-13T02:55:30.159085+00:00,2026-01-13T02:56:42.106063+00:00,2,1,45.543828,37.938593,45.219085,37.876322
557,2026-01-13T02:55:35.914981+00:00,2026-01-13T03:08:46.117016+00:00,4,1,56.137411,-3.035336,57.140513,-2.082828
558,2026-01-13T02:57:26.719684+00:00,2026-01-13T02:57:26.719684+00:00,1,1,44.628908,38.203693,44.734702,37.745163
559,2026-01-13T03:07:05.068889+00:00,2026-01-13T03:07:05.068889+00:00,1,1,44.518285,38.007915,45.756245,37.253758
560,2026-01-13T03:08:25.073648+00:00,2026-01-13T03:09:25.089166+00:00,2,1,45.716718,37.164250,45.947135,36.707252
561,2026-01-13T03:11:29.030720+00:00,2026-01-13T03:11:29.030720+00:00,1,1,45.677190,37.074742,44.744303,37.794075
562,2026-01-13T03:14:28.362854+00:00,2026-01-13T03:18:02.746113+00:00,2,1,51.891092,4.454722,53.596692,-4.591380
563,2026-01-13T03:16:11.133201+00:00,2026-01-13T03:16:21.543964+00:00,2,1,52.425407,4.765095,42.500080,-9.757758
564,2026-01-13T03:21:06.416794+00:00,2026-01-13T03:21:06.416794+00:00,1,1,44.737560,37.775958,45.722958,36.911908
565,2026-01-13T03:22:34.898399+00:00,2026-01-13T21:22:19.731749+00:00,4,1,60.425401,5.059736,61.273897,2.119279
566,2026-01-13T03:24:54.936006+00:00,2026-01-13T03:24:54.936006+00:00,1,1,45.169005,37.886138,45.229773,39.036752
567,2026-01-13T03:26:42.604974+00:00,2026-01-13T03:26:42.604974+00:00,1,1,45.722958,36.911908,44.630218,38.393612
568,2026-01-13T03:30:31.312881+00:00,2026-01-13T04:44:08.492654+00:00,3,1,37.941003,23.624430,36.881771,25.110066
569,2026-01-13T03:30:55.487572+00:00,2026-01-13T03:30:55.487572+00:00,1,1,36.881848,25.109730,36.444042,28.236808
570,2026-01-13T03:41:59.611547+00:00,2026-01-13T03:44:45.919335+00:00,2,1,56.137232,-3.035401,57.142535,-2.073045
571,2026-01-13T03:45:08.123698+00:00,2026-01-13T03:45:08.123698+00:00,1,1,44.632530,38.369722,44.643203,38.046328
572,2026-01-13T03:48:38.405658+00:00,2026-01-13T03:51:40.666022+00:00,2,1,59.125950,9.616600,54.551967,5.327083
573,2026-01-13T03:51:33.773392+00:00,2026-01-13T03:51:43.616820+00:00,2,1,37.806727,-122.400308,23.045630,-107.727262
574,2026-01-13T03:52:06.889708+00:00,2026-01-13T03:52:06.889708+00:00,1,1,36.935672,27.272337,36.543650,27.955423
575,2026-01-13T03:54:37.555377+00:00,2026-01-13T03:54:37.555377+00:00,1,1,36.543650,27.955423,37.266373,26.148952
576,2026-01-13T03:54:49.678011+00:00,2026-01-13T03:56:48.266300+00:00,2,1,54.368228,10.119439,54.327722,9.723107
577,2026-01-13T03:55:09.564588+00:00,2026-01-13T03:57:01.057719+00:00,2,1,51.891088,4.454720,53.352210,-5.993920
578,2026-01-13T03:55:48.609803+00:00,2026-01-13T04:01:19.219156+00:00,2,1,51.456537,2.147356,59.459793,2.152258
579,2026-01-13T03:55:53.251798+00:00,2026-01-13T03:55:53.251798+00:00,1,1,35.526200,17.572750,36.094750,15.608850
580,2026-01-13T03:56:38.646604+00:00,2026-01-13T06:38:11.555476+00:00,4,1,37.890667,23.649703,37.332542,25.521137
581,2026-01-13T04:00:23.382295+00:00,2026-01-13T04:03:01.340333+00:00,2,1,51.891091,4.454715,49.754250,-5.161915
582,2026-01-13T04:01:29.885158+00:00,2026-01-13T04:01:29.885158+00:00,1,1,44.715940,37.780525,42.273488,39.012575
583,2026-01-13T04:04:26.590762+00:00,2026-01-13T04:08:10.599923+00:00,2,1,54.384439,18.664156,53.874422,8.712455
584,2026-01-13T04:04:51.533680+00:00,2026-01-13T04:13:15.874345+00:00,2,1,36.909783,-76.327175,36.794567,-75.375240
585,2026-01-13T04:07:16.511930+00:00,2026-01-13T04:07:19.122745+00:00,2,1,54.155834,12.108833,56.539640,18.950822
586,2026-01-13T04:24:48.391446+00:00,2026-01-13T15:26:05.415603+00:00,8,1,51.891090,4.454726,53.448352,-5.579467
587,2026-01-13T04:25:52.415340+00:00,2026-01-13T04:25:52.415340+00:00,1,1,42.273488,39.012575,42.877808,42.447083
588,2026-01-13T04:26:53.143918+00:00,2026-01-13T04:30:42.839110+00:00,2,1,37.806723,-122.400312,33.688430,-118.249362
589,2026-01-13T04:28:28.930246+00:00,2026-01-13T04:33:09.002307+00:00,2,1,37.016078,137.412537,36.742618,133.041323
590,2026-01-13T04:32:00.406786+00:00,2026-01-13T04:33:15.731864+00:00,2,1,37.946977,23.640296,36.683597,25.416467
591,2026-01-13T04:33:49.571420+00:00,2026-01-13T04:35:00.199871+00:00,2,1,51.443332,1.462006,51.443297,1.126958
592,2026-01-13T04:35:41.352733+00:00,2026-01-14T20:52:20.543421+00:00,4,1,52.425400,4.765101,36.734132,0.316185
593,2026-01-13T04:36:05.090315+00:00,2026-01-13T04:36:05.090315+00:00,1,1,42.877808,42.447083,40.855595,40.106105
594,2026-01-13T04:36:22.480921+00:00,2026-01-13T04:36:22.480921+00:00,1,1,36.638107,27.890718,36.445180,28.236338
595,2026-01-13T04:38:12.316359+00:00,2026-01-13T04:38:12.316359+00:00,1,1,44.741505,38.076027,44.655523,38.380310
596,2026-01-13T04:39:17.931709+00:00,2026-01-14T23:11:18.105682+00:00,8,4,52.584641,5.665604,52.660888,5.598660
597,2026-01-13T04:39:27.124735+00:00,2026-01-13T04:39:27.124735+00:00,1,1,40.855595,40.106105,41.415842,39.970492
598,2026-01-13T04:39:28.954602+00:00,2026-01-13T04:40:48.849407+00:00,2,1,52.387508,4.890512,-50.722550,0.000073
599,2026-01-13T04:45:29.991605+00:00,2026-01-13T04:45:44.437499+00:00,2,1,37.806723,-122.400307,34.254463,-120.058560
600,2026-01-13T04:47:06.742816+00:00,2026-01-13T04:49:54.423741+00:00,2,1,51.261450,4.376050,51.903833,3.295017
601,2026-01-13T04:47:32.490492+00:00,2026-01-13T04:47:32.490492+00:00,1,1,45.635705,13.751880,36.731803,23.846098
602,2026-01-13T04:49:27.743704+00:00,2026-01-13T04:50:45.290525+00:00,2,1,56.137377,-3.035893,53.585880,0.025408
603,2026-01-13T04:51:52.928866+00:00,2026-01-15T02:37:57.095992+00:00,5,1,51.891094,4.454732,53.358843,-6.003181
604,2026-01-13T04:52:18.038355+00:00,2026-01-13T05:00:03.684789+00:00,2,1,58.677025,17.135786,59.506740,20.144780
605,2026-01-13T04:55:25.992050+00:00,2026-01-13T04:55:55.866572+00:00,2,1,54.150558,12.123157,54.584447,13.705115
606,2026-01-13T05:17:44.198343+00:00,2026-01-15T00:19:40.374148+00:00,5,2,44.667561,37.804821,44.262295,37.859417
607,2026-01-13T05:23:30.511644+00:00,2026-01-13T12:59:29.682638+00:00,4,1,58.677027,17.135784,61.600158,21.468569
608,2026-01-13T05:24:22.507513+00:00,2026-01-13T05:25:54.501165+00:00,2,1,51.261458,4.376050,54.077300,4.968217
609,2026-01-13T05:25:27.331964+00:00,2026-01-13T05:27:08.563807+00:00,2,1,51.812490,5.134545,52.358323,4.891550
610,2026-01-13T05:26:42.587681+00:00,2026-01-13T05:28:21.940369+00:00,2,1,52.425405,4.765101,36.540142,-1.339973
611,2026-01-13T05:26:58.314499+00:00,2026-01-13T05:31:55.547407+00:00,2,1,51.261467,4.376050,51.423383,4.025767
612,2026-01-13T05:30:28.907995+00:00,2026-01-13T13:29:53.417093+00:00,6,1,53.172528,5.978958,53.309294,6.872006
613,2026-01-13T05:30:50.108748+00:00,2026-01-13T05:32:38.435600+00:00,2,1,55.854349,12.831012,52.860092,4.594477
614,2026-01-13T05:34:11.637387+00:00,2026-01-13T05:34:11.637387+00:00,1,1,36.543833,27.955288,36.506568,27.547418
615,2026-01-13T05:34:46.931441+00:00,2026-01-13T05:38:11.479130+00:00,2,1,36.950468,-76.320691,36.956617,-76.039352
616,2026-01-13T05:36:49.870202+00:00,2026-01-13T05:36:49.870202+00:00,1,1,52.367972,4.893640,51.165792,3.793480
617,2026-01-13T05:41:33.351047+00:00,2026-01-14T18:32:03.840526+00:00,4,1,51.962207,4.640579,50.214578,4.422085
618,2026-01-13T05:41:44.831329+00:00,2026-01-13T05:44:10.243153+00:00,2,1,54.384453,18.664143,54.783937,18.804773
619,2026-01-13T05:42:41.889688+00:00,2026-01-13T08:07:54.260057+00:00,4,1,51.261463,4.376050,51.429450,3.976858
620,2026-01-13T05:47:21.709568+00:00,2026-01-13T06:54:12.397034+00:00,2,1,44.849331,37.951833,44.555967,42.364737
621,2026-01-13T05:53:07.374343+00:00,2026-01-13T05:53:07.374343+00:00,1,1,41.415842,39.970492,51.100073,43.470807
622,2026-01-13T05:58:51.527227+00:00,2026-01-13T13:09:02.856101+00:00,4,1,53.145724,5.911518,53.312176,6.927625
623,2026-01-13T06:01:00.475755+00:00,2026-01-13T06:02:09.264456+00:00,2,1,54.384454,18.664139,53.838328,8.803817
624,2026-01-13T06:01:58.832389+00:00,2026-01-13T06:28:22.292689+00:00,10,1,53.163224,5.932268,53.317906,6.937903
625,2026-01-13T06:09:38.630170+00:00,2026-01-13T06:10:30.925148+00:00,2,1,37.806721,-122.400238,28.255765,-115.885010
