received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-12 19:17:04.485727913 +0000 UTC,299999999,18,2,2248747.2,13581.86,59.44175666666667,24.767445000000002,2026-01-12 19:14:18.915870873 +0000 UTC,48.3877,-4.498500000000001,2026-01-12 19:17:04.485727913 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498500000000001",2,False
2026-01-12 19:17:23.490513002 +0000 UTC,244740135,15,23,35438.3,4492.22,53.22710333333334,6.59244,2026-01-12 19:17:15.60169751 +0000 UTC,53.199724999999994,6.062200000000001,2026-01-12 19:17:23.490513002 +0000 UTC,True,"https://www.google.com/maps?q=53.199724999999994,6.062200000000001",213,False
2026-01-12 19:17:27.794581066 +0000 UTC,273153100,36,3,20748.8,77.46,44.799634999999995,37.83334333333333,2026-01-12 19:12:59.912977354 +0000 UTC,44.894816666666664,38.05971833333333,2026-01-12 19:17:27.794581066 +0000 UTC,True,"https://www.google.com/maps?q=44.894816666666664,38.05971833333333",139,True
2026-01-12 19:17:46.572298585 +0000 UTC,1193046,35,44,8368765.0,122016.87,38.690508333333334,-9.104435,2026-01-12 19:16:37.985347155 +0000 UTC,48.43306833333334,-123.42695,2026-01-12 19:17:46.572298585 +0000 UTC,True,"https://www.google.com/maps?q=48.43306833333334,-123.42695",301,False
2026-01-12 19:18:16.649700578 +0000 UTC,244740135,23,16,35436.1,666.60,53.199724999999994,6.062200000000001,2026-01-12 19:17:23.490513002 +0000 UTC,53.22708333333333,6.59241,2026-01-12 19:18:16.649700578 +0000 UTC,True,"https://www.google.com/maps?q=53.22708333333333,6.59241",213,False
2026-01-12 19:18:21.01754294 +0000 UTC,299999999,2,20,2248825.4,29384.19,48.3877,-4.498500000000001,2026-01-12 19:17:04.485727913 +0000 UTC,59.442255,24.768559999999997,2026-01-12 19:18:21.01754294 +0000 UTC,True,"https://www.google.com/maps?q=59.442255,24.768559999999997",2,False
2026-01-12 19:18:49.133261511 +0000 UTC,677041800,44,22,39932.3,86.90,44.802735,37.83250666666667,2026-01-12 19:11:09.612229042 +0000 UTC,45.16044,37.87753166666666,2026-01-12 19:18:49.133261511 +0000 UTC,True,"https://www.google.com/maps?q=45.16044,37.87753166666666",171,True
2026-01-12 19:18:51.785076013 +0000 UTC,1193046,44,49,8367463.3,128310.18,48.43306833333334,-123.42695,2026-01-12 19:17:46.572298585 +0000 UTC,38.69621166666666,-9.119303333333333,2026-01-12 19:18:51.785076013 +0000 UTC,True,"https://www.google.com/maps?q=38.69621166666666,-9.119303333333333",301,False
2026-01-12 19:19:26.602435551 +0000 UTC,241932000,59,0,21937.0,91.12,44.610456666666664,37.820616666666666,2026-01-12 19:15:25.856240426 +0000 UTC,44.49383833333333,37.597316666666664,2026-01-12 19:19:26.602435551 +0000 UTC,True,"https://www.google.com/maps?q=44.49383833333333,37.597316666666664",365,False
2026-01-12 19:19:41.184428164 +0000 UTC,232002833,32,36,17285.3,257.56,50.63321166666666,-1.0153483333333333,2026-01-12 19:18:34.073862121 +0000 UTC,50.77923166666667,-1.0995433333333333,2026-01-12 19:19:41.184428164 +0000 UTC,True,"https://www.google.com/maps?q=50.77923166666667,-1.0995433333333333",368,False
2026-01-12 19:19:44.664109555 +0000 UTC,232002833,36,43,17468.6,5020.18,50.77923166666667,-1.0995433333333333,2026-01-12 19:19:41.184428164 +0000 UTC,50.631409999999995,-1.01556,2026-01-12 19:19:44.664109555 +0000 UTC,True,"https://www.google.com/maps?q=50.631409999999995,-1.01556",368,False
2026-01-12 19:19:55.512297189 +0000 UTC,636019342,2,53,884184.7,5168.89,36.909816666666664,-76.32715,2026-01-12 19:17:04.453434493 +0000 UTC,40.013821666666665,-66.9704,2026-01-12 19:19:55.512297189 +0000 UTC,True,"https://www.google.com/maps?q=40.013821666666665,-66.9704",369,False
2026-01-12 19:20:03.824672456 +0000 UTC,299999999,40,2,2248794.2,27123.60,59.44204,24.768085,2026-01-12 19:18:40.915541429 +0000 UTC,48.387683333333335,-4.498516666666666,2026-01-12 19:20:03.824672456 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498516666666666",2,False
2026-01-12 19:20:19.792845424 +0000 UTC,273153100,3,55,33119.9,192.56,44.894816666666664,38.05971833333333,2026-01-12 19:17:27.794581066 +0000 UTC,45.16500333333333,37.882331666666666,2026-01-12 19:20:19.792845424 +0000 UTC,True,"https://www.google.com/maps?q=45.16500333333333,37.882331666666666",207,True
2026-01-12 19:20:23.485733202 +0000 UTC,244740135,16,23,35438.4,5181.42,53.22708,6.592395,2026-01-12 19:20:16.646220318 +0000 UTC,53.19974833333333,6.062146666666666,2026-01-12 19:20:23.485733202 +0000 UTC,True,"https://www.google.com/maps?q=53.19974833333333,6.062146666666666",213,False
2026-01-12 19:20:56.574085769 +0000 UTC,1193046,49,54,8366913.0,129087.63,38.69823833333333,-9.126185,2026-01-12 19:19:51.758326798 +0000 UTC,48.433075,-123.42694166666666,2026-01-12 19:20:56.574085769 +0000 UTC,True,"https://www.google.com/maps?q=48.433075,-123.42694166666666",301,False
2026-01-12 19:21:05.43821688 +0000 UTC,273399790,53,41,40273.5,68.48,44.804006666666666,37.835253333333334,2026-01-12 19:11:17.298576019 +0000 UTC,45.16478666666667,37.88036,2026-01-12 19:21:05.43821688 +0000 UTC,True,"https://www.google.com/maps?q=45.16478666666667,37.88036",126,True
2026-01-12 19:21:16.682800306 +0000 UTC,244740135,23,16,35437.7,666.16,53.19974833333333,6.062146666666666,2026-01-12 19:20:23.485733202 +0000 UTC,53.22707666666667,6.592384999999999,2026-01-12 19:21:16.682800306 +0000 UTC,True,"https://www.google.com/maps?q=53.22707666666667,6.592384999999999",213,False
2026-01-12 19:21:57.215973847 +0000 UTC,232002833,53,53,17302.3,9165.80,50.62807833333333,-1.0159783333333334,2026-01-12 19:21:55.328271526 +0000 UTC,50.77544666666667,-1.0948433333333334,2026-01-12 19:21:57.215973847 +0000 UTC,True,"https://www.google.com/maps?q=50.77544666666667,-1.0948433333333334",370,False
2026-01-12 19:23:04.652003083 +0000 UTC,636019342,53,2,884191.1,4674.80,40.013821666666665,-66.9704,2026-01-12 19:19:55.512297189 +0000 UTC,36.90976666666666,-76.32719999999999,2026-01-12 19:23:04.652003083 +0000 UTC,True,"https://www.google.com/maps?q=36.90976666666666,-76.32719999999999",369,False
2026-01-12 19:23:22.492266815 +0000 UTC,244740135,16,22,35439.0,6061.90,53.22708333333333,6.592396666666667,2026-01-12 19:23:16.646073501 +0000 UTC,53.199733333333334,6.062141666666666,2026-01-12 19:23:22.492266815 +0000 UTC,True,"https://www.google.com/maps?q=53.199733333333334,6.062141666666666",213,False
2026-01-12 19:24:05.448391533 +0000 UTC,273399790,41,39,49529.6,275.15,45.16478666666667,37.88036,2026-01-12 19:21:05.43821688 +0000 UTC,44.72296666666667,37.800399999999996,2026-01-12 19:24:05.448391533 +0000 UTC,True,"https://www.google.com/maps?q=44.72296666666667,37.800399999999996",126,True
2026-01-12 19:24:16.649308261 +0000 UTC,244740135,22,16,35438.6,654.37,53.199733333333334,6.062141666666666,2026-01-12 19:23:22.492266815 +0000 UTC,53.22708,6.59239,2026-01-12 19:24:16.649308261 +0000 UTC,True,"https://www.google.com/maps?q=53.22708,6.59239",213,False
2026-01-12 19:24:33.166214681 +0000 UTC,305373000,2,31,20172.3,135.59,49.474381666666666,-0.08590666666666666,2026-01-12 19:22:04.39062246 +0000 UTC,49.54777,-0.3414233333333333,2026-01-12 19:24:33.166214681 +0000 UTC,True,"https://www.google.com/maps?q=49.54777,-0.3414233333333333",371,False
2026-01-12 19:25:04.955479984 +0000 UTC,305373000,31,3,20177.2,634.72,49.54777,-0.3414233333333333,2026-01-12 19:24:33.166214681 +0000 UTC,49.47436666666667,-0.08584333333333333,2026-01-12 19:25:04.955479984 +0000 UTC,True,"https://www.google.com/maps?q=49.47436666666667,-0.08584333333333333",371,False
2026-01-12 19:25:55.422154373 +0000 UTC,232002833,52,54,17521.5,301.22,50.76892833333333,-1.0916333333333335,2026-01-12 19:24:57.253229837 +0000 UTC,50.61861333333333,-1.0169983333333332,2026-01-12 19:25:55.422154373 +0000 UTC,True,"https://www.google.com/maps?q=50.61861333333333,-1.0169983333333332",372,False
2026-01-12 19:25:57.229616613 +0000 UTC,232002833,54,53,17250.5,9544.05,50.61861333333333,-1.0169983333333332,2026-01-12 19:25:55.422154373 +0000 UTC,50.76652833333333,-1.0908516666666666,2026-01-12 19:25:57.229616613 +0000 UTC,True,"https://www.google.com/maps?q=50.76652833333333,-1.0908516666666666",372,False
2026-01-12 19:26:22.067555337 +0000 UTC,271051490,1,57,207519.3,204.24,36.63956333333333,32.62415333333333,2026-01-12 19:09:25.992806416 +0000 UTC,37.09522166666667,34.88638,2026-01-12 19:26:22.067555337 +0000 UTC,True,"https://www.google.com/maps?q=37.09522166666667,34.88638",373,False
2026-01-12 19:26:23.439130554 +0000 UTC,244740135,16,23,35460.9,5304.51,53.226825,6.592718333333334,2026-01-12 19:26:16.754082957 +0000 UTC,53.19982,6.062085,2026-01-12 19:26:23.439130554 +0000 UTC,True,"https://www.google.com/maps?q=53.19982,6.062085",213,False
2026-01-12 19:26:40.667514022 +0000 UTC,299999999,2,18,2248780.2,62024.08,48.38763333333333,-4.498533333333333,2026-01-12 19:26:04.410947088 +0000 UTC,59.441923333333335,24.767816666666665,2026-01-12 19:26:40.667514022 +0000 UTC,True,"https://www.google.com/maps?q=59.441923333333335,24.767816666666665",2,False
2026-01-12 19:27:01.003320726 +0000 UTC,677041800,22,34,48871.1,99.36,45.16044,37.87753166666666,2026-01-12 19:18:49.133261511 +0000 UTC,44.72694166666667,37.775195000000004,2026-01-12 19:27:01.003320726 +0000 UTC,True,"https://www.google.com/maps?q=44.72694166666667,37.775195000000004",171,True
2026-01-12 19:27:16.761017395 +0000 UTC,244740135,23,16,35493.0,665.64,53.19982,6.062085,2026-01-12 19:26:23.439130554 +0000 UTC,53.22640333333333,6.593258333333334,2026-01-12 19:27:16.761017395 +0000 UTC,True,"https://www.google.com/maps?q=53.22640333333333,6.593258333333334",213,False
2026-01-12 19:29:03.961526637 +0000 UTC,299999999,18,2,2248777.6,15693.45,59.441923333333335,24.767816666666665,2026-01-12 19:26:40.667514022 +0000 UTC,48.38766666666667,-4.498533333333333,2026-01-12 19:29:03.961526637 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498533333333333",2,False
2026-01-12 19:29:22.600059737 +0000 UTC,244740135,16,22,35585.5,6086.49,53.22520166666666,6.594845,2026-01-12 19:29:16.753416832 +0000 UTC,53.19973166666667,6.062133333333334,2026-01-12 19:29:22.600059737 +0000 UTC,True,"https://www.google.com/maps?q=53.19973166666667,6.062133333333334",205,False
2026-01-12 19:29:37.823668526 +0000 UTC,241159000,8,36,374709.5,1795.05,37.941003333333335,23.62443,2026-01-12 19:26:09.078160696 +0000 UTC,36.44123333333334,27.413095,2026-01-12 19:29:37.823668526 +0000 UTC,True,"https://www.google.com/maps?q=36.44123333333334,27.413095",374,False
2026-01-12 19:30:04.468036299 +0000 UTC,232002833,54,3,17340.2,2758.28,50.757153333333335,-1.0871066666666667,2026-01-12 19:29:58.181417557 +0000 UTC,50.60676333333333,-1.022005,2026-01-12 19:30:04.468036299 +0000 UTC,True,"https://www.google.com/maps?q=50.60676333333333,-1.022005",375,False
2026-01-12 19:30:26.071377884 +0000 UTC,244740135,22,26,35678.0,562.11,53.19973166666667,6.062133333333334,2026-01-12 19:29:22.600059737 +0000 UTC,53.22407333333333,6.596378333333333,2026-01-12 19:30:26.071377884 +0000 UTC,True,"https://www.google.com/maps?q=53.22407333333333,6.596378333333333",205,False
2026-01-12 19:31:22.467370784 +0000 UTC,244130690,48,20,706414.9,4598.85,51.89109333333333,4.45471,2026-01-12 19:28:48.860459031 +0000 UTC,53.397288333333336,-5.727266666666667,2026-01-12 19:31:22.467370784 +0000 UTC,True,"https://www.google.com/maps?q=53.397288333333336,-5.727266666666667",376,False
2026-01-12 19:31:34.295311867 +0000 UTC,271051490,57,9,243143.5,778.74,37.09522166666667,34.88638,2026-01-12 19:26:22.067555337 +0000 UTC,35.72759833333334,37.00661,2026-01-12 19:31:34.295311867 +0000 UTC,True,"https://www.google.com/maps?q=35.72759833333334,37.00661",377,False
2026-01-12 19:31:48.945996115 +0000 UTC,244130690,20,48,706415.2,26678.69,53.397288333333336,-5.727266666666667,2026-01-12 19:31:22.467370784 +0000 UTC,51.89109,4.454711666666666,2026-01-12 19:31:48.945996115 +0000 UTC,True,"https://www.google.com/maps?q=51.89109,4.454711666666666",376,False
2026-01-12 19:33:56.625701932 +0000 UTC,677041800,2,29,21012.1,101.08,44.80057333333333,37.83363166666666,2026-01-12 19:30:28.747199952 +0000 UTC,44.895023333333334,38.064481666666666,2026-01-12 19:33:56.625701932 +0000 UTC,True,"https://www.google.com/maps?q=44.895023333333334,38.064481666666666",139,True
2026-01-12 19:34:02.519357479 +0000 UTC,244130690,48,1,327057.8,2448.53,51.89109,4.454711666666666,2026-01-12 19:31:48.945996115 +0000 UTC,50.416855000000005,0.3957716666666667,2026-01-12 19:34:02.519357479 +0000 UTC,True,"https://www.google.com/maps?q=50.416855000000005,0.3957716666666667",378,False
2026-01-12 19:34:03.452257822 +0000 UTC,273153100,42,39,20846.5,88.30,44.79989,37.83509,2026-01-12 19:30:07.357404641 +0000 UTC,44.89509333333333,38.06288833333333,2026-01-12 19:34:03.452257822 +0000 UTC,True,"https://www.google.com/maps?q=44.89509333333333,38.06288833333333",139,True
2026-01-12 19:34:22.281257238 +0000 UTC,271051490,9,57,85577.4,509.43,35.72759833333334,37.00661,2026-01-12 19:31:34.295311867 +0000 UTC,35.57526166666666,37.935003333333334,2026-01-12 19:34:22.281257238 +0000 UTC,True,"https://www.google.com/maps?q=35.57526166666666,37.935003333333334",379,False
2026-01-12 19:34:28.582729471 +0000 UTC,563307900,57,27,129399.4,4264.22,32.90295666666667,-79.95829333333333,2026-01-12 19:33:58.237326276 +0000 UTC,32.03541,-80.877655,2026-01-12 19:34:28.582729471 +0000 UTC,True,"https://www.google.com/maps?q=32.03541,-80.877655",380,False
2026-01-12 19:34:49.196390144 +0000 UTC,244130690,1,48,327058.4,7006.84,50.416855000000005,0.3957716666666667,2026-01-12 19:34:02.519357479 +0000 UTC,51.891095,4.454716666666667,2026-01-12 19:34:49.196390144 +0000 UTC,True,"https://www.google.com/maps?q=51.891095,4.454716666666667",378,False
2026-01-12 19:35:22.254994451 +0000 UTC,271051490,57,57,10505.9,175.17,35.57526166666666,37.935003333333334,2026-01-12 19:34:22.281257238 +0000 UTC,35.54342166666667,37.82565666666667,2026-01-12 19:35:22.254994451 +0000 UTC,True,"https://www.google.com/maps?q=35.54342166666667,37.82565666666667",381,False
2026-01-12 19:35:33.4061795 +0000 UTC,613916901,45,9,29534.6,47.36,44.716365,37.78250333333334,2026-01-12 19:25:09.803004723 +0000 UTC,44.8951,38.05942666666667,2026-01-12 19:35:33.4061795 +0000 UTC,True,"https://www.google.com/maps?q=44.8951,38.05942666666667",139,True
2026-01-12 19:35:39.13017178 +0000 UTC,299999999,2,18,2248745.6,64159.21,48.38771666666666,-4.498516666666666,2026-01-12 19:35:04.080710562 +0000 UTC,59.441735,24.767438333333335,2026-01-12 19:35:39.13017178 +0000 UTC,True,"https://www.google.com/maps?q=59.441735,24.767438333333335",2,False
2026-01-12 19:35:55.779074892 +0000 UTC,1193046,53,53,8367243.6,139635.40,48.43306666666667,-123.42694833333333,2026-01-12 19:34:55.856993474 +0000 UTC,38.695845,-9.123938333333333,2026-01-12 19:35:55.779074892 +0000 UTC,True,"https://www.google.com/maps?q=38.695845,-9.123938333333333",301,False
2026-01-12 19:35:56.378826247 +0000 UTC,241159000,36,54,374709.5,989.84,36.44123333333334,27.413095,2026-01-12 19:29:37.823668526 +0000 UTC,37.941003333333335,23.62443,2026-01-12 19:35:56.378826247 +0000 UTC,True,"https://www.google.com/maps?q=37.941003333333335,23.62443",374,False
2026-01-12 19:36:07.903475083 +0000 UTC,232002833,3,3,17383.6,6053.93,50.590635,-1.0359516666666666,2026-01-12 19:36:05.032012991 +0000 UTC,50.74438333333333,-1.0806333333333333,2026-01-12 19:36:07.903475083 +0000 UTC,True,"https://www.google.com/maps?q=50.74438333333333,-1.0806333333333333",382,False
2026-01-12 19:36:36.193244876 +0000 UTC,244740135,26,36,36490.0,3920.04,53.225026666666665,6.608445000000001,2026-01-12 19:36:26.884669604 +0000 UTC,53.199775,6.062081666666667,2026-01-12 19:36:36.193244876 +0000 UTC,True,"https://www.google.com/maps?q=53.199775,6.062081666666667",200,False
2026-01-12 19:36:56.225226866 +0000 UTC,1193046,53,53,8367244.3,138424.76,38.695845,-9.123938333333333,2026-01-12 19:35:55.779074892 +0000 UTC,48.43306166666667,-123.42695333333333,2026-01-12 19:36:56.225226866 +0000 UTC,True,"https://www.google.com/maps?q=48.43306166666667,-123.42695333333333",301,False
2026-01-12 19:37:00.664804218 +0000 UTC,677041800,53,33,33306.9,332.28,44.89500666666667,38.06024333333333,2026-01-12 19:35:20.426482746 +0000 UTC,45.16547833333333,37.87811833333333,2026-01-12 19:37:00.664804218 +0000 UTC,True,"https://www.google.com/maps?q=45.16547833333333,37.87811833333333",126,True
2026-01-12 19:37:02.445355103 +0000 UTC,229074000,51,0,90293.4,1305.51,26.081356666666668,-80.11480499999999,2026-01-12 19:35:53.282082008 +0000 UTC,25.752566666666667,-79.28929166666667,2026-01-12 19:37:02.445355103 +0000 UTC,True,"https://www.google.com/maps?q=25.752566666666667,-79.28929166666667",130,False
2026-01-12 19:37:05.058612612 +0000 UTC,232002833,3,3,17584.2,307.66,50.74438333333333,-1.0806333333333333,2026-01-12 19:36:07.903475083 +0000 UTC,50.58842833333333,-1.0393183333333333,2026-01-12 19:37:05.058612612 +0000 UTC,True,"https://www.google.com/maps?q=50.58842833333333,-1.0393183333333333",382,False
2026-01-12 19:37:10.923336962 +0000 UTC,273397190,34,47,49676.2,90.37,44.72977166666667,37.77444333333334,2026-01-12 19:28:01.211699331 +0000 UTC,44.646004999999995,38.391685,2026-01-12 19:37:10.923336962 +0000 UTC,True,"https://www.google.com/maps?q=44.646004999999995,38.391685",244,True
2026-01-12 19:37:26.886476338 +0000 UTC,244740135,36,26,36641.0,722.80,53.199775,6.062081666666667,2026-01-12 19:36:36.193244876 +0000 UTC,53.225605,6.610648333333333,2026-01-12 19:37:26.886476338 +0000 UTC,True,"https://www.google.com/maps?q=53.225605,6.610648333333333",200,False
2026-01-12 19:38:03.969141489 +0000 UTC,299999999,18,2,2248749.9,15525.86,59.441735,24.767438333333335,2026-01-12 19:35:39.13017178 +0000 UTC,48.38765,-4.498500000000001,2026-01-12 19:38:03.969141489 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498500000000001",2,False
2026-01-12 19:38:52.324170727 +0000 UTC,229074000,0,51,90293.4,821.75,25.752566666666667,-79.28929166666667,2026-01-12 19:37:02.445355103 +0000 UTC,26.081356666666668,-80.11480499999999,2026-01-12 19:38:52.324170727 +0000 UTC,True,"https://www.google.com/maps?q=26.081356666666668,-80.11480499999999",130,False
2026-01-12 19:39:28.753423194 +0000 UTC,241159000,54,26,404150.7,1903.01,37.941003333333335,23.62443,2026-01-12 19:35:56.378826247 +0000 UTC,36.63847666666666,27.890105000000002,2026-01-12 19:39:28.753423194 +0000 UTC,True,"https://www.google.com/maps?q=36.63847666666666,27.890105000000002",383,False
2026-01-12 19:39:36.401856424 +0000 UTC,244740135,26,36,36934.6,3880.35,53.226848333333336,6.614931666666666,2026-01-12 19:39:26.883491828 +0000 UTC,53.199783333333336,6.062098333333334,2026-01-12 19:39:36.401856424 +0000 UTC,True,"https://www.google.com/maps?q=53.199783333333336,6.062098333333334",195,False
2026-01-12 19:40:00.502573497 +0000 UTC,563307900,27,58,129399.6,389.85,32.03541,-80.877655,2026-01-12 19:34:28.582729471 +0000 UTC,32.90296,-79.95829499999999,2026-01-12 19:40:00.502573497 +0000 UTC,True,"https://www.google.com/maps?q=32.90296,-79.95829499999999",380,False
2026-01-12 19:40:06.686964973 +0000 UTC,232002833,3,2,17261.0,279.94,50.583999999999996,-1.0462833333333335,2026-01-12 19:39:05.027664239 +0000 UTC,50.73823166666667,-1.07404,2026-01-12 19:40:06.686964973 +0000 UTC,True,"https://www.google.com/maps?q=50.73823166666667,-1.07404",384,False
