cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
624,2025-12-16T14:02:31.938037+00:00,2025-12-16T14:02:31.938037+00:00,1,1,47.547617,-122.526767,27.779000,126.107667
625,2025-12-16T14:03:28.467929+00:00,2025-12-16T14:03:28.467929+00:00,1,1,27.779000,126.107667,48.132633,-123.430017
626,2025-12-16T14:03:50.374683+00:00,2025-12-16T14:03:50.374683+00:00,1,1,39.791533,-75.442483,39.867195,-75.211292
627,2025-12-16T14:04:26.851786+00:00,2025-12-16T14:04:26.851786+00:00,1,1,48.132633,-123.430017,48.832983,-128.894933
628,2025-12-16T14:05:06.504772+00:00,2025-12-17T02:45:31.376468+00:00,4,1,48.842379,-128.973817,47.547600,-122.526354
629,2025-12-16T14:07:16.209100+00:00,2025-12-16T14:08:38.984399+00:00,2,1,55.455202,8.447574,55.383622,7.991728
630,2025-12-16T14:07:21.855141+00:00,2025-12-16T14:07:21.855141+00:00,1,1,47.547583,-122.526667,47.763817,-132.634600
631,2025-12-16T14:13:19.790610+00:00,2025-12-16T14:13:38.109463+00:00,2,1,59.818834,28.425117,54.093660,38.234557
632,2025-12-16T14:20:16.365067+00:00,2025-12-17T09:39:34.653628+00:00,3,1,47.547428,-122.525850,47.983350,-122.605000
633,2025-12-16T14:28:40.418275+00:00,2025-12-18T04:30:48.654553+00:00,17,3,13.652587,100.674415,13.699410,100.582909
634,2025-12-16T14:31:43.221006+00:00,2025-12-16T14:33:13.375397+00:00,2,1,52.379326,4.896283,-59.634322,3.153785
635,2025-12-16T14:33:40.363383+00:00,2025-12-16T14:35:43.203363+00:00,2,1,37.779762,-122.350169,48.229468,-123.462705
636,2025-12-16T14:41:17.710518+00:00,2025-12-16T14:41:49.471433+00:00,2,1,55.457316,12.200083,50.359515,0.302312
637,2025-12-16T14:47:47.003020+00:00,2025-12-16T14:51:29.405711+00:00,2,1,47.547417,-122.527567,48.688367,-127.161850
638,2025-12-16T15:06:45.282922+00:00,2025-12-16T15:08:50.753009+00:00,2,1,55.457322,12.200084,48.074573,-5.152732
639,2025-12-16T15:12:16.188375+00:00,2025-12-16T15:14:10.597143+00:00,2,1,59.691605,28.426552,59.725788,26.755882
640,2025-12-16T15:15:23.883600+00:00,2025-12-16T15:15:23.883600+00:00,1,1,47.547350,-122.527633,37.530350,-123.062633
641,2025-12-16T15:16:47.910589+00:00,2025-12-16T15:17:47.924333+00:00,2,1,52.387825,4.890477,-50.722048,0.027380
642,2025-12-16T15:24:37.307114+00:00,2025-12-16T15:27:15.474217+00:00,2,1,51.465500,3.715567,51.238817,2.148800
643,2025-12-16T15:26:13.399876+00:00,2025-12-16T15:28:36.458982+00:00,2,1,58.607528,16.191749,58.618665,17.350265
644,2025-12-16T15:27:09.428722+00:00,2025-12-18T07:54:06.171944+00:00,13,1,47.547183,-122.525176,37.747209,-122.341110
645,2025-12-16T15:30:22.835807+00:00,2025-12-17T11:44:07.434037+00:00,4,1,51.962027,4.137519,51.883260,4.451970
646,2025-12-16T15:37:07.684660+00:00,2025-12-16T15:38:17.792067+00:00,2,1,51.951518,3.742288,51.682947,3.311317
647,2025-12-16T15:37:16.655228+00:00,2025-12-16T15:39:28.106102+00:00,2,1,47.547308,-122.527600,24.307800,-152.899050
648,2025-12-16T15:46:57.726881+00:00,2025-12-17T00:04:22.394338+00:00,3,1,47.547494,-122.526994,24.440550,125.947083
649,2025-12-16T15:47:59.296038+00:00,2025-12-16T15:47:59.296038+00:00,1,1,54.522133,11.249700,54.873577,11.254100
650,2025-12-16T18:12:54.877066+00:00,2025-12-16T18:12:54.877066+00:00,1,1,53.467972,9.954003,22.330718,114.120213
651,2025-12-16T18:19:42.073503+00:00,2025-12-16T18:19:42.073503+00:00,1,1,48.130933,-123.432417,48.984817,-130.338400
652,2025-12-16T18:22:16.361548+00:00,2025-12-16T18:22:16.361548+00:00,1,1,48.984817,-130.338400,47.983350,-122.605000
653,2025-12-16T18:25:09.716729+00:00,2025-12-17T22:33:02.380177+00:00,4,2,33.600532,-118.224305,33.700625,-118.190875
654,2025-12-16T18:28:12.876567+00:00,2025-12-16T18:29:33.013708+00:00,2,1,33.578467,-118.229467,33.677817,-118.199042
655,2025-12-16T18:34:34.963166+00:00,2025-12-16T18:35:12.359801+00:00,2,1,54.098225,12.105956,54.210522,11.848470
656,2025-12-16T18:39:40.575273+00:00,2025-12-16T18:39:40.575273+00:00,1,1,48.133583,-123.431983,20.713700,-161.017150
657,2025-12-16T18:41:16.683398+00:00,2025-12-18T07:49:59.852077+00:00,5,1,20.686067,-161.297680,47.547277,-122.525733
658,2025-12-16T18:41:43.895459+00:00,2025-12-18T10:30:19.386393+00:00,11,1,52.374143,4.893922,27.964587,43.694193
659,2025-12-16T18:42:11.602006+00:00,2025-12-16T18:43:07.060118+00:00,2,1,52.467668,4.608068,51.834215,3.104627
660,2025-12-16T18:42:41.655213+00:00,2025-12-16T18:42:41.655213+00:00,1,1,47.547633,-122.526467,28.732150,160.148517
661,2025-12-16T18:43:33.972163+00:00,2025-12-16T18:43:33.972163+00:00,1,1,52.639195,6.070475,52.397757,4.865485
662,2025-12-16T18:43:43.258686+00:00,2025-12-17T05:53:48.219619+00:00,33,4,54.934558,19.369619,55.082403,19.731176
663,2025-12-16T18:45:41.689061+00:00,2025-12-16T18:47:49.316343+00:00,2,1,64.911182,11.345041,64.181393,5.499445
664,2025-12-16T18:50:55.323050+00:00,2025-12-16T18:50:55.323050+00:00,1,1,46.337700,-131.140433,47.930533,-132.806533
665,2025-12-16T18:52:34.417692+00:00,2025-12-16T18:52:34.417692+00:00,1,1,47.930533,-132.806533,13.159150,121.765617
666,2025-12-16T18:53:16.125867+00:00,2025-12-16T18:53:16.125867+00:00,1,1,13.159150,121.765617,48.411733,-133.343283
667,2025-12-16T18:53:41.347493+00:00,2025-12-17T07:50:23.991850+00:00,2,1,48.417242,-133.354475,47.547533,-122.526042
668,2025-12-16T18:57:13.676485+00:00,2025-12-16T19:08:32.598567+00:00,2,1,30.482388,-120.506227,30.267027,-120.518168
669,2025-12-16T19:01:23.200991+00:00,2025-12-16T19:01:23.200991+00:00,1,1,52.959357,5.434952,52.488332,47.378047
670,2025-12-16T19:01:42.840084+00:00,2025-12-17T03:56:40.419549+00:00,4,1,47.547567,-122.526371,37.406225,-123.325925
671,2025-12-16T19:13:21.720546+00:00,2025-12-16T19:14:21.750958+00:00,2,1,52.380507,4.956487,51.893107,4.956553
672,2025-12-16T19:14:07.406785+00:00,2025-12-16T19:47:23.940481+00:00,2,1,52.363576,4.865253,51.962105,4.137470
673,2025-12-16T19:19:17.699415+00:00,2025-12-17T21:41:57.534203+00:00,3,1,47.546894,-122.524422,37.802461,-122.371556
674,2025-12-16T19:19:40.455031+00:00,2025-12-16T19:19:40.455031+00:00,1,1,37.802283,-122.371367,20.713233,-161.021917
675,2025-12-16T19:22:44.306922+00:00,2025-12-16T22:32:43.666070+00:00,2,1,59.542147,18.591034,29.791562,130.425385
676,2025-12-16T19:25:30.379355+00:00,2025-12-16T19:25:30.379355+00:00,1,1,48.133800,-123.433700,48.688050,-127.163400
677,2025-12-16T19:27:02.883643+00:00,2025-12-16T19:27:02.883643+00:00,1,1,48.688050,-127.163400,48.475200,-124.730300
678,2025-12-16T19:29:08.441459+00:00,2025-12-18T04:32:43.066764+00:00,4,1,48.434513,-124.701788,47.547296,-122.524954
679,2025-12-16T19:30:09.642379+00:00,2025-12-16T19:30:44.632374+00:00,2,1,47.547492,-122.525375,48.155933,-123.383500
680,2025-12-16T19:30:19.126083+00:00,2025-12-16T19:31:30.333832+00:00,2,1,52.378964,4.896786,-36.749998,0.006900
681,2025-12-16T19:31:34.242964+00:00,2025-12-16T22:20:10.927823+00:00,4,1,54.098218,12.105966,54.198678,11.694768
682,2025-12-16T19:33:12.202340+00:00,2025-12-16T19:36:11.499219+00:00,2,1,59.286933,18.705707,-83.078442,74.609470
683,2025-12-16T19:40:31.069453+00:00,2025-12-16T19:40:56.748531+00:00,2,1,55.658183,21.154850,54.492367,13.806233
684,2025-12-16T19:43:03.193296+00:00,2025-12-16T19:43:05.669175+00:00,2,1,55.452765,8.477167,49.014415,-4.856748
685,2025-12-16T19:44:22.978462+00:00,2025-12-16T19:44:22.978462+00:00,1,1,44.883942,38.065755,44.542285,38.012038
686,2025-12-16T19:47:27.529025+00:00,2025-12-16T19:48:22.637913+00:00,2,1,51.370658,2.836458,50.805433,1.442767
687,2025-12-16T19:49:10.764745+00:00,2025-12-16T19:49:32.117242+00:00,2,1,52.397520,4.881184,-68.188720,0.006900
688,2025-12-16T19:49:53.793438+00:00,2025-12-16T19:49:53.793438+00:00,1,1,54.704635,19.717505,54.835358,20.178662
689,2025-12-16T19:51:00.512530+00:00,2025-12-16T19:51:00.512530+00:00,1,1,54.839872,20.179420,54.700113,19.720287
690,2025-12-16T19:52:17.489299+00:00,2025-12-16T19:53:17.463367+00:00,2,1,52.432842,4.727942,52.467097,4.526957
691,2025-12-16T19:54:38.563124+00:00,2025-12-17T03:52:30.448218+00:00,23,3,54.841333,20.003383,55.082705,19.731818
692,2025-12-16T20:00:58.278351+00:00,2025-12-16T20:03:05.880938+00:00,2,1,47.547467,-122.525425,48.113767,-122.675700
693,2025-12-16T20:05:31.937208+00:00,2025-12-16T20:09:07.968661+00:00,2,1,53.530797,9.911582,51.376407,4.047587
694,2025-12-16T20:13:52.796938+00:00,2025-12-16T20:16:55.673942+00:00,2,1,51.961364,4.046698,11.765955,0.006888
695,2025-12-16T20:18:53.977520+00:00,2025-12-17T06:00:50.176162+00:00,45,5,54.839973,19.950966,54.952057,19.264638
696,2025-12-16T20:25:39.151483+00:00,2025-12-16T20:25:53.100814+00:00,2,1,49.170151,-122.924198,49.304478,-123.067628
697,2025-12-16T20:25:54.833132+00:00,2025-12-16T20:29:52.890825+00:00,2,1,52.466223,4.821581,51.799202,4.620242
698,2025-12-16T20:30:13.317610+00:00,2025-12-16T20:30:13.317610+00:00,1,1,41.128750,-8.842767,40.374517,-12.959000
699,2025-12-16T20:33:31.441990+00:00,2025-12-16T20:33:31.441990+00:00,1,1,55.644730,21.162248,55.161750,20.867393
700,2025-12-16T20:35:11.736274+00:00,2025-12-16T20:35:11.736274+00:00,1,1,55.171320,20.847562,55.644710,21.162263
701,2025-12-16T20:35:55.682867+00:00,2025-12-16T20:36:58.628242+00:00,2,1,52.585325,6.092078,-53.000537,91.937258
702,2025-12-16T20:35:58.596231+00:00,2025-12-16T20:35:58.596231+00:00,1,1,40.342017,-13.007217,41.132315,-8.791677
703,2025-12-16T20:44:21.177375+00:00,2025-12-16T20:44:21.177375+00:00,1,1,47.588430,7.587557,51.891860,4.399868
704,2025-12-16T20:44:43.815847+00:00,2025-12-16T20:47:01.412406+00:00,2,1,51.350040,3.186420,49.869778,-2.607650
705,2025-12-16T20:45:17.782422+00:00,2025-12-16T20:46:24.678451+00:00,2,1,33.737073,-118.179937,33.620877,-118.205502
706,2025-12-16T20:54:34.535263+00:00,2025-12-16T20:55:24.137963+00:00,2,1,55.726992,12.690687,56.633612,7.749680
707,2025-12-16T20:58:47.814215+00:00,2025-12-16T20:58:47.814215+00:00,1,1,47.547633,-122.525600,27.438967,125.909033
708,2025-12-16T21:01:10.753534+00:00,2025-12-16T21:01:33.990888+00:00,2,1,55.747023,12.696771,52.639603,4.331780
709,2025-12-16T21:02:22.065398+00:00,2025-12-16T21:05:11.870407+00:00,2,1,54.098223,12.105968,54.196912,11.797563
710,2025-12-16T21:03:15.993641+00:00,2025-12-16T21:04:18.353121+00:00,2,1,37.878614,23.643093,37.705215,23.782533
711,2025-12-16T21:05:18.813257+00:00,2025-12-16T21:05:52.676567+00:00,2,1,55.760499,12.701859,55.581935,12.703115
712,2025-12-16T21:09:17.737694+00:00,2025-12-16T22:53:17.586386+00:00,3,1,47.547439,-122.526022,40.632800,-125.603717
713,2025-12-16T21:16:02.611950+00:00,2025-12-16T21:16:02.611950+00:00,1,1,50.254245,-0.466677,30.774307,-120.294170
714,2025-12-16T21:16:37.696231+00:00,2025-12-17T01:41:39.350539+00:00,4,1,47.547550,-122.525900,45.787283,-130.590700
715,2025-12-16T21:16:59.850029+00:00,2025-12-16T21:16:59.850029+00:00,1,1,54.891510,20.388492,54.820668,19.881683
716,2025-12-16T21:20:46.849135+00:00,2025-12-16T21:20:46.849135+00:00,1,1,48.132783,-123.435133,48.727617,-127.594683
717,2025-12-16T21:26:35.690554+00:00,2025-12-16T21:28:33.975714+00:00,2,1,54.150800,12.101533,54.891490,12.616473
718,2025-12-16T21:35:17.817535+00:00,2025-12-17T06:03:06.386120+00:00,39,1,54.978812,19.780633,54.653277,19.783381
719,2025-12-16T21:43:56.043034+00:00,2025-12-16T22:03:25.103003+00:00,2,1,54.833066,19.852585,55.078892,19.742962
720,2025-12-16T21:49:47.503785+00:00,2025-12-16T22:15:23.530201+00:00,4,1,55.942451,12.722911,55.457289,12.200195
721,2025-12-16T21:50:52.924330+00:00,2025-12-16T21:56:57.063924+00:00,2,1,51.751222,6.381642,52.659615,5.601432
722,2025-12-16T21:53:22.347206+00:00,2025-12-18T01:06:34.735271+00:00,2,1,47.547442,-122.526475,35.119517,129.070333
723,2025-12-16T21:53:54.647570+00:00,2025-12-16T21:53:54.647570+00:00,1,1,35.119517,129.070333,25.974450,174.855467
724,2025-12-16T21:55:18.431931+00:00,2025-12-16T21:55:18.431931+00:00,1,1,25.974450,174.855467,48.009650,-122.625117
725,2025-12-16T21:59:05.042084+00:00,2025-12-16T22:01:32.295809+00:00,2,1,54.150800,12.101533,55.154035,12.865755
726,2025-12-16T22:02:20.032270+00:00,2025-12-18T04:43:18.477213+00:00,10,1,52.396948,4.811837,51.814353,3.407574
727,2025-12-16T22:09:55.870345+00:00,2025-12-16T22:10:54.170078+00:00,2,1,54.405975,18.666058,0.083333,0.300000
728,2025-12-16T22:11:07.414092+00:00,2025-12-16T22:12:26.231225+00:00,2,1,18.893395,-106.475442,4.912205,-106.590863
729,2025-12-16T22:11:41.549565+00:00,2025-12-16T22:14:11.051877+00:00,2,1,54.098220,12.105967,54.433073,10.183712
730,2025-12-16T22:12:58.186255+00:00,2025-12-16T22:15:05.241943+00:00,2,1,47.547642,-122.526625,21.022733,-157.821067
731,2025-12-16T22:15:34.932107+00:00,2025-12-16T22:15:34.932107+00:00,1,1,51.968788,1.940255,51.408762,1.937495
732,2025-12-16T22:19:15.229878+00:00,2025-12-16T22:19:15.229878+00:00,1,1,45.635740,13.752145,45.602115,13.576423
733,2025-12-16T22:25:00.394011+00:00,2025-12-16T22:28:06.426053+00:00,2,1,55.452760,8.477160,36.859110,-76.324242
734,2025-12-16T22:25:03.746373+00:00,2025-12-18T02:21:19.252652+00:00,5,2,33.634784,-118.210939,33.743550,-118.181894
735,2025-12-16T22:25:54.228571+00:00,2025-12-16T22:26:33.632039+00:00,2,1,56.016349,12.678774,56.165475,12.419525
736,2025-12-16T22:27:37.521721+00:00,2025-12-16T22:28:40.049778+00:00,2,1,45.437973,-0.885019,45.218995,-0.745788
737,2025-12-16T22:28:12.853812+00:00,2025-12-17T22:30:37.622939+00:00,5,2,33.619781,-118.216583,33.725429,-118.182776
738,2025-12-16T22:36:48.831468+00:00,2025-12-17T05:49:14.350891+00:00,27,4,54.919572,19.900762,55.082898,19.733725
739,2025-12-16T22:38:06.951474+00:00,2025-12-16T22:38:06.951474+00:00,1,1,47.547483,-122.526150,47.824750,-122.461817
740,2025-12-16T22:41:22.904048+00:00,2025-12-16T22:41:46.147529+00:00,2,1,30.430518,-120.911502,34.112820,-120.992858
741,2025-12-16T22:48:57.633503+00:00,2025-12-18T00:34:04.765606+00:00,4,2,51.800514,4.591880,52.398202,4.881488
742,2025-12-16T22:55:36.474634+00:00,2025-12-16T22:57:03.039189+00:00,2,1,56.100633,12.572599,57.661008,9.834957
743,2025-12-16T22:56:05.377323+00:00,2025-12-16T22:56:35.350184+00:00,2,1,59.658193,18.916879,59.841575,19.368218
744,2025-12-16T22:57:05.322324+00:00,2025-12-16T22:57:05.322324+00:00,1,1,45.129000,-129.964983,47.547683,-122.526983
745,2025-12-16T23:02:20.975455+00:00,2025-12-16T23:02:58.523348+00:00,2,1,29.710707,-93.857387,29.788452,-95.079878
746,2025-12-16T23:15:08.582179+00:00,2025-12-17T21:05:16.402360+00:00,6,1,59.041481,10.048394,55.686639,12.633144
747,2025-12-16T23:23:35.229111+00:00,2025-12-16T23:37:15.858678+00:00,2,1,59.280656,10.332528,-83.084975,6.805152
748,2025-12-16T23:24:43.612708+00:00,2025-12-16T23:25:06.317266+00:00,2,1,55.452769,8.477157,39.090890,-10.491618
749,2025-12-16T23:34:47.284374+00:00,2025-12-16T23:35:10.588563+00:00,2,1,54.098222,12.105972,54.239637,11.596455
750,2025-12-16T23:35:07.711971+00:00,2025-12-16T23:37:59.240568+00:00,2,1,52.363092,5.633567,52.575397,5.870158
751,2025-12-16T23:40:07.816951+00:00,2025-12-16T23:40:07.816951+00:00,1,1,48.863345,2.318542,52.371777,4.912890
752,2025-12-16T23:41:42.531862+00:00,2025-12-18T02:20:25.859134+00:00,4,1,47.547371,-122.526046,37.816042,-122.481475
753,2025-12-16T23:50:59.026039+00:00,2025-12-16T23:51:08.075040+00:00,2,1,51.936377,4.184582,67.665620,1.058197
754,2025-12-16T23:54:01.384921+00:00,2025-12-16T23:55:52.256367+00:00,2,1,45.453547,12.246237,51.963825,4.095732
755,2025-12-17T00:02:24.377654+00:00,2025-12-17T00:14:45.389391+00:00,2,1,29.744347,-95.096058,57.706380,-109.077923
756,2025-12-17T00:03:30.702762+00:00,2025-12-17T00:03:30.702762+00:00,1,1,-30.477943,35.711110,33.754132,-118.216357
757,2025-12-17T00:06:40.589246+00:00,2025-12-17T00:18:20.279533+00:00,2,1,54.610429,20.213844,54.660998,20.765492
758,2025-12-17T00:09:51.044714+00:00,2025-12-17T00:09:51.044714+00:00,1,1,45.047950,33.973027,54.864527,20.015640
759,2025-12-17T00:12:36.496524+00:00,2025-12-17T00:14:18.764623+00:00,2,1,53.942324,10.862117,55.738977,20.979468
760,2025-12-17T00:32:43.324317+00:00,2025-12-17T00:35:00.023961+00:00,2,1,51.350050,3.186418,49.820498,-2.970178
761,2025-12-17T00:41:27.621847+00:00,2025-12-17T00:41:37.571003+00:00,2,1,52.164234,4.640767,52.360678,4.989070
762,2025-12-17T00:44:47.791467+00:00,2025-12-17T00:58:57.657441+00:00,2,1,54.744780,19.996764,54.770133,20.338077
763,2025-12-17T00:46:41.774661+00:00,2025-12-18T02:24:51.765250+00:00,4,2,33.718118,-118.182495,33.614909,-118.217458
764,2025-12-17T00:55:59.141497+00:00,2025-12-17T00:57:07.174212+00:00,2,1,51.329698,1.422240,4.143770,0.000022
765,2025-12-17T00:57:12.446536+00:00,2025-12-17T00:58:05.782069+00:00,2,1,51.498228,1.613681,51.498347,2.492120
766,2025-12-17T00:58:43.735078+00:00,2025-12-17T22:58:53.299519+00:00,11,1,55.452772,8.477161,43.571185,-5.919597
767,2025-12-17T01:08:01.264250+00:00,2025-12-17T01:09:12.816527+00:00,2,1,53.942133,10.862083,56.117850,14.816210
768,2025-12-17T01:13:17.232732+00:00,2025-12-17T01:33:02.350063+00:00,2,1,60.229155,28.679758,54.170018,33.233088
769,2025-12-17T01:14:40.284634+00:00,2025-12-18T10:20:44.942885+00:00,4,1,37.808525,-122.390792,47.547338,-122.525546
770,2025-12-17T01:15:21.467876+00:00,2025-12-17T01:17:00.835178+00:00,2,1,51.350042,3.186419,50.995007,1.605688
771,2025-12-17T01:26:11.284585+00:00,2025-12-17T01:26:11.284585+00:00,1,1,44.732277,37.801520,44.539630,38.089662
772,2025-12-17T01:27:11.870588+00:00,2025-12-17T01:29:38.738219+00:00,2,1,47.547533,-122.525900,47.936483,-122.532650
773,2025-12-17T01:30:59.073434+00:00,2025-12-17T01:30:59.073434+00:00,1,1,49.301782,-123.189013,54.318790,-130.320982
774,2025-12-17T01:35:11.191514+00:00,2025-12-18T00:36:03.146378+00:00,2,2,44.765964,38.225076,44.714896,37.785803
775,2025-12-17T01:36:27.025380+00:00,2025-12-17T01:37:33.807845+00:00,2,1,36.975257,-76.113528,32.497135,-70.050428
776,2025-12-17T01:39:36.365330+00:00,2025-12-17T01:40:53.591190+00:00,2,1,37.946962,23.640292,36.388052,25.427497
777,2025-12-17T01:44:27.314563+00:00,2025-12-17T01:48:27.277701+00:00,2,1,44.653402,38.133225,44.508413,38.021928
778,2025-12-17T01:45:26.480631+00:00,2025-12-17T12:49:54.717290+00:00,6,1,49.478479,-0.092978,49.465380,0.243020
779,2025-12-17T01:52:08.226612+00:00,2025-12-17T08:19:40.870223+00:00,2,2,54.737465,20.114103,54.777438,19.972997
780,2025-12-17T01:54:59.089075+00:00,2025-12-17T22:50:03.176010+00:00,6,4,44.746026,38.101130,44.727324,37.775333
781,2025-12-17T01:55:47.789811+00:00,2025-12-17T01:58:58.592808+00:00,2,1,51.350050,3.186418,50.399665,0.584497
782,2025-12-17T01:56:19.635494+00:00,2025-12-17T05:39:21.096866+00:00,2,2,55.023878,19.854555,54.732138,19.650377
783,2025-12-17T02:01:21.098219+00:00,2025-12-17T02:02:10.845326+00:00,2,1,54.098226,12.105967,54.450355,11.332420
784,2025-12-17T02:03:58.217359+00:00,2025-12-17T02:07:26.781342+00:00,2,1,54.759263,19.642653,54.877057,20.739152
785,2025-12-17T02:07:08.016591+00:00,2025-12-17T02:07:08.016591+00:00,1,1,47.547600,-122.526200,46.439517,-131.235800
786,2025-12-17T02:10:24.575638+00:00,2025-12-17T02:10:24.575638+00:00,1,1,47.547550,-122.526217,47.944650,-122.552583
787,2025-12-17T02:12:57.800340+00:00,2025-12-17T02:14:16.187048+00:00,2,1,54.785478,19.644655,54.965133,19.978703
788,2025-12-17T02:13:16.389630+00:00,2025-12-17T03:26:39.246148+00:00,3,1,47.547572,-122.526706,48.198383,-123.107233
789,2025-12-17T02:14:58.945734+00:00,2025-12-17T02:15:07.936069+00:00,2,1,33.734983,-118.180614,33.643057,-118.212837
790,2025-12-17T02:16:08.502428+00:00,2025-12-17T22:28:57.749254+00:00,2,2,33.733371,-118.180587,33.636126,-118.214838
791,2025-12-17T02:18:00.762048+00:00,2025-12-17T02:20:40.044286+00:00,2,1,47.547592,-122.526400,47.629867,-122.466033
792,2025-12-17T02:25:14.746591+00:00,2025-12-17T02:25:14.746591+00:00,1,1,47.547617,-122.526350,33.724567,-134.468050
793,2025-12-17T02:28:20.322065+00:00,2025-12-17T02:47:46.696836+00:00,2,1,51.812656,4.657217,52.399755,4.900292
794,2025-12-17T02:39:04.751799+00:00,2025-12-17T02:47:22.885502+00:00,2,1,41.534192,29.364588,-0.000002,-0.000002
795,2025-12-17T02:42:10.951253+00:00,2025-12-17T02:42:10.951253+00:00,1,1,47.547650,-122.526517,45.741517,-130.546867
796,2025-12-17T02:46:01.366093+00:00,2025-12-17T02:46:01.366093+00:00,1,1,48.870467,-129.209467,21.221483,-157.602200
797,2025-12-17T02:46:35.804765+00:00,2025-12-17T02:46:35.804765+00:00,1,1,21.221483,-157.602200,47.547467,-122.526350
798,2025-12-17T02:53:57.564638+00:00,2025-12-17T09:40:01.248774+00:00,5,2,54.832876,19.812094,54.784212,19.614493
799,2025-12-17T02:55:14.866007+00:00,2025-12-17T13:02:54.354689+00:00,4,1,60.216611,25.188244,53.886788,8.701711
800,2025-12-17T02:56:09.620215+00:00,2025-12-17T02:56:25.237233+00:00,2,1,54.360110,11.802908,60.487330,26.945120
801,2025-12-17T02:57:53.217629+00:00,2025-12-17T02:58:53.205229+00:00,2,1,54.327185,12.051024,75.299360,1.099277
802,2025-12-17T03:02:51.177222+00:00,2025-12-17T03:02:51.177222+00:00,1,1,54.515660,19.838870,54.933857,20.049720
803,2025-12-17T03:06:44.900753+00:00,2025-12-17T07:21:39.882605+00:00,4,1,47.547621,-122.526600,29.939350,127.278117
804,2025-12-17T03:09:25.964535+00:00,2025-12-17T03:10:26.991048+00:00,2,1,51.233398,1.904202,51.233420,1.666098
805,2025-12-17T03:15:36.843657+00:00,2025-12-17T03:16:42.283704+00:00,2,1,37.946967,23.640295,37.462442,24.496958
806,2025-12-17T03:19:18.325080+00:00,2025-12-17T03:19:18.325080+00:00,1,1,54.921388,19.899627,55.000185,19.614782
807,2025-12-17T03:27:04.928227+00:00,2025-12-17T03:28:09.778036+00:00,2,1,51.896860,4.339298,12.252108,-18.253722
808,2025-12-17T03:29:19.680992+00:00,2025-12-17T03:31:59.228140+00:00,2,1,51.350050,3.186418,51.728427,-8.230017
809,2025-12-17T03:40:24.088559+00:00,2025-12-17T03:41:41.325506+00:00,2,1,51.971643,4.638402,48.271137,26.546788
810,2025-12-17T03:55:47.416409+00:00,2025-12-17T03:56:37.763295+00:00,2,1,54.654650,18.927062,54.299425,9.703812
811,2025-12-17T03:58:25.613726+00:00,2025-12-17T03:58:44.559183+00:00,2,1,53.347413,-6.192780,53.490923,-5.512160
812,2025-12-17T03:58:32.217733+00:00,2025-12-17T03:58:32.217733+00:00,1,1,54.921203,19.903165,54.987620,19.796750
813,2025-12-17T03:58:43.646792+00:00,2025-12-17T03:58:43.646792+00:00,1,1,22.236688,114.042197,22.203307,113.919775
814,2025-12-17T04:01:28.330613+00:00,2025-12-17T04:04:32.878144+00:00,2,1,51.527703,4.223872,52.379125,4.896508
815,2025-12-17T04:03:38.477352+00:00,2025-12-17T04:03:38.477352+00:00,1,1,54.722653,20.464278,45.049397,33.983827
816,2025-12-17T04:05:11.980492+00:00,2025-12-17T04:05:11.980492+00:00,1,1,49.737973,1.662318,51.485317,1.658052
817,2025-12-17T04:25:55.026532+00:00,2025-12-17T04:25:55.026532+00:00,1,1,22.201357,113.944882,22.287962,114.110710
818,2025-12-17T04:27:51.164283+00:00,2025-12-17T04:27:51.164283+00:00,1,1,54.886703,19.899368,55.092350,19.631582
819,2025-12-17T04:48:29.456653+00:00,2025-12-17T04:48:52.811288+00:00,2,1,53.343636,-6.173378,53.339107,-5.972378
820,2025-12-17T04:50:03.829823+00:00,2025-12-17T04:52:59.068508+00:00,2,1,51.350042,3.186419,51.967127,-6.501102
821,2025-12-17T04:50:23.021928+00:00,2025-12-17T06:04:12.217479+00:00,4,2,54.822246,19.983390,54.920798,19.898752
822,2025-12-17T04:50:44.436613+00:00,2025-12-17T04:50:44.436613+00:00,1,1,30.774307,-120.294170,50.640458,1.211587
823,2025-12-17T05:00:57.760969+00:00,2025-12-17T05:01:14.178505+00:00,2,1,51.718850,4.646890,-85.660313,0.296025
824,2025-12-17T05:05:31.964323+00:00,2025-12-17T05:07:18.343017+00:00,2,1,52.396953,4.811492,51.837613,3.098858
825,2025-12-17T05:09:46.004382+00:00,2025-12-17T05:10:31.940582+00:00,2,1,54.535635,18.597038,54.349033,9.995180
826,2025-12-17T05:12:01.198330+00:00,2025-12-18T05:43:01.142177+00:00,3,1,47.547472,-122.527211,16.271333,127.269117
827,2025-12-17T05:31:04.949412+00:00,2025-12-17T05:31:04.949412+00:00,1,1,48.158018,-4.795063,56.912600,19.333910
828,2025-12-17T05:36:17.173708+00:00,2025-12-18T03:11:38.689240+00:00,7,2,54.690764,20.434856,54.903141,20.377470
829,2025-12-17T05:38:39.469608+00:00,2025-12-17T05:39:39.481308+00:00,2,1,37.409997,23.131442,0.050000,0.033333
830,2025-12-17T05:47:30.005615+00:00,2025-12-17T05:49:24.950782+00:00,2,1,53.345001,-6.195926,53.362233,-5.667520
831,2025-12-17T05:50:02.309733+00:00,2025-12-17T08:01:13.281424+00:00,2,1,51.707788,4.622968,42.969678,2.875330
