received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2025-12-16 05:10:58.414142533 +0000 UTC,244670158,31,57,62670.1,303.29,51.279228333333336,4.364003333333333,2025-12-16 05:07:31.782671056 +0000 UTC,51.84251,4.394751666666666,2025-12-16 05:10:58.414142533 +0000 UTC,True,"https://www.google.com/maps?q=51.84251,4.394751666666666"
2025-12-16 05:11:43.608202991 +0000 UTC,244013030,36,43,32816.0,4637.65,51.8492,5.871126666666667,2025-12-16 05:11:36.532199275 +0000 UTC,51.816649999999996,5.396463333333333,2025-12-16 05:11:43.608202991 +0000 UTC,True,"https://www.google.com/maps?q=51.816649999999996,5.396463333333333"
2025-12-16 05:12:36.542503899 +0000 UTC,244013030,43,36,32816.8,619.95,51.816649999999996,5.396463333333333,2025-12-16 05:11:43.608202991 +0000 UTC,51.849195,5.87114,2025-12-16 05:12:36.542503899 +0000 UTC,True,"https://www.google.com/maps?q=51.849195,5.87114"
2025-12-16 05:14:43.44176224 +0000 UTC,244013030,36,43,32815.9,4728.59,51.84919166666667,5.871131666666667,2025-12-16 05:14:36.501860058 +0000 UTC,51.81663,5.396471666666667,2025-12-16 05:14:43.44176224 +0000 UTC,True,"https://www.google.com/maps?q=51.81663,5.396471666666667"
2025-12-16 05:15:28.160365945 +0000 UTC,244750240,19,28,10116122.0,146907.99,52.37927666666667,4.896188333333333,2025-12-16 05:14:19.30010833 +0000 UTC,-38.4973,7.333333333333333e-05,2025-12-16 05:15:28.160365945 +0000 UTC,True,"https://www.google.com/maps?q=-38.4973,7.333333333333333e-05"
2025-12-16 05:15:37.540288232 +0000 UTC,244750240,28,37,10116124.0,1078486.89,-38.4973,7.333333333333333e-05,2025-12-16 05:15:28.160365945 +0000 UTC,52.379295,4.896178333333333,2025-12-16 05:15:37.540288232 +0000 UTC,True,"https://www.google.com/maps?q=52.379295,4.896178333333333"
2025-12-16 05:15:46.514671278 +0000 UTC,244013030,43,46,32816.6,520.30,51.81663,5.396471666666667,2025-12-16 05:14:43.44176224 +0000 UTC,51.849196666666664,5.87114,2025-12-16 05:15:46.514671278 +0000 UTC,True,"https://www.google.com/maps?q=51.849196666666664,5.87114"
2025-12-16 05:16:20.004372281 +0000 UTC,244670158,57,19,62670.1,194.88,51.84251,4.394751666666666,2025-12-16 05:10:58.414142533 +0000 UTC,51.279228333333336,4.364003333333333,2025-12-16 05:16:20.004372281 +0000 UTC,True,"https://www.google.com/maps?q=51.279228333333336,4.364003333333333"
2025-12-16 05:17:41.694779665 +0000 UTC,244013030,46,41,32820.2,594.77,51.849178333333334,5.871155,2025-12-16 05:16:46.513767011 +0000 UTC,51.81664,5.396428333333334,2025-12-16 05:17:41.694779665 +0000 UTC,True,"https://www.google.com/maps?q=51.81664,5.396428333333334"
2025-12-16 05:17:46.51391993 +0000 UTC,244013030,41,46,32818.5,6810.03,51.81664,5.396428333333334,2025-12-16 05:17:41.694779665 +0000 UTC,51.84918833333334,5.871128333333333,2025-12-16 05:17:46.51391993 +0000 UTC,True,"https://www.google.com/maps?q=51.84918833333334,5.871128333333333"
2025-12-16 05:18:59.663290527 +0000 UTC,636017971,31,58,1078651.8,12538.45,1.2638666666666665,103.7813,2025-12-16 05:17:33.635770318 +0000 UTC,10.4218,107.00044,2025-12-16 05:18:59.663290527 +0000 UTC,True,"https://www.google.com/maps?q=10.4218,107.00044"
2025-12-16 05:20:17.448609452 +0000 UTC,636017971,58,17,1583204.5,20353.51,10.4218,107.00044,2025-12-16 05:18:59.663290527 +0000 UTC,14.599816666666667,120.94798333333333,2025-12-16 05:20:17.448609452 +0000 UTC,True,"https://www.google.com/maps?q=14.599816666666667,120.94798333333333"
2025-12-16 05:20:42.065354827 +0000 UTC,244013030,46,42,32818.7,589.34,51.84919333333333,5.87113,2025-12-16 05:19:46.37776615 +0000 UTC,51.81667,5.396421666666667,2025-12-16 05:20:42.065354827 +0000 UTC,True,"https://www.google.com/maps?q=51.81667,5.396421666666667"
2025-12-16 05:20:46.336066905 +0000 UTC,244013030,42,46,32820.1,7684.92,51.81667,5.396421666666667,2025-12-16 05:20:42.065354827 +0000 UTC,51.849183333333336,5.871151666666666,2025-12-16 05:20:46.336066905 +0000 UTC,True,"https://www.google.com/maps?q=51.849183333333336,5.871151666666666"
2025-12-16 05:23:42.124171854 +0000 UTC,244013030,57,42,32816.4,740.06,51.849195,5.87114,2025-12-16 05:22:57.781180625 +0000 UTC,51.81664833333333,5.39647,2025-12-16 05:23:42.124171854 +0000 UTC,True,"https://www.google.com/maps?q=51.81664833333333,5.39647"
2025-12-16 05:23:57.472334918 +0000 UTC,244013030,42,57,32815.3,2138.06,51.81664833333333,5.39647,2025-12-16 05:23:42.124171854 +0000 UTC,51.849205,5.871121666666666,2025-12-16 05:23:57.472334918 +0000 UTC,True,"https://www.google.com/maps?q=51.849205,5.871121666666666"
2025-12-16 05:26:41.777342888 +0000 UTC,244013030,57,41,32819.7,740.63,51.849198333333334,5.871131666666667,2025-12-16 05:25:57.464191943 +0000 UTC,51.81665666666667,5.396413333333333,2025-12-16 05:26:41.777342888 +0000 UTC,True,"https://www.google.com/maps?q=51.81665666666667,5.396413333333333"
2025-12-16 05:26:57.472687281 +0000 UTC,244013030,41,57,32820.2,2091.08,51.81665666666667,5.396413333333333,2025-12-16 05:26:41.777342888 +0000 UTC,51.84919,5.871141666666667,2025-12-16 05:26:57.472687281 +0000 UTC,True,"https://www.google.com/maps?q=51.84919,5.871141666666667"
2025-12-16 05:29:43.753038025 +0000 UTC,244013030,6,43,32819.9,878.99,51.849195,5.87113,2025-12-16 05:29:06.415036391 +0000 UTC,51.816645,5.39641,2025-12-16 05:29:43.753038025 +0000 UTC,True,"https://www.google.com/maps?q=51.816645,5.39641"
2025-12-16 05:30:06.107363157 +0000 UTC,244013030,43,5,32819.9,1468.17,51.816645,5.39641,2025-12-16 05:29:43.753038025 +0000 UTC,51.84919,5.871131666666667,2025-12-16 05:30:06.107363157 +0000 UTC,True,"https://www.google.com/maps?q=51.84919,5.871131666666667"
2025-12-16 05:32:41.382484693 +0000 UTC,244013030,5,41,32818.4,928.00,51.849183333333336,5.871125,2025-12-16 05:32:06.018017147 +0000 UTC,51.816655,5.396423333333333,2025-12-16 05:32:41.382484693 +0000 UTC,True,"https://www.google.com/maps?q=51.816655,5.396423333333333"
2025-12-16 05:33:06.093070977 +0000 UTC,244013030,41,5,32818.7,1328.12,51.816655,5.396423333333333,2025-12-16 05:32:41.382484693 +0000 UTC,51.84919166666667,5.871128333333333,2025-12-16 05:33:06.093070977 +0000 UTC,True,"https://www.google.com/maps?q=51.84919166666667,5.871128333333333"
2025-12-16 05:33:28.145110584 +0000 UTC,636017971,17,27,2399095.7,3034.16,14.599816666666667,120.94798333333333,2025-12-16 05:20:17.448609452 +0000 UTC,1.2638500000000001,103.78126666666667,2025-12-16 05:33:28.145110584 +0000 UTC,True,"https://www.google.com/maps?q=1.2638500000000001,103.78126666666667"
2025-12-16 05:34:39.457260335 +0000 UTC,241087000,46,38,164256.1,3140.84,37.936121666666665,23.616933333333336,2025-12-16 05:33:47.160315769 +0000 UTC,37.08853666666666,25.1422,2025-12-16 05:34:39.457260335 +0000 UTC,True,"https://www.google.com/maps?q=37.08853666666666,25.1422"
2025-12-16 05:34:48.918242276 +0000 UTC,241087000,38,47,164260.3,17361.87,37.08853666666666,25.1422,2025-12-16 05:34:39.457260335 +0000 UTC,37.93255833333333,23.613774999999997,2025-12-16 05:34:48.918242276 +0000 UTC,True,"https://www.google.com/maps?q=37.93255833333333,23.613774999999997"
2025-12-16 05:36:42.226492558 +0000 UTC,244013030,6,42,32815.2,931.86,51.84920666666667,5.871108333333334,2025-12-16 05:36:07.011642536 +0000 UTC,51.81663833333334,5.39646,2025-12-16 05:36:42.226492558 +0000 UTC,True,"https://www.google.com/maps?q=51.81663833333334,5.39646"
2025-12-16 05:37:07.019077507 +0000 UTC,244013030,42,6,32816.2,1323.63,51.81663833333334,5.39646,2025-12-16 05:36:42.226492558 +0000 UTC,51.84919333333333,5.871125,2025-12-16 05:37:07.019077507 +0000 UTC,True,"https://www.google.com/maps?q=51.84919333333333,5.871125"
2025-12-16 05:39:08.465525781 +0000 UTC,299999999,30,18,2250111.0,59649.41,48.37531833333333,-4.506131666666667,2025-12-16 05:38:30.743256087 +0000 UTC,59.44176,24.76747333333333,2025-12-16 05:39:08.465525781 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.76747333333333"
2025-12-16 05:41:32.610207844 +0000 UTC,299999999,18,32,2250115.1,15610.11,59.44176,24.76747333333333,2025-12-16 05:39:08.465525781 +0000 UTC,48.37528,-4.506151666666667,2025-12-16 05:41:32.610207844 +0000 UTC,True,"https://www.google.com/maps?q=48.37528,-4.506151666666667"
2025-12-16 05:42:43.154217779 +0000 UTC,244013030,16,43,32817.4,1227.65,51.849195,5.871141666666667,2025-12-16 05:42:16.422276834 +0000 UTC,51.816653333333335,5.3964566666666665,2025-12-16 05:42:43.154217779 +0000 UTC,True,"https://www.google.com/maps?q=51.816653333333335,5.3964566666666665"
2025-12-16 05:43:16.370011556 +0000 UTC,244013030,43,16,32816.9,987.99,51.816653333333335,5.3964566666666665,2025-12-16 05:42:43.154217779 +0000 UTC,51.84918666666667,5.871136666666667,2025-12-16 05:43:16.370011556 +0000 UTC,True,"https://www.google.com/maps?q=51.84918666666667,5.871136666666667"
2025-12-16 05:46:41.869781321 +0000 UTC,244740950,17,41,44557.1,309.50,52.699870000000004,5.290568333333334,2025-12-16 05:44:17.90471684 +0000 UTC,52.37177,4.912368333333333,2025-12-16 05:46:41.869781321 +0000 UTC,True,"https://www.google.com/maps?q=52.37177,4.912368333333333"
2025-12-16 05:48:42.017614073 +0000 UTC,244013030,17,41,32815.9,1348.83,51.849201666666666,5.87112,2025-12-16 05:48:17.688521023 +0000 UTC,51.81666666666667,5.3964550000000004,2025-12-16 05:48:42.017614073 +0000 UTC,True,"https://www.google.com/maps?q=51.81666666666667,5.3964550000000004"
2025-12-16 05:49:17.688767176 +0000 UTC,244013030,41,17,32816.7,919.98,51.81666666666667,5.3964550000000004,2025-12-16 05:48:42.017614073 +0000 UTC,51.849196666666664,5.871131666666667,2025-12-16 05:49:17.688767176 +0000 UTC,True,"https://www.google.com/maps?q=51.849196666666664,5.871131666666667"
2025-12-16 05:49:54.286523196 +0000 UTC,355286000,18,18,36840.9,144.60,60.00979666666667,28.495475,2025-12-16 05:45:39.510127968 +0000 UTC,60.32442666666667,28.704181666666667,2025-12-16 05:49:54.286523196 +0000 UTC,True,"https://www.google.com/maps?q=60.32442666666667,28.704181666666667"
2025-12-16 05:50:19.645639508 +0000 UTC,244740950,41,19,44556.9,204.60,52.37177,4.912368333333333,2025-12-16 05:46:41.869781321 +0000 UTC,52.699870000000004,5.290563333333334,2025-12-16 05:50:19.645639508 +0000 UTC,True,"https://www.google.com/maps?q=52.699870000000004,5.290563333333334"
2025-12-16 05:51:24.554283213 +0000 UTC,355286000,18,18,36874.6,408.50,60.32442666666667,28.704181666666667,2025-12-16 05:49:54.286523196 +0000 UTC,60.00941833333333,28.495833333333334,2025-12-16 05:51:24.554283213 +0000 UTC,True,"https://www.google.com/maps?q=60.00941833333333,28.495833333333334"
2025-12-16 05:53:38.947800519 +0000 UTC,636025076,18,18,33946.3,21.08,60.075878333333335,28.35771833333333,2025-12-16 05:26:48.769290989 +0000 UTC,60.32331,28.71754,2025-12-16 05:53:38.947800519 +0000 UTC,True,"https://www.google.com/maps?q=60.32331,28.71754"
2025-12-16 05:54:42.552067328 +0000 UTC,244013030,26,42,32820.7,2144.50,51.849201666666666,5.871138333333334,2025-12-16 05:54:27.247444483 +0000 UTC,51.816676666666666,5.396401666666667,2025-12-16 05:54:42.552067328 +0000 UTC,True,"https://www.google.com/maps?q=51.816676666666666,5.396401666666667"
2025-12-16 05:55:27.631799367 +0000 UTC,244013030,42,27,32821.1,728.07,51.816676666666666,5.396401666666667,2025-12-16 05:54:42.552067328 +0000 UTC,51.849201666666666,5.871145,2025-12-16 05:55:27.631799367 +0000 UTC,True,"https://www.google.com/maps?q=51.849201666666666,5.871145"
2025-12-16 05:56:55.665169633 +0000 UTC,249600000,15,59,129553.1,837.91,51.34217666666667,3.212825,2025-12-16 05:54:21.05056296 +0000 UTC,51.47875166666667,1.3577166666666665,2025-12-16 05:56:55.665169633 +0000 UTC,True,"https://www.google.com/maps?q=51.47875166666667,1.3577166666666665"
2025-12-16 05:57:20.475627053 +0000 UTC,249600000,59,14,129553.0,5221.71,51.47875166666667,1.3577166666666665,2025-12-16 05:56:55.665169633 +0000 UTC,51.34217833333333,3.212823333333333,2025-12-16 05:57:20.475627053 +0000 UTC,True,"https://www.google.com/maps?q=51.34217833333333,3.212823333333333"
2025-12-16 05:57:31.748241709 +0000 UTC,244660586,49,31,65206.8,403.16,51.82045666666667,4.767276666666667,2025-12-16 05:54:50.007707166 +0000 UTC,52.403103333333334,4.8754100000000005,2025-12-16 05:57:31.748241709 +0000 UTC,True,"https://www.google.com/maps?q=52.403103333333334,4.8754100000000005"
2025-12-16 05:58:39.841094801 +0000 UTC,244870783,43,39,12056628.0,25289.03,52.391679999999994,4.88778,2025-12-16 05:50:43.087721408 +0000 UTC,-55.961178333333336,7.333333333333333e-05,2025-12-16 05:58:39.841094801 +0000 UTC,True,"https://www.google.com/maps?q=-55.961178333333336,7.333333333333333e-05"
2025-12-16 06:00:39.444774081 +0000 UTC,299999999,29,18,2250108.9,32985.31,48.37529333333334,-4.506105000000001,2025-12-16 05:59:31.229301568 +0000 UTC,59.441745,24.767433333333333,2025-12-16 06:00:39.444774081 +0000 UTC,True,"https://www.google.com/maps?q=59.441745,24.767433333333333"
2025-12-16 06:00:44.283616296 +0000 UTC,244013030,47,44,32820.4,574.99,51.849196666666664,5.871126666666667,2025-12-16 05:59:47.203608969 +0000 UTC,51.81666666666667,5.396395,2025-12-16 06:00:44.283616296 +0000 UTC,True,"https://www.google.com/maps?q=51.81666666666667,5.396395"
2025-12-16 06:00:47.175393186 +0000 UTC,244013030,44,46,32820.7,11349.68,51.81666666666667,5.396395,2025-12-16 06:00:44.283616296 +0000 UTC,51.849215,5.871128333333333,2025-12-16 06:00:47.175393186 +0000 UTC,True,"https://www.google.com/maps?q=51.849215,5.871128333333333"
2025-12-16 06:02:31.815574339 +0000 UTC,299999999,18,29,2250108.5,20023.96,59.441745,24.767433333333333,2025-12-16 06:00:39.444774081 +0000 UTC,48.375295,-4.506101666666667,2025-12-16 06:02:31.815574339 +0000 UTC,True,"https://www.google.com/maps?q=48.375295,-4.506101666666667"
2025-12-16 06:02:49.22708766 +0000 UTC,244660586,31,49,65205.4,205.39,52.403103333333334,4.8754100000000005,2025-12-16 05:57:31.748241709 +0000 UTC,51.82047166666667,4.76724,2025-12-16 06:02:49.22708766 +0000 UTC,True,"https://www.google.com/maps?q=51.82047166666667,4.76724"
2025-12-16 06:05:18.702580976 +0000 UTC,244830098,50,18,540829.4,3668.73,55.457323333333335,12.200091666666667,2025-12-16 06:02:51.28650548 +0000 UTC,53.33188500000001,4.6792750000000005,2025-12-16 06:05:18.702580976 +0000 UTC,True,"https://www.google.com/maps?q=53.33188500000001,4.6792750000000005"
2025-12-16 06:06:43.219170123 +0000 UTC,244870783,39,43,12056628.1,24942.44,-55.961178333333336,7.333333333333333e-05,2025-12-16 05:58:39.841094801 +0000 UTC,52.39168166666666,4.887768333333333,2025-12-16 06:06:43.219170123 +0000 UTC,True,"https://www.google.com/maps?q=52.39168166666666,4.887768333333333"
2025-12-16 06:08:42.54274652 +0000 UTC,244013030,6,42,32820.7,917.21,51.849198333333334,5.871133333333333,2025-12-16 06:08:06.759445001 +0000 UTC,51.816655,5.3964,2025-12-16 06:08:42.54274652 +0000 UTC,True,"https://www.google.com/maps?q=51.816655,5.3964"
2025-12-16 06:08:50.808187107 +0000 UTC,244830098,18,49,540829.9,2549.81,53.33188500000001,4.6792750000000005,2025-12-16 06:05:18.702580976 +0000 UTC,55.457325,12.200098333333333,2025-12-16 06:08:50.808187107 +0000 UTC,True,"https://www.google.com/maps?q=55.457325,12.200098333333333"
2025-12-16 06:09:06.75553717 +0000 UTC,244013030,42,6,32821.4,1355.54,51.816655,5.3964,2025-12-16 06:08:42.54274652 +0000 UTC,51.84921833333333,5.87114,2025-12-16 06:09:06.75553717 +0000 UTC,True,"https://www.google.com/maps?q=51.84921833333333,5.87114"
2025-12-16 06:10:34.7038858 +0000 UTC,355077000,18,18,36928.0,35.74,59.99595166666666,28.657770000000003,2025-12-16 05:53:21.541201427 +0000 UTC,60.327173333333334,28.706313333333334,2025-12-16 06:10:34.7038858 +0000 UTC,True,"https://www.google.com/maps?q=60.327173333333334,28.706313333333334"
2025-12-16 06:11:41.812346402 +0000 UTC,244013030,6,41,32821.4,932.90,51.849205,5.871121666666666,2025-12-16 06:11:06.630281255 +0000 UTC,51.816649999999996,5.39638,2025-12-16 06:11:41.812346402 +0000 UTC,True,"https://www.google.com/maps?q=51.816649999999996,5.39638"
2025-12-16 06:12:06.661630935 +0000 UTC,244013030,41,6,32822.2,1320.85,51.816649999999996,5.39638,2025-12-16 06:11:41.812346402 +0000 UTC,51.849201666666666,5.871133333333333,2025-12-16 06:12:06.661630935 +0000 UTC,True,"https://www.google.com/maps?q=51.849201666666666,5.871133333333333"
2025-12-16 06:14:43.741205247 +0000 UTC,244013030,6,43,32819.1,884.74,51.849205,5.8711150000000005,2025-12-16 06:14:06.646540645 +0000 UTC,51.816673333333334,5.396403333333334,2025-12-16 06:14:43.741205247 +0000 UTC,True,"https://www.google.com/maps?q=51.816673333333334,5.396403333333334"
2025-12-16 06:15:06.647285143 +0000 UTC,244013030,43,6,32818.6,1432.75,51.816673333333334,5.396403333333334,2025-12-16 06:14:43.741205247 +0000 UTC,51.849205,5.871108333333334,2025-12-16 06:15:06.647285143 +0000 UTC,True,"https://www.google.com/maps?q=51.849205,5.871108333333334"
2025-12-16 06:16:18.292625591 +0000 UTC,629009624,18,18,45687.2,28.74,59.916515,28.673828333333333,2025-12-16 05:49:48.544248487 +0000 UTC,60.32702666666667,28.708483333333334,2025-12-16 06:16:18.292625591 +0000 UTC,True,"https://www.google.com/maps?q=60.32702666666667,28.708483333333334"
2025-12-16 06:17:43.46119835 +0000 UTC,244013030,6,43,32819.8,893.16,51.849183333333336,5.871136666666667,2025-12-16 06:17:06.715535082 +0000 UTC,51.816678333333336,5.39641,2025-12-16 06:17:43.46119835 +0000 UTC,True,"https://www.google.com/maps?q=51.816678333333336,5.39641"
2025-12-16 06:18:06.705968054 +0000 UTC,244013030,43,6,32819.9,1411.93,51.816678333333336,5.39641,2025-12-16 06:17:43.46119835 +0000 UTC,51.84919333333333,5.871136666666667,2025-12-16 06:18:06.705968054 +0000 UTC,True,"https://www.google.com/maps?q=51.84919333333333,5.871136666666667"
2025-12-16 06:20:41.854999532 +0000 UTC,244013030,6,41,32823.6,933.64,51.84921666666666,5.871141666666667,2025-12-16 06:20:06.698442907 +0000 UTC,51.81671166666667,5.396358333333334,2025-12-16 06:20:41.854999532 +0000 UTC,True,"https://www.google.com/maps?q=51.81671166666667,5.396358333333334"
2025-12-16 06:21:06.694578401 +0000 UTC,244013030,41,6,32822.9,1321.40,51.81671166666667,5.396358333333334,2025-12-16 06:20:41.854999532 +0000 UTC,51.849196666666664,5.871135,2025-12-16 06:21:06.694578401 +0000 UTC,True,"https://www.google.com/maps?q=51.849196666666664,5.871135"
2025-12-16 06:23:43.399163409 +0000 UTC,244013030,7,43,32819.1,918.00,51.84918666666667,5.871125,2025-12-16 06:23:07.648403295 +0000 UTC,51.81668833333333,5.396406666666667,2025-12-16 06:23:43.399163409 +0000 UTC,True,"https://www.google.com/maps?q=51.81668833333333,5.396406666666667"
2025-12-16 06:24:07.631688647 +0000 UTC,244013030,43,7,32821.1,1354.42,51.81668833333333,5.396406666666667,2025-12-16 06:23:43.399163409 +0000 UTC,51.849203333333335,5.871151666666666,2025-12-16 06:24:07.631688647 +0000 UTC,True,"https://www.google.com/maps?q=51.849203333333335,5.871151666666666"
2025-12-16 06:26:10.631191104 +0000 UTC,249222000,19,10,276480.7,1615.59,51.46548333333333,3.7155833333333335,2025-12-16 06:23:19.498633469 +0000 UTC,50.353500000000004,0.18793333333333334,2025-12-16 06:26:10.631191104 +0000 UTC,True,"https://www.google.com/maps?q=50.353500000000004,0.18793333333333334"
2025-12-16 06:26:43.068713563 +0000 UTC,244013030,16,43,32808.4,1255.18,51.849185000000006,5.8711166666666665,2025-12-16 06:26:16.930230868 +0000 UTC,51.81654,5.396581666666666,2025-12-16 06:26:43.068713563 +0000 UTC,True,"https://www.google.com/maps?q=51.81654,5.396581666666666"
2025-12-16 06:27:16.870701201 +0000 UTC,244013030,43,16,32807.6,970.58,51.81654,5.396581666666666,2025-12-16 06:26:43.068713563 +0000 UTC,51.849203333333335,5.871101666666666,2025-12-16 06:27:16.870701201 +0000 UTC,True,"https://www.google.com/maps?q=51.849203333333335,5.871101666666666"
2025-12-16 06:28:47.612420218 +0000 UTC,249600000,15,53,65324.3,750.84,51.342173333333335,3.2128266666666665,2025-12-16 06:27:20.611143339 +0000 UTC,51.62395166666667,2.38505,2025-12-16 06:28:47.612420218 +0000 UTC,True,"https://www.google.com/maps?q=51.62395166666667,2.38505"
2025-12-16 06:29:19.095754771 +0000 UTC,249222000,10,18,276482.5,1467.03,50.353500000000004,0.18793333333333334,2025-12-16 06:26:10.631191104 +0000 UTC,51.4655,3.7156000000000002,2025-12-16 06:29:19.095754771 +0000 UTC,True,"https://www.google.com/maps?q=51.4655,3.7156000000000002"
2025-12-16 06:30:19.654401942 +0000 UTC,249600000,53,13,65324.4,709.72,51.62395166666667,2.38505,2025-12-16 06:28:47.612420218 +0000 UTC,51.342173333333335,3.2128283333333334,2025-12-16 06:30:19.654401942 +0000 UTC,True,"https://www.google.com/maps?q=51.342173333333335,3.2128283333333334"
2025-12-16 06:30:28.887588419 +0000 UTC,244830098,50,28,559813.3,2585.65,55.457323333333335,12.200096666666667,2025-12-16 06:26:52.379772624 +0000 UTC,53.135023333333336,4.5386299999999995,2025-12-16 06:30:28.887588419 +0000 UTC,True,"https://www.google.com/maps?q=53.135023333333336,4.5386299999999995"
2025-12-16 06:30:41.019916596 +0000 UTC,244013030,15,40,32814.7,1319.58,51.849215,5.871128333333333,2025-12-16 06:30:16.152475547 +0000 UTC,51.81659,5.396498333333333,2025-12-16 06:30:41.019916596 +0000 UTC,True,"https://www.google.com/maps?q=51.81659,5.396498333333333"
2025-12-16 06:31:26.931176874 +0000 UTC,244013030,40,26,32814.3,714.73,51.81659,5.396498333333333,2025-12-16 06:30:41.019916596 +0000 UTC,51.849198333333334,5.871126666666667,2025-12-16 06:31:26.931176874 +0000 UTC,True,"https://www.google.com/maps?q=51.849198333333334,5.871126666666667"
2025-12-16 06:31:41.071089061 +0000 UTC,355286000,18,18,37052.7,21.39,60.00928666666667,28.49583833333333,2025-12-16 06:02:48.90976619 +0000 UTC,60.32589666666667,28.704703333333335,2025-12-16 06:31:41.071089061 +0000 UTC,True,"https://www.google.com/maps?q=60.32589666666667,28.704703333333335"
2025-12-16 06:32:47.933431896 +0000 UTC,355286000,18,18,37031.7,553.85,60.32589666666667,28.704703333333335,2025-12-16 06:31:41.071089061 +0000 UTC,60.00949833333333,28.495755,2025-12-16 06:32:47.933431896 +0000 UTC,True,"https://www.google.com/maps?q=60.00949833333333,28.495755"
2025-12-16 06:32:51.837417142 +0000 UTC,244830098,28,50,559813.4,3916.15,53.135023333333336,4.5386299999999995,2025-12-16 06:30:28.887588419 +0000 UTC,55.45733,12.200093333333333,2025-12-16 06:32:51.837417142 +0000 UTC,True,"https://www.google.com/maps?q=55.45733,12.200093333333333"
2025-12-16 06:41:41.92582767 +0000 UTC,244013030,47,41,32819.0,600.45,51.84923333333334,5.871121666666666,2025-12-16 06:40:47.268759452 +0000 UTC,51.816676666666666,5.396415,2025-12-16 06:41:41.92582767 +0000 UTC,True,"https://www.google.com/maps?q=51.816676666666666,5.396415"
2025-12-16 06:41:47.257809885 +0000 UTC,244013030,41,47,32817.1,6154.76,51.816676666666666,5.396415,2025-12-16 06:41:41.92582767 +0000 UTC,51.849223333333335,5.8710949999999995,2025-12-16 06:41:47.257809885 +0000 UTC,True,"https://www.google.com/maps?q=51.849223333333335,5.8710949999999995"
2025-12-16 06:42:35.497181152 +0000 UTC,299999999,29,18,2250112.4,34968.40,48.37529333333334,-4.506105000000001,2025-12-16 06:41:31.150160973 +0000 UTC,59.441766666666666,24.767485,2025-12-16 06:42:35.497181152 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.767485"
2025-12-16 06:43:09.890339548 +0000 UTC,355286000,18,18,37377.8,84.48,60.00913166666667,28.496226666666665,2025-12-16 06:35:47.447299142 +0000 UTC,60.31927833333334,28.756781666666665,2025-12-16 06:43:09.890339548 +0000 UTC,True,"https://www.google.com/maps?q=60.31927833333334,28.756781666666665"
2025-12-16 06:44:17.088678879 +0000 UTC,636024262,18,18,27650.2,277.99,60.11414666666667,28.483051666666665,2025-12-16 06:42:37.62366749 +0000 UTC,60.323433333333334,28.753416666666666,2025-12-16 06:44:17.088678879 +0000 UTC,True,"https://www.google.com/maps?q=60.323433333333334,28.753416666666666"
2025-12-16 06:44:30.959137077 +0000 UTC,219018765,36,28,95999.8,857.54,51.50405,0.50275,2025-12-16 06:42:39.011202727 +0000 UTC,51.84813333333333,1.7796833333333335,2025-12-16 06:44:30.959137077 +0000 UTC,True,"https://www.google.com/maps?q=51.84813333333333,1.7796833333333335"
2025-12-16 06:44:31.231761517 +0000 UTC,299999999,18,29,2250112.3,19442.01,59.441766666666666,24.767485,2025-12-16 06:42:35.497181152 +0000 UTC,48.37529333333334,-4.506103333333333,2025-12-16 06:44:31.231761517 +0000 UTC,True,"https://www.google.com/maps?q=48.37529333333334,-4.506103333333333"
2025-12-16 06:44:41.381365008 +0000 UTC,244013030,47,41,32821.3,606.42,51.84924,5.871118333333333,2025-12-16 06:43:47.258153261 +0000 UTC,51.816653333333335,5.3963833333333335,2025-12-16 06:44:41.381365008 +0000 UTC,True,"https://www.google.com/maps?q=51.816653333333335,5.3963833333333335"
2025-12-16 06:44:47.240473795 +0000 UTC,244013030,41,47,32820.4,5601.61,51.816653333333335,5.3963833333333335,2025-12-16 06:44:41.381365008 +0000 UTC,51.849223333333335,5.871108333333334,2025-12-16 06:44:47.240473795 +0000 UTC,True,"https://www.google.com/maps?q=51.849223333333335,5.871108333333334"
2025-12-16 06:45:39.035711544 +0000 UTC,219018765,28,36,95999.1,1410.16,51.84813333333333,1.7796833333333335,2025-12-16 06:44:30.959137077 +0000 UTC,51.50406666666667,0.50275,2025-12-16 06:45:39.035711544 +0000 UTC,True,"https://www.google.com/maps?q=51.50406666666667,0.50275"
2025-12-16 06:47:42.971981922 +0000 UTC,244013030,57,42,32819.8,719.79,51.84923666666667,5.87111,2025-12-16 06:46:57.375848223 +0000 UTC,51.81665666666667,5.396396666666666,2025-12-16 06:47:42.971981922 +0000 UTC,True,"https://www.google.com/maps?q=51.81665666666667,5.396396666666666"
2025-12-16 06:47:57.309593676 +0000 UTC,244013030,42,57,32822.4,2289.25,51.81665666666667,5.396396666666666,2025-12-16 06:47:42.971981922 +0000 UTC,51.84922666666667,5.87115,2025-12-16 06:47:57.309593676 +0000 UTC,True,"https://www.google.com/maps?q=51.84922666666667,5.87115"
