cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
627,2026-01-01T21:19:13.360463+00:00,2026-01-01T21:19:13.360463+00:00,1,1,56.001722,18.907850,55.858952,18.321375
628,2026-01-01T21:19:34.971426+00:00,2026-01-01T21:20:40.809262+00:00,2,1,33.700147,-118.409687,33.694930,-118.295533
629,2026-01-01T21:23:07.175043+00:00,2026-01-01T21:23:07.175043+00:00,1,1,55.821533,18.116227,55.908417,17.927308
630,2026-01-01T21:31:21.304075+00:00,2026-01-01T21:31:21.304075+00:00,1,1,55.927372,17.844997,56.902017,17.015747
631,2026-01-01T21:32:27.634231+00:00,2026-01-01T21:33:10.084095+00:00,2,1,53.336049,6.300529,52.363858,5.629328
632,2026-01-01T21:37:24.515822+00:00,2026-01-01T21:38:05.977261+00:00,2,1,55.658217,21.154850,55.759917,18.317550
633,2026-01-01T21:38:43.284759+00:00,2026-01-01T21:38:43.284759+00:00,1,1,56.902017,17.015747,57.155025,16.321635
634,2026-01-01T21:43:45.709078+00:00,2026-01-01T21:46:14.694724+00:00,2,1,51.453854,3.720383,51.410467,3.429637
635,2026-01-01T21:49:26.954067+00:00,2026-01-01T21:51:32.528024+00:00,2,1,51.315566,2.543839,43.356957,-3.048832
636,2026-01-01T21:53:16.770761+00:00,2026-01-01T21:53:16.770761+00:00,1,1,59.012357,5.865110,59.162867,0.083333
637,2026-01-01T21:56:33.417383+00:00,2026-01-01T21:56:38.482373+00:00,2,1,51.315848,2.543776,49.388358,-3.926543
638,2026-01-01T21:57:32.056199+00:00,2026-01-02T01:28:14.347337+00:00,4,1,51.453853,3.720376,51.397895,3.096437
639,2026-01-01T21:59:24.481554+00:00,2026-01-01T22:00:31.519631+00:00,2,1,49.212277,-122.887478,49.196373,-123.136025
640,2026-01-01T22:07:09.063808+00:00,2026-01-01T22:07:09.063808+00:00,1,1,57.339793,15.783282,55.167487,19.671382
641,2026-01-01T22:10:17.977257+00:00,2026-01-01T22:12:17.580236+00:00,2,1,53.345738,-6.218337,53.918963,-3.355068
642,2026-01-01T22:11:02.146622+00:00,2026-01-02T04:34:12.153403+00:00,4,1,37.941003,23.624430,36.858714,25.198518
643,2026-01-01T22:14:35.358812+00:00,2026-01-01T22:14:35.358812+00:00,1,1,55.167487,19.671382,30.869250,11.206975
644,2026-01-01T22:15:41.308965+00:00,2026-01-01T22:15:41.308965+00:00,1,1,30.869250,11.206975,32.595075,11.020082
645,2026-01-01T22:17:15.228964+00:00,2026-01-01T22:17:15.228964+00:00,1,1,32.595075,11.020082,34.791113,10.656640
646,2026-01-01T22:18:57.141368+00:00,2026-01-01T22:18:57.141368+00:00,1,1,34.791113,10.656640,36.076090,10.556815
647,2026-01-01T22:19:57.161389+00:00,2026-01-01T22:19:57.161389+00:00,1,1,36.076090,10.556815,38.050032,9.949807
648,2026-01-01T22:27:34.432170+00:00,2026-01-02T16:38:04.567115+00:00,4,1,55.686458,12.632625,56.487783,20.720267
649,2026-01-01T22:27:43.442550+00:00,2026-01-01T22:27:43.442550+00:00,1,1,38.050032,9.949807,42.820090,7.746020
650,2026-01-01T22:28:41.429133+00:00,2026-01-01T22:28:41.429133+00:00,1,1,51.915363,4.221600,63.229577,-18.274587
651,2026-01-01T22:28:58.441258+00:00,2026-01-01T22:28:58.441258+00:00,1,1,63.229577,-18.274587,57.594202,9.974780
652,2026-01-01T22:29:37.126829+00:00,2026-01-01T22:29:37.126829+00:00,1,1,42.820090,7.746020,43.915857,6.681527
653,2026-01-01T22:30:45.103150+00:00,2026-01-01T22:36:02.121739+00:00,2,1,57.688158,11.860442,57.662433,11.688983
654,2026-01-01T22:31:01.065154+00:00,2026-01-01T22:31:01.065154+00:00,1,1,43.915857,6.681527,44.370318,6.203837
655,2026-01-01T22:31:04.014575+00:00,2026-01-01T23:53:31.787270+00:00,4,1,52.459496,4.561282,51.914288,4.485535
656,2026-01-01T22:32:05.475997+00:00,2026-01-01T22:32:05.475997+00:00,1,1,44.370318,6.203837,44.756650,5.745245
657,2026-01-01T22:34:11.197986+00:00,2026-01-01T22:34:11.197986+00:00,1,1,44.756650,5.745245,45.556260,4.574580
658,2026-01-01T22:35:04.660383+00:00,2026-01-01T22:35:23.060992+00:00,2,1,51.246075,4.382104,51.415267,3.963893
659,2026-01-01T22:39:25.094454+00:00,2026-01-01T22:39:25.094454+00:00,1,1,45.556260,4.574580,55.167487,19.671382
660,2026-01-01T22:41:52.069481+00:00,2026-01-01T22:41:52.069481+00:00,1,1,33.698635,-118.196053,33.586327,-118.246140
661,2026-01-01T22:45:01.886201+00:00,2026-01-01T22:46:09.026180+00:00,2,1,33.664838,-118.212057,33.563165,-118.255460
662,2026-01-01T22:48:58.506308+00:00,2026-01-01T22:48:58.506308+00:00,1,1,5.339718,-51.745857,5.170727,-51.342608
663,2026-01-01T22:49:50.747437+00:00,2026-01-02T13:26:27.994532+00:00,4,1,53.347417,-6.192775,53.391274,-5.848851
664,2026-01-01T22:50:18.071944+00:00,2026-01-01T22:50:18.071944+00:00,1,1,33.626390,-118.227323,33.523395,-118.268207
665,2026-01-01T22:53:36.520773+00:00,2026-01-01T22:54:46.827993+00:00,2,1,52.244450,5.047239,48.749185,39.999768
666,2026-01-01T22:54:35.823697+00:00,2026-01-01T22:58:15.015010+00:00,2,1,51.453855,3.720375,40.691847,-9.054575
667,2026-01-01T23:00:09.751531+00:00,2026-01-01T23:01:58.652443+00:00,2,1,57.594203,9.974797,61.553382,-6.303083
668,2026-01-01T23:00:17.740938+00:00,2026-01-02T08:23:09.173669+00:00,4,1,57.688162,11.860442,56.112125,10.372708
669,2026-01-01T23:04:03.297357+00:00,2026-01-01T23:04:03.297357+00:00,1,1,37.530152,24.171737,37.497358,24.422665
670,2026-01-01T23:08:30.990493+00:00,2026-01-01T23:10:15.122047+00:00,2,1,51.453847,3.720375,51.482005,2.569268
671,2026-01-01T23:10:09.992576+00:00,2026-01-03T00:51:22.081056+00:00,5,3,33.723784,-118.181125,33.621723,-118.200676
672,2026-01-01T23:15:56.052888+00:00,2026-01-01T23:15:56.052888+00:00,1,1,-20.914895,-160.216505,-20.998225,-160.084482
673,2026-01-01T23:16:20.221929+00:00,2026-01-01T23:17:31.035022+00:00,2,1,53.442639,6.849132,52.277542,5.020917
674,2026-01-01T23:16:59.486788+00:00,2026-01-01T23:16:59.486788+00:00,1,1,-21.007790,-160.069798,-21.095662,-159.936797
675,2026-01-01T23:18:02.113891+00:00,2026-01-01T23:18:02.113891+00:00,1,1,-21.099182,-159.931492,-21.179230,-159.800385
676,2026-01-01T23:23:38.005187+00:00,2026-01-02T13:34:20.704977+00:00,4,1,57.688167,11.860446,56.432183,11.436275
677,2026-01-01T23:24:43.946544+00:00,2026-01-02T03:23:31.322728+00:00,4,1,51.246061,4.382092,51.977243,4.115337
678,2026-01-01T23:26:30.414996+00:00,2026-01-01T23:28:15.441803+00:00,2,1,51.453854,3.720367,49.639615,-3.288987
679,2026-01-01T23:29:44.992415+00:00,2026-01-01T23:30:03.878408+00:00,2,1,57.688150,11.860433,57.397367,11.605817
680,2026-01-01T23:30:10.553054+00:00,2026-01-01T23:30:10.553054+00:00,1,1,44.545120,-87.237352,44.412778,-87.294715
681,2026-01-01T23:31:39.980633+00:00,2026-01-01T23:41:57.478023+00:00,5,2,33.621182,-118.319897,33.711105,-118.251787
682,2026-01-01T23:31:54.440297+00:00,2026-01-01T23:31:54.440297+00:00,1,1,-21.192960,-159.781490,-21.136552,-159.680480
683,2026-01-01T23:33:02.145570+00:00,2026-01-01T23:34:02.054371+00:00,2,1,-21.056881,-159.532598,-21.055419,-159.532149
684,2026-01-01T23:39:51.067332+00:00,2026-01-02T23:37:04.464278+00:00,2,2,33.585952,-118.360207,33.661453,-118.287996
685,2026-01-01T23:40:50.478348+00:00,2026-01-01T23:43:58.736475+00:00,2,1,57.594198,9.974788,57.015788,8.042803
686,2026-01-01T23:41:55.288330+00:00,2026-01-01T23:41:55.288330+00:00,1,1,33.652322,-118.293692,33.563505,-118.381483
687,2026-01-01T23:46:55.484216+00:00,2026-01-02T03:35:42.923734+00:00,4,1,37.941003,23.624430,36.928160,24.949185
688,2026-01-01T23:47:16.109785+00:00,2026-01-01T23:47:42.126788+00:00,2,1,55.658200,21.154867,54.078583,11.151533
689,2026-01-01T23:52:45.135008+00:00,2026-01-01T23:53:35.349030+00:00,2,1,51.937843,4.066508,53.685560,4.067048
690,2026-01-02T00:01:57.419432+00:00,2026-01-02T00:03:26.477120+00:00,2,1,55.686450,12.632617,56.453317,20.656900
691,2026-01-02T00:02:03.377202+00:00,2026-01-02T00:02:03.377202+00:00,1,1,36.942262,27.071200,37.711897,23.742413
692,2026-01-02T00:07:46.149674+00:00,2026-01-02T00:09:27.635966+00:00,2,1,55.686450,12.632617,56.525717,20.893700
693,2026-01-02T00:16:35.733456+00:00,2026-01-02T00:17:05.266516+00:00,2,1,59.597134,24.807896,57.892508,20.034163
694,2026-01-02T00:16:36.577516+00:00,2026-01-02T00:16:36.577516+00:00,1,1,36.630198,27.849583,37.337373,24.795068
695,2026-01-02T00:23:37.960008+00:00,2026-01-02T00:41:46.417132+00:00,2,1,33.386526,34.768087,31.717101,35.999378
696,2026-01-02T00:27:01.045216+00:00,2026-01-02T00:27:30.437348+00:00,2,1,54.405950,18.666058,0.900000,0.300000
697,2026-01-02T00:27:58.355746+00:00,2026-01-02T00:28:06.244141+00:00,2,1,59.826865,19.537418,59.766623,19.030237
698,2026-01-02T00:27:59.817057+00:00,2026-01-02T02:58:31.451034+00:00,2,2,44.503805,37.600053,44.619415,37.804527
699,2026-01-02T00:35:40.922361+00:00,2026-01-02T00:35:40.922361+00:00,1,1,32.840250,35.007517,31.709202,35.999610
700,2026-01-02T00:36:44.920971+00:00,2026-01-02T00:36:44.920971+00:00,1,1,44.760697,-87.135358,44.593143,-87.215765
701,2026-01-02T00:37:51.280975+00:00,2026-01-02T00:38:25.307530+00:00,2,1,55.658200,21.154850,55.751450,17.997317
702,2026-01-02T00:38:17.185085+00:00,2026-01-02T00:39:16.304495+00:00,2,1,57.594203,9.974797,61.485900,-12.760993
703,2026-01-02T00:38:49.345064+00:00,2026-01-02T00:43:55.083564+00:00,2,1,51.683445,4.593265,51.964045,4.094813
704,2026-01-02T00:44:46.166729+00:00,2026-01-02T00:46:14.561013+00:00,2,1,51.453853,3.720377,46.612923,-7.268337
705,2026-01-02T00:53:29.096097+00:00,2026-01-02T20:46:21.004191+00:00,2,2,33.641294,-118.206711,33.635655,-118.195894
706,2026-01-02T01:02:58.798126+00:00,2026-01-02T01:03:03.088711+00:00,2,1,51.418233,1.464825,51.317433,2.582817
707,2026-01-02T01:08:31.928773+00:00,2026-01-02T01:18:42.917313+00:00,2,1,57.666045,10.610132,40.643153,-8.724080
708,2026-01-02T01:08:33.683541+00:00,2026-01-02T01:08:33.683541+00:00,1,1,42.805917,31.316388,44.031318,31.268017
709,2026-01-02T01:12:26.757845+00:00,2026-01-02T01:14:51.514512+00:00,2,1,43.335964,-3.033855,43.698642,-3.251987
710,2026-01-02T01:16:34.047292+00:00,2026-01-02T01:16:34.047292+00:00,1,1,44.031318,31.268017,41.223047,31.329190
711,2026-01-02T01:17:34.093699+00:00,2026-01-02T01:17:34.093699+00:00,1,1,41.223047,31.329190,45.181835,31.300503
712,2026-01-02T01:18:37.670084+00:00,2026-01-02T01:18:37.670084+00:00,1,1,36.948457,26.996845,36.466632,28.226503
713,2026-01-02T01:20:58.790433+00:00,2026-01-02T02:38:42.443600+00:00,3,1,36.453143,28.232509,37.941003,23.624424
714,2026-01-02T01:25:52.923711+00:00,2026-01-02T01:25:52.923711+00:00,1,1,45.181835,31.300503,43.706048,31.331372
715,2026-01-02T01:25:55.441528+00:00,2026-01-02T01:25:55.441528+00:00,1,1,44.260423,37.847217,45.254518,40.380243
716,2026-01-02T01:26:55.441427+00:00,2026-01-02T01:26:55.441427+00:00,1,1,45.254518,40.380243,45.234750,40.544323
717,2026-01-02T01:31:04.044301+00:00,2026-01-02T14:37:39.901733+00:00,6,1,52.379089,4.969575,51.897754,4.479615
718,2026-01-02T01:43:05.215774+00:00,2026-01-02T01:43:05.215774+00:00,1,1,52.252135,3.869958,53.830293,1.408627
719,2026-01-02T01:44:10.367313+00:00,2026-01-02T01:44:10.367313+00:00,1,1,53.830293,1.408627,57.594207,9.974797
720,2026-01-02T01:54:52.735009+00:00,2026-01-02T01:55:52.711991+00:00,2,1,59.662742,18.925430,59.752562,19.081553
721,2026-01-02T01:57:56.531076+00:00,2026-01-02T01:59:09.404952+00:00,2,1,53.347408,-6.192765,53.513850,-5.111522
722,2026-01-02T01:58:02.286585+00:00,2026-01-02T01:59:11.072705+00:00,2,1,54.934900,10.833767,54.875933,10.996917
723,2026-01-02T02:00:18.716214+00:00,2026-01-02T02:01:19.875044+00:00,2,1,57.688167,11.860433,53.698017,8.337100
724,2026-01-02T02:22:14.357113+00:00,2026-01-02T02:22:14.357113+00:00,1,1,45.084745,-86.948603,44.971898,-87.017793
725,2026-01-02T02:22:33.572684+00:00,2026-01-02T02:22:33.572684+00:00,1,1,44.717442,-87.260872,44.596508,-87.383760
726,2026-01-02T02:29:09.274625+00:00,2026-01-02T02:29:33.179691+00:00,2,1,51.246080,4.382068,51.535110,3.420460
727,2026-01-02T02:29:27.848243+00:00,2026-01-02T02:29:27.848243+00:00,1,1,33.706252,-118.191328,33.620527,-118.243173
728,2026-01-02T02:34:02.472292+00:00,2026-01-02T02:34:02.472292+00:00,1,1,33.676585,-118.206385,33.591538,-118.266723
729,2026-01-02T02:35:55.094464+00:00,2026-01-02T12:14:06.181695+00:00,15,1,55.781602,20.673120,55.531976,20.154424
730,2026-01-02T02:46:12.332133+00:00,2026-01-02T02:46:12.332133+00:00,1,1,43.706048,31.331372,42.810855,31.310480
731,2026-01-02T02:46:28.230778+00:00,2026-01-02T02:46:28.230778+00:00,1,1,37.283198,26.752775,36.931907,27.287930
732,2026-01-02T02:55:41.156870+00:00,2026-01-02T02:59:44.030094+00:00,2,1,45.579829,-73.506311,46.060477,-73.097223
733,2026-01-02T03:05:41.144418+00:00,2026-01-02T03:07:14.309127+00:00,2,1,51.453853,3.720368,51.499327,2.594537
734,2026-01-02T03:11:50.918685+00:00,2026-01-02T03:11:50.918685+00:00,1,1,-20.886687,-160.274493,-20.965072,-160.151425
735,2026-01-02T03:16:57.370623+00:00,2026-01-02T03:17:39.976344+00:00,2,1,43.335964,-3.033848,47.674818,-5.392155
736,2026-01-02T03:20:40.425881+00:00,2026-01-02T03:21:59.691381+00:00,2,1,53.345727,-6.218334,53.596527,-5.026013
737,2026-01-02T03:34:55.957973+00:00,2026-01-02T22:12:21.468083+00:00,4,2,59.608523,18.954945,59.661479,18.928748
738,2026-01-02T03:36:44.959524+00:00,2026-01-02T03:36:44.959524+00:00,1,1,55.316175,20.584830,54.172173,20.680645
739,2026-01-02T03:39:14.898130+00:00,2026-01-02T03:39:47.321551+00:00,2,1,53.401759,14.612127,53.588293,14.594717
740,2026-01-02T03:41:25.206129+00:00,2026-01-02T03:41:25.206129+00:00,1,1,54.172173,20.680645,55.167487,19.671382
741,2026-01-02T03:45:00.378531+00:00,2026-01-02T03:46:14.457170+00:00,2,1,51.453853,3.720385,49.846445,-2.625720
742,2026-01-02T03:46:17.214632+00:00,2026-01-02T03:46:17.214632+00:00,1,1,-21.060150,-160.055000,-21.078850,-159.956833
743,2026-01-02T03:46:31.599867+00:00,2026-01-02T03:47:20.754676+00:00,2,1,54.347882,12.088865,54.155083,12.098933
744,2026-01-02T03:55:49.516239+00:00,2026-01-02T20:53:08.140159+00:00,2,1,29.202806,-94.621807,51.894450,4.452027
745,2026-01-02T03:56:24.990954+00:00,2026-01-02T03:56:24.990954+00:00,1,1,59.963457,18.902918,67.085903,-173.932180
746,2026-01-02T04:07:13.322914+00:00,2026-01-02T04:07:13.322914+00:00,1,1,-21.064583,-159.771917,-21.043150,-159.673733
747,2026-01-02T04:07:29.609007+00:00,2026-01-02T04:07:29.609007+00:00,1,1,45.062228,-86.987628,44.899935,-87.112073
748,2026-01-02T04:08:16.283536+00:00,2026-01-02T04:08:16.283536+00:00,1,1,-21.040550,-159.663100,-21.018250,-159.562083
749,2026-01-02T04:09:16.771099+00:00,2026-01-02T04:09:16.771099+00:00,1,1,-21.016700,-159.554600,-20.994700,-159.450333
750,2026-01-02T04:09:44.969110+00:00,2026-01-02T04:09:44.969110+00:00,1,1,44.559578,-87.355375,44.415265,-87.420868
751,2026-01-02T04:12:21.627498+00:00,2026-01-02T04:13:15.117401+00:00,2,1,51.453853,3.720384,50.404097,0.290905
752,2026-01-02T04:26:58.541524+00:00,2026-01-02T04:37:15.152408+00:00,2,1,55.686458,12.632617,56.292133,19.743833
753,2026-01-02T04:28:41.642187+00:00,2026-01-02T18:10:22.975233+00:00,2,1,34.862820,136.927989,34.780907,122.947707
754,2026-01-02T04:30:15.421583+00:00,2026-01-02T04:30:15.421583+00:00,1,1,22.208640,114.006778,22.287147,114.110830
755,2026-01-02T04:32:59.823243+00:00,2026-01-02T04:32:59.823243+00:00,1,1,-25.079840,111.993965,-25.402252,112.075392
756,2026-01-02T04:46:24.486463+00:00,2026-01-02T04:49:15.045724+00:00,2,1,55.686467,12.632617,56.495183,20.732517
757,2026-01-02T04:48:06.311841+00:00,2026-01-02T04:49:21.829560+00:00,2,1,37.946959,23.640295,37.281800,24.795255
758,2026-01-02T05:00:31.420325+00:00,2026-01-02T05:19:33.589457+00:00,2,1,57.665978,10.609972,42.971510,-9.791850
759,2026-01-02T05:02:54.834615+00:00,2026-01-02T05:04:16.755182+00:00,2,1,55.686467,12.632633,56.239450,19.390400
760,2026-01-02T05:05:41.219120+00:00,2026-01-02T05:08:05.434153+00:00,2,1,53.345730,-6.218343,53.843662,-4.004028
761,2026-01-02T05:10:22.770189+00:00,2026-01-02T05:10:22.770189+00:00,1,1,53.526355,9.923052,54.365510,10.142712
762,2026-01-02T05:20:52.470700+00:00,2026-01-02T05:20:52.470700+00:00,1,1,36.451802,28.234748,37.159567,26.851315
763,2026-01-02T05:21:42.694598+00:00,2026-01-02T05:21:42.694598+00:00,1,1,55.167487,19.671382,55.589167,21.156833
764,2026-01-02T05:22:02.710408+00:00,2026-01-02T05:22:02.710408+00:00,1,1,55.589167,21.156833,55.679667,21.137833
765,2026-01-02T05:22:06.857665+00:00,2026-01-02T05:22:06.857665+00:00,1,1,44.811848,-87.195597,44.618132,-87.322380
766,2026-01-02T05:22:44.872504+00:00,2026-01-02T05:25:19.558219+00:00,2,1,57.688167,11.860433,53.648283,8.409967
767,2026-01-02T05:30:40.604478+00:00,2026-01-02T05:31:43.414810+00:00,2,1,51.080400,1.424859,51.080542,1.959655
768,2026-01-02T05:33:58.769544+00:00,2026-01-02T05:34:58.784747+00:00,2,1,59.625460,19.017055,59.811600,19.117542
769,2026-01-02T05:36:26.695786+00:00,2026-01-02T05:37:25.442882+00:00,2,1,55.658225,21.154833,54.087133,11.111200
770,2026-01-02T05:37:17.470644+00:00,2026-01-02T05:38:03.471042+00:00,2,1,54.464232,18.957351,54.404813,10.205020
771,2026-01-02T05:37:36.952485+00:00,2026-01-02T05:38:39.960161+00:00,2,1,37.924543,23.613864,36.533743,25.368630
772,2026-01-02T05:48:18.590113+00:00,2026-01-02T05:48:29.708226+00:00,2,1,55.658208,21.154842,55.193717,14.334850
773,2026-01-02T06:00:44.098436+00:00,2026-01-02T08:25:11.452240+00:00,4,1,51.799964,4.639387,52.585336,5.834812
774,2026-01-02T06:02:18.325056+00:00,2026-01-02T08:41:09.338489+00:00,4,1,57.688154,11.860433,56.103542,10.387533
775,2026-01-02T06:12:38.175557+00:00,2026-01-02T06:13:28.216431+00:00,2,1,43.347765,5.302968,43.572108,10.312372
776,2026-01-02T06:12:45.336713+00:00,2026-01-02T08:28:14.714570+00:00,3,1,63.036241,7.673838,64.369576,87.807169
777,2026-01-02T06:20:52.053225+00:00,2026-01-03T01:47:54.507534+00:00,4,1,43.331318,5.344099,44.403037,8.898881
778,2026-01-02T06:24:48.593306+00:00,2026-01-02T06:24:48.593306+00:00,1,1,57.140120,9.624790,57.221715,8.432090
779,2026-01-02T06:25:35.274583+00:00,2026-01-02T06:27:54.940963+00:00,2,1,63.317105,9.845458,51.890932,4.320082
780,2026-01-02T06:43:22.003966+00:00,2026-01-02T06:44:22.001839+00:00,2,1,52.399604,4.900076,-29.738848,0.006900
781,2026-01-02T06:48:22.235716+00:00,2026-01-02T06:48:22.235716+00:00,1,1,22.253620,114.115095,51.823925,4.128532
782,2026-01-02T06:50:06.953287+00:00,2026-01-02T06:51:20.320486+00:00,2,1,55.551018,20.217398,55.216202,19.752452
783,2026-01-02T06:54:34.646787+00:00,2026-01-02T12:36:15.394163+00:00,4,1,57.688150,11.860446,56.380592,11.354900
784,2026-01-02T06:54:49.468799+00:00,2026-01-02T06:58:15.660959+00:00,2,1,55.686450,12.632633,56.522867,20.909100
785,2026-01-02T06:58:52.533209+00:00,2026-01-02T07:00:27.102483+00:00,2,1,55.716427,20.625328,54.480710,19.616680
786,2026-01-02T06:59:57.004206+00:00,2026-01-02T07:01:38.124665+00:00,2,1,53.444002,-3.007680,51.383440,2.483512
787,2026-01-02T07:01:01.091551+00:00,2026-01-02T07:01:13.053151+00:00,2,1,53.359732,5.217402,52.384492,4.931432
788,2026-01-02T07:01:14.349388+00:00,2026-01-02T07:02:18.109355+00:00,2,1,54.387123,18.718373,54.811797,18.897367
789,2026-01-02T07:05:59.873794+00:00,2026-01-02T07:05:59.873794+00:00,1,1,54.702702,19.678807,54.878285,20.040803
790,2026-01-02T07:11:36.402137+00:00,2026-01-02T07:12:29.443115+00:00,2,1,54.387093,18.718424,54.748593,12.752808
791,2026-01-02T07:15:15.606272+00:00,2026-01-02T07:15:48.269887+00:00,2,1,54.387093,18.718440,53.914507,8.681072
792,2026-01-02T07:15:45.879378+00:00,2026-01-02T07:17:09.419531+00:00,2,1,57.688150,11.860450,51.052067,1.625850
793,2026-01-02T07:16:17.965323+00:00,2026-01-02T07:17:51.523555+00:00,2,1,54.150833,12.101567,54.433743,12.209355
794,2026-01-02T07:21:12.535876+00:00,2026-01-02T18:45:23.849869+00:00,3,2,55.865726,20.544746,55.537308,20.178782
795,2026-01-02T07:28:22.219346+00:00,2026-01-02T07:29:24.486207+00:00,2,1,54.387093,18.718438,53.923362,7.636238
796,2026-01-02T07:31:16.221202+00:00,2026-01-02T07:31:16.221202+00:00,1,1,55.564728,20.277937,55.572112,20.608657
797,2026-01-02T07:37:27.157683+00:00,2026-01-02T07:37:27.157683+00:00,1,1,63.461102,10.547975,63.266120,10.186747
798,2026-01-02T07:41:47.000709+00:00,2026-01-02T07:43:16.117877+00:00,2,1,55.686450,12.632633,55.249950,13.495700
799,2026-01-02T07:45:37.044108+00:00,2026-01-02T07:47:54.045153+00:00,2,1,54.387117,18.718408,54.879807,17.238287
800,2026-01-02T07:52:22.829386+00:00,2026-01-02T07:52:22.829386+00:00,1,1,44.706553,37.843403,44.512358,37.636428
801,2026-01-02T07:52:46.931575+00:00,2026-01-02T07:53:29.865748+00:00,2,1,51.810637,4.610136,52.400598,4.888667
802,2026-01-02T07:54:11.397999+00:00,2026-01-03T03:23:18.028335+00:00,4,1,51.467332,3.708210,51.893800,4.416691
803,2026-01-02T07:54:11.984227+00:00,2026-01-02T07:57:53.561861+00:00,2,1,-32.040293,115.749188,-25.270130,112.039060
804,2026-01-02T07:55:17.428995+00:00,2026-01-02T07:58:24.666475+00:00,2,1,53.347422,-6.192775,53.564235,-4.602845
805,2026-01-02T08:01:05.545606+00:00,2026-01-02T08:01:05.545606+00:00,1,1,32.822242,35.007295,33.041850,34.872505
806,2026-01-02T08:01:15.888195+00:00,2026-01-02T08:02:15.867411+00:00,2,1,32.884692,34.775892,32.980123,34.643442
807,2026-01-02T08:03:28.610233+00:00,2026-01-02T08:04:07.084159+00:00,2,1,31.717097,35.999358,32.730660,34.339338
808,2026-01-02T08:03:39.598061+00:00,2026-01-02T08:04:37.228339+00:00,2,1,51.786380,5.541545,51.769798,4.625812
809,2026-01-02T08:03:56.772700+00:00,2026-01-02T08:03:56.772700+00:00,1,1,32.947425,34.541967,32.745695,34.331265
810,2026-01-02T08:04:38.227032+00:00,2026-01-03T00:23:53.828061+00:00,14,1,43.319937,5.358092,36.804855,10.270095
811,2026-01-02T08:04:41.230011+00:00,2026-01-02T08:05:37.039404+00:00,2,1,53.354972,-5.984606,53.344992,-6.195925
812,2026-01-02T08:05:15.860339+00:00,2026-01-02T08:30:10.642992+00:00,2,2,32.781465,34.338758,31.717114,35.999371
813,2026-01-02T08:19:43.629282+00:00,2026-01-02T10:23:58.640093+00:00,2,1,44.625572,37.724474,46.111177,37.727390
814,2026-01-02T08:21:24.693238+00:00,2026-01-02T08:21:51.773602+00:00,2,1,59.597253,24.807947,53.931820,8.658488
815,2026-01-02T08:29:35.705823+00:00,2026-01-02T08:31:46.733124+00:00,2,1,59.421167,5.247425,58.132983,-0.992183
816,2026-01-02T08:32:31.344278+00:00,2026-01-03T01:40:59.824005+00:00,4,1,-32.040279,115.749184,-5.874207,105.818335
817,2026-01-02T08:32:39.358668+00:00,2026-01-02T08:34:25.814608+00:00,2,1,53.347411,-6.192780,53.558260,-4.219675
818,2026-01-02T08:35:55.948774+00:00,2026-01-02T08:35:55.948774+00:00,1,1,31.717122,35.999358,31.260377,36.193960
819,2026-01-02T08:35:57.094122+00:00,2026-01-02T08:35:57.094122+00:00,1,1,31.717090,35.999273,31.485085,36.262405
820,2026-01-02T08:36:27.728111+00:00,2026-01-02T08:36:27.728111+00:00,1,1,31.717098,35.999375,31.357495,36.271798
821,2026-01-02T08:36:56.063600+00:00,2026-01-02T08:39:57.138225+00:00,2,2,31.241664,36.300234,32.822087,35.008543
822,2026-01-02T08:36:57.096732+00:00,2026-01-02T08:36:57.096732+00:00,1,1,31.485085,36.262405,31.258010,36.416805
823,2026-01-02T08:38:39.138122+00:00,2026-01-02T08:38:39.138122+00:00,1,1,31.357495,36.271798,32.817640,35.016887
824,2026-01-02T08:43:52.833131+00:00,2026-01-02T08:47:09.453560+00:00,2,1,57.688150,11.860442,56.119717,10.389350
825,2026-01-02T08:50:34.986952+00:00,2026-01-02T08:53:08.054681+00:00,2,1,57.688158,11.860442,56.054200,10.882300
826,2026-01-02T09:00:20.536980+00:00,2026-01-02T09:02:08.726854+00:00,2,1,57.688167,11.860442,51.503433,0.497367
827,2026-01-02T09:04:42.635113+00:00,2026-01-02T09:05:42.540174+00:00,2,1,52.838920,5.704957,51.091295,13.981100
828,2026-01-02T09:05:22.110610+00:00,2026-01-02T09:06:41.876049+00:00,2,1,54.387088,18.718415,53.856380,8.750272
829,2026-01-02T09:29:20.978509+00:00,2026-01-02T09:31:15.678061+00:00,2,1,51.453853,3.720368,51.402665,2.545828
830,2026-01-02T09:29:26.518227+00:00,2026-01-02T09:29:26.518227+00:00,1,1,44.626148,37.792380,44.716527,37.863247
831,2026-01-02T09:30:35.978472+00:00,2026-01-02T09:32:09.177750+00:00,2,1,57.688167,11.860442,57.604383,11.660483
832,2026-01-02T09:32:15.101241+00:00,2026-01-02T09:32:15.101241+00:00,1,1,63.036248,87.807180,64.369577,87.673837
833,2026-01-02T09:33:29.672999+00:00,2026-01-02T09:35:55.429215+00:00,2,1,53.526355,9.923102,53.587773,9.609515
834,2026-01-02T09:35:39.950817+00:00,2026-01-02T09:36:42.430197+00:00,2,1,54.387135,18.718420,54.289717,9.658422
835,2026-01-02T09:36:15.444744+00:00,2026-01-02T09:37:26.613546+00:00,2,1,26.093646,-80.062730,24.375535,-81.149120
