received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2025-12-30 18:48:40.754804462 +0000 UTC,273399790,20,16,49738.6,75.88,44.72744333333333,37.77527666666666,2025-12-30 18:37:45.224562421 +0000 UTC,45.168596666666666,37.87977333333333,2025-12-30 18:48:40.754804462 +0000 UTC,True,"https://www.google.com/maps?q=45.168596666666666,37.87977333333333",152,True
2025-12-30 18:52:42.256443759 +0000 UTC,244710232,24,37,241982.9,2025.86,53.318255,6.9444550000000005,2025-12-30 18:50:42.809710138 +0000 UTC,51.961565,4.139848333333333,2025-12-30 18:52:42.256443759 +0000 UTC,True,"https://www.google.com/maps?q=51.961565,4.139848333333333",743,False
2025-12-30 18:52:55.757536634 +0000 UTC,273153100,20,32,50057.4,379.66,45.165906666666665,37.87717333333333,2025-12-30 18:50:43.908760335 +0000 UTC,44.71925833333333,37.797695,2025-12-30 18:52:55.757536634 +0000 UTC,True,"https://www.google.com/maps?q=44.71925833333333,37.797695",548,True
2025-12-30 18:52:56.10697502 +0000 UTC,299999999,35,55,2248752.7,28342.12,48.38765,-4.498483333333334,2025-12-30 18:51:36.763843929 +0000 UTC,59.441763333333334,24.767488333333333,2025-12-30 18:52:56.10697502 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.767488333333333",1,False
2025-12-30 18:53:27.763398721 +0000 UTC,244710232,37,26,241982.4,5317.48,51.961565,4.139848333333333,2025-12-30 18:52:42.256443759 +0000 UTC,53.318275,6.94442,2025-12-30 18:53:27.763398721 +0000 UTC,True,"https://www.google.com/maps?q=53.318275,6.94442",743,False
2025-12-30 18:53:35.327216016 +0000 UTC,241159000,34,34,353316.7,1966.11,37.941003333333335,23.624413333333333,2025-12-30 18:50:35.623669642 +0000 UTC,36.84930833333333,27.38083333333333,2025-12-30 18:53:35.327216016 +0000 UTC,True,"https://www.google.com/maps?q=36.84930833333333,27.38083333333333",68,False
2025-12-30 18:54:03.882725226 +0000 UTC,273396190,53,39,29028.1,62.18,44.51508666666667,38.010920000000006,2025-12-30 18:46:17.041760808 +0000 UTC,44.7182,37.780528333333336,2025-12-30 18:54:03.882725226 +0000 UTC,True,"https://www.google.com/maps?q=44.7182,37.780528333333336",138,True
2025-12-30 18:54:14.726518015 +0000 UTC,273251320,2,50,29767.6,56.39,44.51479666666667,38.01304666666667,2025-12-30 18:45:26.826832519 +0000 UTC,44.722390000000004,37.775575,2025-12-30 18:54:14.726518015 +0000 UTC,True,"https://www.google.com/maps?q=44.722390000000004,37.775575",138,True
2025-12-30 18:54:35.228717317 +0000 UTC,299999999,18,33,2248750.5,31040.04,59.441763333333334,24.767488333333333,2025-12-30 18:53:22.781944053 +0000 UTC,48.38766666666667,-4.498466666666667,2025-12-30 18:54:35.228717317 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498466666666667",1,False
2025-12-30 18:56:07.793590396 +0000 UTC,273397190,52,43,30547.7,42.91,44.51503,38.01887,2025-12-30 18:44:15.814256147 +0000 UTC,44.72839666666666,37.77573666666667,2025-12-30 18:56:07.793590396 +0000 UTC,True,"https://www.google.com/maps?q=44.72839666666666,37.77573666666667",138,True
2025-12-30 18:56:35.47303044 +0000 UTC,241159000,32,34,343785.7,5579.52,36.900461666666665,27.29060666666667,2025-12-30 18:55:33.857361446 +0000 UTC,37.941003333333335,23.624413333333333,2025-12-30 18:56:35.47303044 +0000 UTC,True,"https://www.google.com/maps?q=37.941003333333335,23.624413333333333",68,False
2025-12-30 18:56:53.556747857 +0000 UTC,265033420,53,54,13119.0,218.54,59.75187666666667,19.080750000000002,2025-12-30 18:55:53.525448995 +0000 UTC,59.869845000000005,19.077144999999998,2025-12-30 18:56:53.556747857 +0000 UTC,True,"https://www.google.com/maps?q=59.869845000000005,19.077144999999998",613,True
2025-12-30 18:58:02.575271667 +0000 UTC,265033420,54,2,13119.2,190.08,59.869845000000005,19.077144999999998,2025-12-30 18:56:53.556747857 +0000 UTC,59.751875000000005,19.080748333333336,2025-12-30 18:58:02.575271667 +0000 UTC,True,"https://www.google.com/maps?q=59.751875000000005,19.080748333333336",613,True
2025-12-30 18:58:54.960459745 +0000 UTC,299999999,34,54,2248746.1,28665.95,48.3877,-4.49845,2025-12-30 18:57:36.513876946 +0000 UTC,59.44176,24.767471666666665,2025-12-30 18:58:54.960459745 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.767471666666665",1,False
2025-12-30 19:00:36.360629795 +0000 UTC,299999999,18,34,2248747.0,22642.49,59.44176,24.767471666666665,2025-12-30 18:58:57.045262519 +0000 UTC,48.3877,-4.498466666666667,2025-12-30 19:00:36.360629795 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498466666666667",1,False
2025-12-30 19:01:10.022843171 +0000 UTC,273442530,43,45,29273.5,48.67,44.726261666666666,37.780300000000004,2025-12-30 18:51:08.541665367 +0000 UTC,44.89762666666666,38.06201333333333,2025-12-30 19:01:10.022843171 +0000 UTC,True,"https://www.google.com/maps?q=44.89762666666666,38.06201333333333",163,True
2025-12-30 19:02:12.209156062 +0000 UTC,299999999,34,18,2248746.3,23461.46,48.3877,-4.498466666666667,2025-12-30 19:00:36.360629795 +0000 UTC,59.44175833333334,24.767460000000003,2025-12-30 19:02:12.209156062 +0000 UTC,True,"https://www.google.com/maps?q=59.44175833333334,24.767460000000003",1,False
2025-12-30 19:02:40.065129108 +0000 UTC,273153100,16,16,21216.2,176.74,44.79986333333333,37.830261666666665,2025-12-30 19:00:40.024352714 +0000 UTC,44.89525166666667,38.06333666666667,2025-12-30 19:02:40.065129108 +0000 UTC,True,"https://www.google.com/maps?q=44.89525166666667,38.06333666666667",159,True
2025-12-30 19:03:29.508606021 +0000 UTC,636021217,5,5,20836.2,86.65,44.79966666666667,37.83391666666667,2025-12-30 18:59:29.041208342 +0000 UTC,44.895014999999994,38.06144166666666,2025-12-30 19:03:29.508606021 +0000 UTC,True,"https://www.google.com/maps?q=44.895014999999994,38.06144166666666",159,True
2025-12-30 19:03:35.017674142 +0000 UTC,299999999,18,33,2248743.2,27155.94,59.44175833333334,24.767460000000003,2025-12-30 19:02:12.209156062 +0000 UTC,48.38771666666666,-4.498433333333334,2025-12-30 19:03:35.017674142 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498433333333334",1,False
2025-12-30 19:04:55.62720256 +0000 UTC,299999999,33,55,2248743.0,27896.74,48.38771666666666,-4.498433333333334,2025-12-30 19:03:35.017674142 +0000 UTC,59.44175833333334,24.767456666666664,2025-12-30 19:04:55.62720256 +0000 UTC,True,"https://www.google.com/maps?q=59.44175833333334,24.767456666666664",1,False
2025-12-30 19:06:27.077072196 +0000 UTC,273396190,6,3,41019.1,116.73,44.67683833333333,37.876665,2025-12-30 19:00:35.679052515 +0000 UTC,44.64228666666667,38.393008333333334,2025-12-30 19:06:27.077072196 +0000 UTC,True,"https://www.google.com/maps?q=44.64228666666667,38.393008333333334",175,True
2025-12-30 19:06:36.30146705 +0000 UTC,299999999,55,34,2248749.6,22336.89,59.44175833333334,24.767456666666664,2025-12-30 19:04:55.62720256 +0000 UTC,48.38766666666667,-4.498483333333334,2025-12-30 19:06:36.30146705 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498483333333334",1,False
2025-12-30 19:07:08.774766747 +0000 UTC,219018692,35,5,64238.0,421.51,56.1014,10.391883333333334,2025-12-30 19:04:36.374955695 +0000 UTC,56.37396666666667,11.308433333333333,2025-12-30 19:07:08.774766747 +0000 UTC,True,"https://www.google.com/maps?q=56.37396666666667,11.308433333333333",744,False
2025-12-30 19:07:37.600388662 +0000 UTC,219018692,5,36,64236.2,2228.44,56.37396666666667,11.308433333333333,2025-12-30 19:07:08.774766747 +0000 UTC,56.101416666666665,10.3919,2025-12-30 19:07:37.600388662 +0000 UTC,True,"https://www.google.com/maps?q=56.101416666666665,10.3919",744,False
2025-12-30 19:08:26.931038833 +0000 UTC,299999999,34,18,2248748.6,20326.83,48.38766666666667,-4.498483333333334,2025-12-30 19:06:36.30146705 +0000 UTC,59.44175333333333,24.767441666666667,2025-12-30 19:08:26.931038833 +0000 UTC,True,"https://www.google.com/maps?q=59.44175333333333,24.767441666666667",1,False
2025-12-30 19:09:35.373806923 +0000 UTC,299999999,18,33,2248745.5,32855.85,59.44175333333333,24.767441666666667,2025-12-30 19:08:26.931038833 +0000 UTC,48.387683333333335,-4.49845,2025-12-30 19:09:35.373806923 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49845",1,False
2025-12-30 19:09:40.064675736 +0000 UTC,273153100,12,16,48515.4,757.37,45.165420000000005,37.876695000000005,2025-12-30 19:08:36.007095597 +0000 UTC,44.73347833333333,37.789676666666665,2025-12-30 19:09:40.064675736 +0000 UTC,True,"https://www.google.com/maps?q=44.73347833333333,37.789676666666665",152,True
2025-12-30 19:10:56.214347746 +0000 UTC,299999999,33,55,2248744.8,27817.04,48.387683333333335,-4.49845,2025-12-30 19:09:35.373806923 +0000 UTC,59.44175166666666,24.76743,2025-12-30 19:10:56.214347746 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.76743",1,False
2025-12-30 19:11:40.39528328 +0000 UTC,273396190,59,16,48534.3,188.73,44.641865,38.39084833333333,2025-12-30 19:07:23.23351122 +0000 UTC,44.71620666666667,37.78597,2025-12-30 19:11:40.39528328 +0000 UTC,True,"https://www.google.com/maps?q=44.71620666666667,37.78597",147,True
2025-12-30 19:12:36.414451912 +0000 UTC,299999999,18,34,2248747.0,28526.06,59.44175166666666,24.76743,2025-12-30 19:11:17.583130382 +0000 UTC,48.38766666666667,-4.498466666666667,2025-12-30 19:12:36.414451912 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498466666666667",1,False
2025-12-30 19:13:24.964590499 +0000 UTC,366768030,17,29,10665.3,156.84,33.72590666666667,-118.18144166666666,2025-12-30 19:12:16.96103799 +0000 UTC,33.6304,-118.192075,2025-12-30 19:13:24.964590499 +0000 UTC,True,"https://www.google.com/maps?q=33.6304,-118.192075",737,True
2025-12-30 19:14:16.737196604 +0000 UTC,299999999,34,18,2248747.4,22415.13,48.38766666666667,-4.498466666666667,2025-12-30 19:12:36.414451912 +0000 UTC,59.44175166666666,24.767436666666665,2025-12-30 19:14:16.737196604 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.767436666666665",1,False
2025-12-30 19:14:27.21161658 +0000 UTC,366768030,29,28,12185.6,195.76,33.6304,-118.192075,2025-12-30 19:13:24.964590499 +0000 UTC,33.73952666666666,-118.18000833333333,2025-12-30 19:14:27.21161658 +0000 UTC,True,"https://www.google.com/maps?q=33.73952666666666,-118.18000833333333",502,False
2025-12-30 19:15:35.374022952 +0000 UTC,299999999,18,33,2248745.6,28596.60,59.44175166666666,24.767436666666665,2025-12-30 19:14:16.737196604 +0000 UTC,48.38766666666667,-4.498433333333334,2025-12-30 19:15:35.374022952 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334",1,False
2025-12-30 19:16:55.121291196 +0000 UTC,299999999,33,54,2248748.6,28198.44,48.38766666666667,-4.498433333333334,2025-12-30 19:15:35.374022952 +0000 UTC,59.44177,24.76748,2025-12-30 19:16:55.121291196 +0000 UTC,True,"https://www.google.com/maps?q=59.44177,24.76748",1,False
2025-12-30 19:18:36.142802036 +0000 UTC,299999999,18,34,2248750.4,28594.81,59.44177,24.76748,2025-12-30 19:17:17.500888688 +0000 UTC,48.38766666666667,-4.498466666666667,2025-12-30 19:18:36.142802036 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498466666666667",1,False
2025-12-30 19:19:06.819695899 +0000 UTC,241159000,2,6,359363.1,96824.31,37.86735833333333,23.611401666666666,2025-12-30 19:19:03.108198264 +0000 UTC,36.53793666666666,27.310205,2025-12-30 19:19:06.819695899 +0000 UTC,True,"https://www.google.com/maps?q=36.53793666666666,27.310205",745,False
2025-12-30 19:19:52.423691771 +0000 UTC,273396190,36,28,29858.3,72.47,44.72531166666667,37.77524666666667,2025-12-30 19:13:00.441689244 +0000 UTC,44.51756833333333,38.01428333333333,2025-12-30 19:19:52.423691771 +0000 UTC,True,"https://www.google.com/maps?q=44.51756833333333,38.01428333333333",138,True
2025-12-30 19:20:04.221188353 +0000 UTC,273153100,28,40,21809.8,301.88,44.799745,37.828455,2025-12-30 19:18:51.975309007 +0000 UTC,44.899015,38.06706333333333,2025-12-30 19:20:04.221188353 +0000 UTC,True,"https://www.google.com/maps?q=44.899015,38.06706333333333",181,True
2025-12-30 19:20:26.66069257 +0000 UTC,241159000,6,25,359006.1,4496.51,36.53793666666666,27.310205,2025-12-30 19:19:06.819695899 +0000 UTC,37.85932833333333,23.611485000000002,2025-12-30 19:20:26.66069257 +0000 UTC,True,"https://www.google.com/maps?q=37.85932833333333,23.611485000000002",745,False
2025-12-30 19:21:33.653526589 +0000 UTC,241159000,25,32,351358.0,50268.97,37.85354666666667,23.611551666666667,2025-12-30 19:21:26.66396525 +0000 UTC,36.84914166666667,27.380763333333334,2025-12-30 19:21:33.653526589 +0000 UTC,True,"https://www.google.com/maps?q=36.84914166666667,27.380763333333334",746,False
2025-12-30 19:22:56.161050706 +0000 UTC,299999999,33,55,2248750.7,27917.68,48.38765,-4.498516666666666,2025-12-30 19:21:35.611715862 +0000 UTC,59.44175166666666,24.767425,2025-12-30 19:22:56.161050706 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.767425",1,False
2025-12-30 19:23:50.818960444 +0000 UTC,241159000,32,49,350882.9,2558.10,36.84914166666667,27.380763333333334,2025-12-30 19:21:33.653526589 +0000 UTC,37.83951833333333,23.611698333333333,2025-12-30 19:23:50.818960444 +0000 UTC,True,"https://www.google.com/maps?q=37.83951833333333,23.611698333333333",746,False
2025-12-30 19:24:08.544964169 +0000 UTC,636021217,5,44,33281.5,209.46,44.89491666666667,38.06151333333333,2025-12-30 19:21:29.654511318 +0000 UTC,45.16778166666666,37.887463333333336,2025-12-30 19:24:08.544964169 +0000 UTC,True,"https://www.google.com/maps?q=45.16778166666666,37.887463333333336",159,True
2025-12-30 19:24:20.450124675 +0000 UTC,273153100,48,56,32981.9,257.09,44.89521166666667,38.05946666666667,2025-12-30 19:22:12.160836568 +0000 UTC,45.16531666666666,37.88603666666667,2025-12-30 19:24:20.450124675 +0000 UTC,True,"https://www.google.com/maps?q=45.16531666666666,37.88603666666667",139,True
2025-12-30 19:24:35.854800341 +0000 UTC,299999999,55,34,2248746.3,22556.54,59.44175166666666,24.767425,2025-12-30 19:22:56.161050706 +0000 UTC,48.387683333333335,-4.498483333333334,2025-12-30 19:24:35.854800341 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498483333333334",1,False
2025-12-30 19:26:08.438931852 +0000 UTC,273396190,4,45,32979.1,117.85,44.51448166666667,38.01352166666666,2025-12-30 19:21:28.593886096 +0000 UTC,44.642475,38.38914,2025-12-30 19:26:08.438931852 +0000 UTC,True,"https://www.google.com/maps?q=44.642475,38.38914",175,True
2025-12-30 19:26:18.114503092 +0000 UTC,249600000,57,44,150128.2,8531.06,51.34218,3.21283,2025-12-30 19:26:00.516673238 +0000 UTC,51.49556666666667,1.0617766666666666,2025-12-30 19:26:18.114503092 +0000 UTC,True,"https://www.google.com/maps?q=51.49556666666667,1.0617766666666666",558,False
2025-12-30 19:28:44.078757262 +0000 UTC,273153100,4,20,49702.4,365.65,45.16500166666666,37.877804999999995,2025-12-30 19:26:28.150697211 +0000 UTC,44.72146333333333,37.79954,2025-12-30 19:28:44.078757262 +0000 UTC,True,"https://www.google.com/maps?q=44.72146333333333,37.79954",548,True
2025-12-30 19:28:55.494952535 +0000 UTC,299999999,33,55,2248743.6,28132.05,48.387683333333335,-4.498433333333334,2025-12-30 19:27:35.559658089 +0000 UTC,59.44175666666667,24.76742,2025-12-30 19:28:55.494952535 +0000 UTC,True,"https://www.google.com/maps?q=59.44175666666667,24.76742",1,False
2025-12-30 19:28:59.343232286 +0000 UTC,249600000,44,56,150128.0,931.15,51.49556666666667,1.0617766666666666,2025-12-30 19:26:18.114503092 +0000 UTC,51.34218333333333,3.2128283333333334,2025-12-30 19:28:59.343232286 +0000 UTC,True,"https://www.google.com/maps?q=51.34218333333333,3.2128283333333334",558,False
2025-12-30 19:29:28.625240633 +0000 UTC,273396190,45,4,48044.7,240.00,44.642475,38.38914,2025-12-30 19:26:08.438931852 +0000 UTC,44.71632833333333,37.79042333333334,2025-12-30 19:29:28.625240633 +0000 UTC,True,"https://www.google.com/maps?q=44.71632833333333,37.79042333333334",175,True
2025-12-30 19:29:40.218411086 +0000 UTC,352005615,36,16,29724.4,57.14,44.895869999999995,38.06276166666667,2025-12-30 19:20:59.974274969 +0000 UTC,44.71612666666667,37.783878333333334,2025-12-30 19:29:40.218411086 +0000 UTC,True,"https://www.google.com/maps?q=44.71612666666667,37.783878333333334",159,True
2025-12-30 19:30:29.098838795 +0000 UTC,636021217,44,5,49639.2,154.86,45.16502,37.881658333333334,2025-12-30 19:25:08.550295867 +0000 UTC,44.72506666666666,37.774723333333334,2025-12-30 19:30:29.098838795 +0000 UTC,True,"https://www.google.com/maps?q=44.72506666666666,37.774723333333334",152,True
2025-12-30 19:30:36.698408752 +0000 UTC,299999999,55,34,2248745.4,22220.05,59.44175666666667,24.76742,2025-12-30 19:28:55.494952535 +0000 UTC,48.387683333333335,-4.498466666666667,2025-12-30 19:30:36.698408752 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498466666666667",1,False
2025-12-30 19:30:49.420646879 +0000 UTC,273442920,41,25,29970.0,57.18,44.5145,38.01089666666667,2025-12-30 19:22:05.258063873 +0000 UTC,44.72564166666667,37.77553833333333,2025-12-30 19:30:49.420646879 +0000 UTC,True,"https://www.google.com/maps?q=44.72564166666667,37.77553833333333",138,True
2025-12-30 19:33:49.080591521 +0000 UTC,246061000,14,47,1039483.7,6774.18,51.45384833333333,3.720355,2025-12-30 19:31:15.632794383 +0000 UTC,45.945895,-7.756548333333333,2025-12-30 19:33:49.080591521 +0000 UTC,True,"https://www.google.com/maps?q=45.945895,-7.756548333333333",747,False
2025-12-30 19:34:25.458171972 +0000 UTC,273442920,25,1,10231.2,106.55,44.728876666666665,37.772933333333334,2025-12-30 19:32:49.439016613 +0000 UTC,44.6789,37.88162833333333,2025-12-30 19:34:25.458171972 +0000 UTC,True,"https://www.google.com/maps?q=44.6789,37.88162833333333",188,True
2025-12-30 19:34:30.504647718 +0000 UTC,246061000,47,28,506439.4,12225.73,45.945895,-7.756548333333333,2025-12-30 19:33:49.080591521 +0000 UTC,49.52766999999999,-3.5697983333333334,2025-12-30 19:34:30.504647718 +0000 UTC,True,"https://www.google.com/maps?q=49.52766999999999,-3.5697983333333334",748,False
2025-12-30 19:34:54.720446657 +0000 UTC,299999999,33,54,2248747.1,28262.36,48.387683333333335,-4.498483333333334,2025-12-30 19:33:35.15359497 +0000 UTC,59.44174833333333,24.767441666666667,2025-12-30 19:34:54.720446657 +0000 UTC,True,"https://www.google.com/maps?q=59.44174833333333,24.767441666666667",1,False
2025-12-30 19:36:35.452883139 +0000 UTC,299999999,54,33,2248750.1,22323.99,59.44174833333333,24.767441666666667,2025-12-30 19:34:54.720446657 +0000 UTC,48.38766666666667,-4.498516666666666,2025-12-30 19:36:35.452883139 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498516666666666",1,False
2025-12-30 19:37:14.60205765 +0000 UTC,246061000,28,12,558117.6,3401.14,49.52766999999999,-3.5697983333333334,2025-12-30 19:34:30.504647718 +0000 UTC,51.453851666666665,3.7203516666666667,2025-12-30 19:37:14.60205765 +0000 UTC,True,"https://www.google.com/maps?q=51.453851666666665,3.7203516666666667",749,False
2025-12-30 19:38:04.005224493 +0000 UTC,273153100,40,40,21569.7,179.76,44.79983666666667,37.83187,2025-12-30 19:36:04.012530057 +0000 UTC,44.89919333333333,38.06686666666667,2025-12-30 19:38:04.005224493 +0000 UTC,True,"https://www.google.com/maps?q=44.89919333333333,38.06686666666667",181,True
