cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
628,2026-01-07T03:10:00.100202+00:00,2026-01-07T19:12:49.141732+00:00,4,1,51.258783,4.395867,51.704503,3.265488
629,2026-01-07T03:10:31.449673+00:00,2026-01-07T03:13:51.464937+00:00,4,1,49.483975,0.153997,25.273609,55.294744
630,2026-01-07T03:11:56.054304+00:00,2026-01-07T03:11:56.054304+00:00,1,1,43.614785,41.888690,45.391483,41.122260
631,2026-01-07T03:14:23.483224+00:00,2026-01-07T03:14:37.025451+00:00,2,1,42.982245,5.883193,43.268567,5.309482
632,2026-01-07T03:15:14.655223+00:00,2026-01-07T03:15:14.655223+00:00,1,1,37.319452,26.560918,36.912257,27.185912
633,2026-01-07T03:17:58.920882+00:00,2026-01-07T03:27:42.694756+00:00,2,1,44.675288,37.795192,44.266792,38.763070
634,2026-01-07T03:21:01.436755+00:00,2026-01-07T03:21:13.271281+00:00,2,1,49.483950,0.153904,25.290950,55.284117
635,2026-01-07T03:24:14.883672+00:00,2026-01-07T05:32:54.501300+00:00,2,1,37.410005,23.131457,35.409980,0.033333
636,2026-01-07T03:25:17.251444+00:00,2026-01-07T03:25:21.532614+00:00,2,1,49.483947,0.153918,25.287283,55.274017
637,2026-01-07T03:28:24.439582+00:00,2026-01-08T14:50:43.651111+00:00,4,1,49.483931,0.153927,25.281542,55.268025
638,2026-01-07T03:31:11.956110+00:00,2026-01-07T03:31:11.956110+00:00,1,1,45.401977,41.122945,43.108690,39.529640
639,2026-01-07T03:33:21.969126+00:00,2026-01-07T03:39:14.127010+00:00,2,1,-3.160563,-59.991325,-1.426628,-52.021573
640,2026-01-07T03:34:02.550062+00:00,2026-01-07T03:36:55.283573+00:00,2,1,54.440850,18.873600,57.512000,11.343783
641,2026-01-07T03:35:44.107040+00:00,2026-01-08T14:43:32.525323+00:00,10,1,49.483994,0.153904,25.264607,55.274370
642,2026-01-07T03:38:21.457556+00:00,2026-01-07T03:38:32.733422+00:00,2,1,37.941287,23.631633,36.171302,29.504287
643,2026-01-07T03:40:16.206584+00:00,2026-01-08T07:23:45.807161+00:00,4,2,52.384460,4.893732,-43.735092,0.000073
644,2026-01-07T03:44:31.246441+00:00,2026-01-08T18:58:30.632920+00:00,4,2,52.390208,4.859276,52.627872,4.755559
645,2026-01-07T03:46:34.065402+00:00,2026-01-07T03:47:42.473661+00:00,2,1,59.626406,19.015183,59.851125,19.107613
646,2026-01-07T03:46:47.084761+00:00,2026-01-08T03:41:13.041252+00:00,6,1,49.484013,0.153890,25.264078,55.284517
647,2026-01-07T03:47:58.288197+00:00,2026-01-07T03:47:58.288197+00:00,1,1,51.258888,4.395763,52.407570,3.823453
648,2026-01-07T03:50:07.461362+00:00,2026-01-07T03:50:07.461362+00:00,1,1,52.407570,3.823453,51.518993,3.430317
649,2026-01-07T03:59:34.166577+00:00,2026-01-08T00:10:34.968978+00:00,4,1,37.941295,23.631633,36.150960,29.591456
650,2026-01-07T04:05:10.789633+00:00,2026-01-07T10:03:32.647142+00:00,5,1,37.941300,23.631633,36.695732,25.677825
651,2026-01-07T04:06:25.900835+00:00,2026-01-08T01:09:01.534173+00:00,3,3,44.260530,37.847497,44.706664,37.848187
652,2026-01-07T04:06:39.473016+00:00,2026-01-07T04:09:13.215568+00:00,2,1,51.887450,5.441135,-56.663497,78.508912
653,2026-01-07T04:09:03.700581+00:00,2026-01-07T15:07:37.546248+00:00,3,1,51.905122,4.356111,51.914250,3.417550
654,2026-01-07T04:10:26.557730+00:00,2026-01-07T04:10:26.557730+00:00,1,1,51.914250,3.417550,43.348633,-8.503433
655,2026-01-07T04:15:08.781124+00:00,2026-01-07T04:16:08.754652+00:00,2,1,52.840388,5.709102,59.830900,0.000087
656,2026-01-07T04:16:13.975128+00:00,2026-01-08T18:07:57.690089+00:00,21,7,44.535444,37.841930,44.503301,37.605983
657,2026-01-07T04:17:16.945212+00:00,2026-01-07T04:24:35.034980+00:00,2,1,49.826004,-124.560412,48.878638,-123.302753
658,2026-01-07T04:18:35.261475+00:00,2026-01-07T04:18:35.261475+00:00,1,1,43.108690,39.529640,45.103288,37.912822
659,2026-01-07T04:22:23.360295+00:00,2026-01-07T04:22:30.107014+00:00,2,1,50.031867,-0.259017,51.788117,2.474067
660,2026-01-07T04:23:13.495961+00:00,2026-01-07T08:09:10.974572+00:00,5,4,44.260501,37.846901,44.696438,37.864617
661,2026-01-07T04:26:25.884196+00:00,2026-01-07T04:27:43.086163+00:00,2,1,53.536967,9.948978,57.797755,17.902348
662,2026-01-07T04:26:52.742386+00:00,2026-01-07T04:27:07.503501+00:00,2,1,53.336847,-6.104972,53.440115,-5.624072
663,2026-01-07T04:30:55.758402+00:00,2026-01-07T04:32:47.569584+00:00,2,1,44.780298,37.903133,44.807967,37.917235
664,2026-01-07T04:37:16.329990+00:00,2026-01-07T04:38:16.335378+00:00,2,1,52.376468,4.898217,-33.257235,0.006900
665,2026-01-07T04:45:44.329064+00:00,2026-01-09T04:57:15.583843+00:00,74,11,44.895921,38.062015,44.799856,37.832201
666,2026-01-07T04:54:10.018766+00:00,2026-01-09T04:59:26.058345+00:00,73,8,44.526901,37.999900,44.642386,38.391894
667,2026-01-07T04:59:34.560219+00:00,2026-01-08T12:40:38.289791+00:00,4,1,-27.377623,153.166516,-27.036513,153.253133
668,2026-01-07T04:59:58.095380+00:00,2026-01-07T05:00:58.075157+00:00,2,1,44.722872,37.781098,44.832700,37.717162
669,2026-01-07T05:02:45.805201+00:00,2026-01-09T04:24:32.849578+00:00,35,6,44.740208,37.776603,44.676518,37.880950
670,2026-01-07T05:04:52.172059+00:00,2026-01-07T05:10:27.232528+00:00,2,1,51.258903,4.395767,52.156665,3.438555
671,2026-01-07T05:06:04.580613+00:00,2026-01-07T05:07:15.168083+00:00,2,1,51.491551,1.855402,51.236970,1.660430
672,2026-01-07T05:10:21.753604+00:00,2026-01-09T05:02:38.884854+00:00,55,2,44.760531,37.658633,44.928449,37.526329
673,2026-01-07T05:13:42.408083+00:00,2026-01-07T05:13:42.408083+00:00,1,1,49.119073,-123.481522,49.379308,-123.330718
674,2026-01-07T05:17:46.314567+00:00,2026-01-07T07:51:47.820374+00:00,3,3,44.260695,37.847617,44.697554,37.853891
675,2026-01-07T05:20:36.518096+00:00,2026-01-07T05:37:47.485504+00:00,2,1,42.702177,31.417652,43.979808,34.209300
676,2026-01-07T05:31:40.575687+00:00,2026-01-07T05:45:15.767755+00:00,2,1,44.811107,37.867468,44.773043,37.162695
677,2026-01-07T05:38:05.831353+00:00,2026-01-07T05:39:23.916784+00:00,2,1,51.945367,4.090399,52.348733,4.987027
678,2026-01-07T05:45:10.023062+00:00,2026-01-07T05:46:15.941238+00:00,2,1,51.438401,2.171841,51.438273,1.960083
679,2026-01-07T05:47:13.150257+00:00,2026-01-08T12:58:56.134864+00:00,16,1,51.479465,0.630521,51.342503,3.212617
680,2026-01-07T05:53:54.553605+00:00,2026-01-07T06:13:35.077670+00:00,2,1,42.840427,31.157014,44.899283,36.171366
681,2026-01-07T06:00:34.624816+00:00,2026-01-07T06:01:34.621684+00:00,2,1,44.824654,37.880631,44.836910,37.944798
682,2026-01-07T06:05:56.962598+00:00,2026-01-09T04:58:45.691886+00:00,41,1,44.925272,37.532401,44.799999,37.150380
683,2026-01-07T06:12:33.564183+00:00,2026-01-08T16:48:20.085477+00:00,2,2,44.644158,38.391272,44.706065,37.849504
684,2026-01-07T06:13:54.267305+00:00,2026-01-07T06:13:54.267305+00:00,1,1,69.248798,33.372293,69.437692,33.806987
685,2026-01-07T06:15:36.546859+00:00,2026-01-08T14:25:50.429280+00:00,14,3,44.678300,38.343074,44.765600,37.751397
686,2026-01-07T06:16:24.141285+00:00,2026-01-07T06:16:24.141285+00:00,1,1,43.243637,30.782223,44.796380,33.243643
687,2026-01-07T06:18:09.688084+00:00,2026-01-08T16:03:04.375242+00:00,28,3,44.707940,37.839607,44.764930,37.727658
688,2026-01-07T06:18:09.770971+00:00,2026-01-07T06:18:09.770971+00:00,1,1,44.915502,38.055167,45.825933,40.812602
689,2026-01-07T06:19:08.307373+00:00,2026-01-07T06:19:08.307373+00:00,1,1,44.792073,33.239873,43.243643,30.782063
690,2026-01-07T06:21:47.826039+00:00,2026-01-07T06:21:47.826039+00:00,1,1,51.897872,4.430890,63.486148,20.658530
691,2026-01-07T06:29:41.743917+00:00,2026-01-08T17:50:52.794243+00:00,15,8,44.674051,37.835120,44.504278,37.605142
692,2026-01-07T06:29:44.945443+00:00,2026-01-08T15:38:47.584861+00:00,47,4,44.708555,37.811779,44.678446,38.343768
693,2026-01-07T06:32:47.246213+00:00,2026-01-07T06:33:48.407072+00:00,2,1,52.385142,4.894678,-40.239070,0.006900
694,2026-01-07T06:33:12.998575+00:00,2026-01-08T15:55:35.671725+00:00,9,2,44.679271,38.343228,44.769687,37.743672
695,2026-01-07T06:40:17.427333+00:00,2026-01-07T06:40:27.355812+00:00,2,1,60.154060,19.333612,18.210233,75.253593
696,2026-01-07T06:49:38.140552+00:00,2026-01-07T12:31:19.387429+00:00,10,1,1.256482,103.932686,1.018540,2.037082
697,2026-01-07T06:50:31.267665+00:00,2026-01-07T06:51:15.593247+00:00,2,1,59.737006,10.240834,59.511808,10.455228
698,2026-01-07T06:52:28.263888+00:00,2026-01-08T06:08:32.530074+00:00,17,5,44.587492,37.727684,44.260252,37.847679
699,2026-01-07T06:53:15.003220+00:00,2026-01-07T06:53:15.003220+00:00,1,1,43.336278,32.275742,44.574875,33.569230
700,2026-01-07T07:01:29.653412+00:00,2026-01-07T07:01:29.653412+00:00,1,1,13.692527,100.588835,13.642405,100.680375
701,2026-01-07T07:01:32.021568+00:00,2026-01-08T16:13:15.964890+00:00,6,3,44.738890,37.772238,44.555354,37.970418
702,2026-01-07T07:02:10.090876+00:00,2026-01-07T07:04:52.628249+00:00,2,1,52.028840,5.115682,52.399120,4.891198
703,2026-01-07T07:04:05.909070+00:00,2026-01-07T08:16:13.264393+00:00,3,3,44.705117,37.872789,44.627232,37.803199
704,2026-01-07T07:14:12.551061+00:00,2026-01-07T22:32:59.139344+00:00,4,2,52.397818,4.883432,-64.693168,0.006900
705,2026-01-07T07:22:40.083033+00:00,2026-01-07T07:24:54.830386+00:00,2,1,54.441058,18.872983,55.948850,12.629083
706,2026-01-07T07:34:18.660304+00:00,2026-01-07T07:34:18.660304+00:00,1,1,44.767502,37.731165,49.101387,38.832237
707,2026-01-07T07:34:55.249032+00:00,2026-01-08T07:36:47.418428+00:00,14,1,51.260281,4.391149,52.425198,4.744465
708,2026-01-07T07:36:39.547511+00:00,2026-01-07T07:36:39.547511+00:00,1,1,36.948467,26.992190,36.774300,27.297497
709,2026-01-07T07:37:31.919583+00:00,2026-01-07T07:38:24.463678+00:00,2,1,51.435076,3.584721,51.862405,3.307140
710,2026-01-07T07:37:56.643288+00:00,2026-01-07T07:37:56.643288+00:00,1,1,44.384622,-86.477797,42.531040,-87.170798
711,2026-01-07T07:38:24.783498+00:00,2026-01-07T07:38:58.586654+00:00,2,1,43.311532,5.362458,42.947388,6.023753
712,2026-01-07T07:39:50.261256+00:00,2026-01-07T07:39:58.911464+00:00,2,1,55.904967,12.745215,53.876990,5.674807
713,2026-01-07T07:43:44.438750+00:00,2026-01-07T07:44:24.046473+00:00,2,1,52.358309,4.891172,-49.004030,0.006900
714,2026-01-07T07:56:42.692084+00:00,2026-01-07T07:56:42.692084+00:00,1,1,40.568340,18.428995,60.175597,19.018032
715,2026-01-07T08:02:17.629701+00:00,2026-01-07T08:03:53.656843+00:00,2,1,54.441025,18.873142,57.198300,11.880750
716,2026-01-07T08:06:44.181614+00:00,2026-01-07T08:59:08.393453+00:00,2,1,49.586652,8.423757,51.898895,4.382097
717,2026-01-07T08:07:01.849686+00:00,2026-01-07T08:07:01.849686+00:00,1,1,41.678417,41.661080,45.103127,35.725012
718,2026-01-07T08:07:04.426697+00:00,2026-01-09T00:30:05.017934+00:00,6,2,59.665478,18.980172,59.656349,18.855608
719,2026-01-07T08:12:40.064607+00:00,2026-01-07T08:12:40.064607+00:00,1,1,59.756293,131.139345,59.530805,130.964560
720,2026-01-07T08:24:50.089481+00:00,2026-01-07T08:24:50.089481+00:00,1,1,49.101387,38.832237,43.644247,37.426530
721,2026-01-07T08:34:01.600691+00:00,2026-01-07T08:34:01.600691+00:00,1,1,52.657795,5.597237,52.407985,9.496230
722,2026-01-07T08:34:02.575353+00:00,2026-01-07T08:34:02.575353+00:00,1,1,52.377402,4.900382,21.736215,177.591372
723,2026-01-07T08:34:07.920591+00:00,2026-01-08T20:48:23.252992+00:00,12,1,51.293685,3.660103,51.314641,2.539416
724,2026-01-07T08:39:22.898275+00:00,2026-01-07T08:40:27.165212+00:00,2,1,39.259314,-76.569023,38.150403,-71.720955
725,2026-01-07T08:40:26.561028+00:00,2026-01-07T08:40:26.561028+00:00,1,1,43.628387,37.593698,44.727697,37.775805
726,2026-01-07T08:41:24.298714+00:00,2026-01-07T08:42:09.284049+00:00,2,1,53.521438,9.956824,52.407480,4.882293
727,2026-01-07T08:42:41.703585+00:00,2026-01-07T08:43:46.259652+00:00,2,1,42.876579,31.365913,43.181513,31.202328
728,2026-01-07T08:43:07.061088+00:00,2026-01-07T08:43:07.061088+00:00,1,1,51.258893,4.395760,52.069383,3.038020
729,2026-01-07T08:45:59.167353+00:00,2026-01-07T08:45:59.167353+00:00,1,1,52.069383,3.038020,52.465588,4.531043
730,2026-01-07T08:47:16.612563+00:00,2026-01-08T16:03:49.392456+00:00,20,1,52.469653,4.425360,51.258682,4.395946
731,2026-01-07T08:50:09.309858+00:00,2026-01-07T08:52:31.628754+00:00,2,1,55.702749,20.835585,55.863530,20.656123
732,2026-01-07T08:56:41.727346+00:00,2026-01-07T09:35:41.735768+00:00,2,1,59.498036,18.836624,60.812805,130.692443
733,2026-01-07T08:58:37.212871+00:00,2026-01-07T08:59:58.601166+00:00,2,1,53.535988,9.988817,-33.874587,18.402920
734,2026-01-07T09:02:40.132773+00:00,2026-01-07T09:08:36.830872+00:00,2,1,55.854351,12.830999,53.871768,5.632742
735,2026-01-07T09:07:16.004395+00:00,2026-01-07T09:08:19.770515+00:00,2,1,18.012958,-63.190033,15.324700,-61.774883
736,2026-01-07T09:09:22.494464+00:00,2026-01-07T09:10:41.104469+00:00,2,1,18.011450,-63.182933,13.102167,-59.628850
737,2026-01-07T09:12:08.428403+00:00,2026-01-07T09:12:08.428403+00:00,1,1,45.103127,35.725012,45.115352,37.016022
738,2026-01-07T09:22:30.764855+00:00,2026-01-07T20:55:03.128499+00:00,3,1,60.410896,5.017274,60.809612,4.300997
739,2026-01-07T09:24:10.427822+00:00,2026-01-07T09:25:54.320644+00:00,2,1,44.727713,37.775818,47.132492,36.412827
740,2026-01-07T09:24:34.354873+00:00,2026-01-07T09:24:44.261863+00:00,2,1,53.409083,6.208407,52.419098,4.813937
741,2026-01-07T09:25:24.773465+00:00,2026-01-07T09:26:24.947424+00:00,2,1,52.377294,4.953487,80.339152,1.358582
742,2026-01-07T09:35:41.927053+00:00,2026-01-07T09:40:09.546355+00:00,2,1,55.854346,12.831011,54.316458,5.339863
743,2026-01-07T09:35:46.304596+00:00,2026-01-07T09:37:00.574792+00:00,2,1,17.999583,-63.117217,17.076633,-62.751867
744,2026-01-07T09:38:02.319403+00:00,2026-01-07T09:38:21.334941+00:00,2,1,17.999958,-63.112550,13.108233,-59.673450
745,2026-01-07T09:42:17.206806+00:00,2026-01-08T08:53:47.513965+00:00,4,2,51.852231,4.495191,52.399170,4.882758
746,2026-01-07T09:49:02.593581+00:00,2026-01-07T09:50:41.368404+00:00,2,1,43.224076,5.371927,41.925407,8.742232
747,2026-01-07T09:50:59.394079+00:00,2026-01-07T09:50:59.394079+00:00,1,1,43.136620,5.381395,43.311532,5.362458
748,2026-01-07T09:53:37.299157+00:00,2026-01-07T09:53:38.815721+00:00,2,1,51.955787,4.075545,52.779402,3.950733
749,2026-01-07T09:57:36.606745+00:00,2026-01-07T09:59:47.425452+00:00,2,1,52.695699,6.195670,-59.656608,60.919633
750,2026-01-07T10:03:29.108640+00:00,2026-01-07T10:06:04.366883+00:00,2,1,53.346807,-6.192737,53.921965,-3.668953
751,2026-01-07T10:04:20.325624+00:00,2026-01-07T10:05:27.711795+00:00,2,1,54.364267,18.651033,57.158383,24.012383
752,2026-01-07T10:10:02.342758+00:00,2026-01-07T10:10:02.342758+00:00,1,1,36.696592,25.675693,36.859322,25.196470
753,2026-01-07T10:10:21.351575+00:00,2026-01-07T10:13:31.824436+00:00,2,1,55.854358,12.831008,53.834765,5.531797
754,2026-01-07T10:11:33.463793+00:00,2026-01-07T10:18:04.188471+00:00,2,1,51.710387,4.849364,51.898267,4.368717
755,2026-01-07T10:14:28.598492+00:00,2026-01-07T10:15:28.188123+00:00,2,1,52.379537,4.911762,-7.039803,0.908020
756,2026-01-07T10:32:14.235517+00:00,2026-01-07T10:32:14.235517+00:00,1,1,28.728217,-15.074425,51.878748,4.419437
757,2026-01-07T10:32:26.550434+00:00,2026-01-07T10:33:46.207740+00:00,2,1,51.891844,4.325764,52.462407,5.263312
758,2026-01-07T11:00:17.263868+00:00,2026-01-07T11:00:17.263868+00:00,1,1,52.388478,9.332502,52.657805,5.597235
759,2026-01-07T11:08:33.932576+00:00,2026-01-07T11:09:21.516084+00:00,2,1,59.597865,23.075509,40.413870,23.006360
760,2026-01-07T11:14:09.237136+00:00,2026-01-07T11:14:42.042453+00:00,2,1,51.407248,3.043108,51.326937,2.617270
761,2026-01-07T11:22:57.374044+00:00,2026-01-07T11:25:07.302850+00:00,2,1,63.036287,7.674412,64.369617,7.807732
762,2026-01-07T11:28:02.141985+00:00,2026-01-07T11:32:05.152302+00:00,2,1,53.346803,-6.192743,53.553717,-5.223085
763,2026-01-07T11:32:05.460040+00:00,2026-01-07T12:01:34.616099+00:00,2,1,37.410013,23.131442,0.050000,0.033333
764,2026-01-07T11:32:48.388675+00:00,2026-01-07T11:33:26.785031+00:00,2,1,53.182935,5.421913,52.377687,4.899545
765,2026-01-07T11:33:21.183759+00:00,2026-01-07T11:33:21.183759+00:00,1,1,36.901843,27.363315,36.630677,27.195893
766,2026-01-07T11:34:51.720004+00:00,2026-01-07T11:38:41.050420+00:00,2,1,59.502123,18.844362,60.237130,18.841808
767,2026-01-07T11:37:30.831829+00:00,2026-01-07T11:37:30.831829+00:00,1,1,54.803617,19.961623,53.634563,17.810732
768,2026-01-07T11:39:58.857565+00:00,2026-01-07T15:20:52.872373+00:00,4,1,55.854344,12.831005,51.465455,0.339691
769,2026-01-07T11:40:40.309675+00:00,2026-01-07T11:40:40.309675+00:00,1,1,53.650050,17.851425,54.702792,19.682035
770,2026-01-07T11:41:11.691060+00:00,2026-01-07T11:41:49.460589+00:00,2,1,51.934817,4.057458,51.347900,2.272717
771,2026-01-07T11:49:04.970408+00:00,2026-01-07T11:52:41.799455+00:00,2,1,53.538386,8.583222,53.182890,8.554962
772,2026-01-07T11:49:54.033594+00:00,2026-01-07T11:51:42.401218+00:00,2,1,37.941303,23.631633,36.234212,29.181163
773,2026-01-07T11:51:22.350631+00:00,2026-01-07T11:51:22.350631+00:00,1,1,45.115352,37.016022,41.677005,41.660395
774,2026-01-07T11:56:26.075859+00:00,2026-01-07T11:56:26.075859+00:00,1,1,46.711435,-92.038457,32.846388,-79.934407
775,2026-01-07T12:03:13.134431+00:00,2026-01-07T12:04:13.112126+00:00,2,1,52.403646,4.874215,-32.385220,177.425810
776,2026-01-07T12:03:33.456615+00:00,2026-01-07T12:03:38.235504+00:00,2,1,51.910837,4.513944,52.546575,5.447647
777,2026-01-07T12:07:48.933558+00:00,2026-01-07T12:08:29.967344+00:00,2,1,52.982650,4.736750,53.054350,4.448867
778,2026-01-07T12:17:04.958606+00:00,2026-01-07T12:17:19.080424+00:00,2,1,52.699826,5.290563,52.385622,4.877345
779,2026-01-07T12:23:30.392725+00:00,2026-01-07T12:24:06.486948+00:00,2,1,53.346798,-6.192758,53.448335,-5.623943
780,2026-01-07T12:24:07.983206+00:00,2026-01-07T12:24:07.983206+00:00,1,1,36.559672,27.950547,36.453785,28.234668
781,2026-01-07T12:27:05.315614+00:00,2026-01-07T12:28:34.725281+00:00,2,1,-34.532000,-58.561236,-34.061017,-58.505810
782,2026-01-07T12:34:20.853868+00:00,2026-01-07T12:34:20.853868+00:00,1,1,-34.727212,-58.575802,-34.312402,-58.500328
783,2026-01-07T12:36:20.680137+00:00,2026-01-07T12:45:13.620171+00:00,2,1,-3.160488,-59.991337,-2.409560,-56.454018
784,2026-01-07T12:40:41.700482+00:00,2026-01-07T12:43:13.538169+00:00,2,1,54.620443,-5.892292,53.327063,-5.923755
785,2026-01-07T12:43:17.104732+00:00,2026-01-07T12:44:55.710334+00:00,2,1,52.371785,4.940168,10.428770,29.406937
786,2026-01-07T12:47:26.095684+00:00,2026-01-07T17:06:56.356159+00:00,4,1,-27.377607,153.166520,-26.939892,153.198695
787,2026-01-07T13:06:23.644796+00:00,2026-01-07T13:06:26.693071+00:00,2,1,51.925336,4.611227,52.613153,5.633533
788,2026-01-07T13:10:28.471183+00:00,2026-01-07T13:10:47.688220+00:00,2,1,59.329003,18.075546,59.356128,18.425602
789,2026-01-07T13:10:28.508926+00:00,2026-01-07T13:11:19.625147+00:00,2,1,59.318967,18.108040,59.376212,18.308928
790,2026-01-07T13:10:45.152615+00:00,2026-01-07T13:10:45.152615+00:00,1,1,59.370137,18.604888,59.440790,18.721552
791,2026-01-07T13:20:21.080048+00:00,2026-01-07T13:21:14.961215+00:00,2,1,-3.160484,-59.991339,-2.520642,-57.302212
792,2026-01-07T13:21:29.774736+00:00,2026-01-09T04:35:53.026870+00:00,2,1,59.700565,74.968158,60.077827,19.187728
793,2026-01-07T13:25:57.257870+00:00,2026-01-07T13:26:57.256635+00:00,2,1,54.379433,18.658242,0.083333,0.300000
794,2026-01-07T13:27:35.287677+00:00,2026-01-07T13:27:35.287677+00:00,1,1,54.364300,18.651117,55.291167,18.917800
795,2026-01-07T13:28:13.367254+00:00,2026-01-07T13:28:13.367254+00:00,1,1,55.291167,18.917800,57.098933,23.886267
796,2026-01-07T13:29:45.292876+00:00,2026-01-07T13:30:54.907780+00:00,2,1,52.841621,5.711201,63.327382,0.000087
797,2026-01-07T13:34:54.113194+00:00,2026-01-07T13:37:21.394937+00:00,2,1,52.045278,5.108611,51.880732,4.397687
798,2026-01-07T13:37:53.088554+00:00,2026-01-08T02:03:01.862238+00:00,2,1,52.462080,4.642155,47.136527,-2.423353
799,2026-01-07T13:40:36.204980+00:00,2026-01-07T13:41:42.688999+00:00,2,1,51.273239,2.115677,51.272918,1.781815
800,2026-01-07T13:42:48.186333+00:00,2026-01-07T13:46:41.291797+00:00,2,1,55.854352,12.831022,52.860440,4.579687
801,2026-01-07T13:46:02.789980+00:00,2026-01-07T13:47:27.572483+00:00,2,1,34.707367,33.318833,34.458583,33.534865
802,2026-01-07T13:46:35.560045+00:00,2026-01-08T12:39:49.183887+00:00,10,1,51.258675,4.395955,47.304905,-2.114350
803,2026-01-07T13:46:58.432494+00:00,2026-01-07T13:47:35.045619+00:00,2,1,54.868565,18.853468,54.379450,18.740170
804,2026-01-07T13:57:31.924073+00:00,2026-01-07T13:59:27.657327+00:00,2,1,54.364300,18.651117,54.494333,18.735150
805,2026-01-07T14:02:17.980964+00:00,2026-01-07T14:02:21.956385+00:00,2,1,51.515024,0.116262,51.498972,-0.030893
806,2026-01-07T14:05:15.497178+00:00,2026-01-07T14:05:28.029683+00:00,2,1,54.364292,18.651108,55.165467,18.932967
807,2026-01-07T14:07:06.283644+00:00,2026-01-07T14:08:30.548196+00:00,2,1,51.921792,4.218292,52.379708,4.960853
808,2026-01-07T14:09:52.995698+00:00,2026-01-08T13:44:01.922826+00:00,10,2,53.441014,-5.591400,53.347046,-6.192760
809,2026-01-07T14:10:14.040961+00:00,2026-01-07T14:10:14.040961+00:00,1,1,49.305155,8.484885,51.894508,4.410730
810,2026-01-07T14:14:50.819979+00:00,2026-01-07T14:16:27.912138+00:00,2,1,39.259315,-76.569025,38.543342,-65.402170
811,2026-01-07T14:24:20.390461+00:00,2026-01-07T14:24:20.390461+00:00,1,1,51.007855,1.413520,51.009990,1.640970
812,2026-01-07T14:25:21.357715+00:00,2026-01-07T14:26:43.362798+00:00,2,1,54.150675,12.101542,53.904467,14.262150
813,2026-01-07T14:32:19.037457+00:00,2026-01-08T05:14:49.965025+00:00,4,1,51.934817,4.057450,51.791050,2.672083
814,2026-01-07T14:32:34.732241+00:00,2026-01-07T14:33:34.611051+00:00,2,1,51.957457,4.033875,-14.452383,0.006887
815,2026-01-07T14:37:31.680605+00:00,2026-01-07T14:39:48.462963+00:00,2,1,54.150667,12.101525,55.911283,18.701417
816,2026-01-07T14:39:12.656800+00:00,2026-01-09T04:19:37.938275+00:00,5,1,53.539033,9.934493,59.596619,24.807300
817,2026-01-07T14:46:00.451455+00:00,2026-01-07T14:47:01.260991+00:00,2,1,51.469208,0.252897,51.481782,0.946290
818,2026-01-07T15:07:22.004584+00:00,2026-01-07T15:07:50.792356+00:00,2,1,54.150658,12.101542,55.751417,17.836767
819,2026-01-07T15:08:24.901963+00:00,2026-01-07T18:59:46.394585+00:00,4,1,51.258728,4.395910,52.291213,3.520518
820,2026-01-07T15:10:08.765569+00:00,2026-01-07T15:10:08.765569+00:00,1,1,51.219143,3.235843,51.796595,4.637925
821,2026-01-07T15:11:18.485533+00:00,2026-01-07T15:15:35.662585+00:00,2,1,51.955787,4.075522,54.081548,9.320012
822,2026-01-07T15:21:26.308868+00:00,2026-01-07T15:24:26.949537+00:00,2,1,54.636736,11.387966,58.131985,0.007000
823,2026-01-07T15:24:51.643191+00:00,2026-01-07T15:25:51.603872+00:00,2,1,29.966601,-93.858075,30.077850,-94.090368
824,2026-01-07T15:30:20.082304+00:00,2026-01-07T15:31:29.043039+00:00,2,1,51.649331,4.279769,52.194243,4.275308
825,2026-01-07T15:33:18.044383+00:00,2026-01-07T15:33:18.044383+00:00,1,1,52.719567,5.561900,53.354637,5.557358
826,2026-01-07T15:35:58.690610+00:00,2026-01-07T15:35:58.690610+00:00,1,1,-56.315360,78.178485,52.301638,5.302508
827,2026-01-07T15:36:50.117030+00:00,2026-01-07T15:37:50.118006+00:00,2,1,52.128800,5.049833,52.012217,5.049950
828,2026-01-07T15:42:15.881412+00:00,2026-01-07T15:44:20.330382+00:00,2,1,43.311541,5.362450,42.974670,7.171702
829,2026-01-07T15:52:47.710842+00:00,2026-01-07T15:54:53.822588+00:00,2,1,54.441017,18.873075,55.278433,12.724567
830,2026-01-07T16:06:34.822877+00:00,2026-01-07T16:06:34.822877+00:00,1,1,51.258670,4.395950,50.156417,-3.270123
831,2026-01-07T16:07:55.995866+00:00,2026-01-07T16:07:55.995866+00:00,1,1,50.156417,-3.270123,47.149933,-2.331920
832,2026-01-07T16:09:53.812154+00:00,2026-01-07T16:10:53.762403+00:00,2,1,52.371861,4.895952,-38.504458,0.191220
833,2026-01-07T16:16:33.022876+00:00,2026-01-07T16:21:48.688235+00:00,2,1,51.258674,4.395944,49.807235,-2.838842
834,2026-01-07T16:16:34.040646+00:00,2026-01-07T16:29:13.853141+00:00,2,1,52.368168,4.919369,52.395078,3.171668
835,2026-01-07T16:23:13.445265+00:00,2026-01-07T16:26:28.284696+00:00,2,1,54.364267,18.651017,57.163750,23.849867
836,2026-01-07T16:26:50.832777+00:00,2026-01-07T16:29:01.652488+00:00,2,1,51.469205,0.252894,51.680510,2.146728
