received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2025-12-26 18:10:05.961735502 +0000 UTC,273396190,40,40,29700.2,85.10,44.72914,37.775083333333335,2025-12-26 18:04:16.969491188 +0000 UTC,44.89676166666666,38.068221666666666,2025-12-26 18:10:05.961735502 +0000 UTC,True,"https://www.google.com/maps?q=44.89676166666666,38.068221666666666"
2025-12-26 18:10:22.533702199 +0000 UTC,314732000,30,58,20904.4,101.07,44.799780000000005,37.833756666666666,2025-12-26 18:06:55.699644715 +0000 UTC,44.894913333333335,38.06246333333333,2025-12-26 18:10:22.533702199 +0000 UTC,True,"https://www.google.com/maps?q=44.894913333333335,38.06246333333333"
2025-12-26 18:10:39.038270105 +0000 UTC,273153100,54,28,29274.8,74.24,44.729025,37.77492666666667,2025-12-26 18:04:04.728286775 +0000 UTC,44.895059999999994,38.06293333333333,2025-12-26 18:10:39.038270105 +0000 UTC,True,"https://www.google.com/maps?q=44.895059999999994,38.06293333333333"
2025-12-26 18:11:38.246436612 +0000 UTC,538009467,55,14,28026.1,41.25,44.722766666666665,37.79983666666667,2025-12-26 18:00:18.767877165 +0000 UTC,44.89495333333333,38.059275,2025-12-26 18:11:38.246436612 +0000 UTC,True,"https://www.google.com/maps?q=44.89495333333333,38.059275"
2025-12-26 18:12:35.790644367 +0000 UTC,299999999,39,35,2248752.9,19621.89,48.387683333333335,-4.498466666666667,2025-12-26 18:10:41.186372648 +0000 UTC,59.44177166666667,24.76755166666667,2025-12-26 18:12:35.790644367 +0000 UTC,True,"https://www.google.com/maps?q=59.44177166666667,24.76755166666667"
2025-12-26 18:12:51.059550685 +0000 UTC,613911403,41,31,178237.2,149.51,43.09112666666667,32.38449333333333,2025-12-26 17:52:58.952680662 +0000 UTC,44.68596,32.16126333333333,2025-12-26 18:12:51.059550685 +0000 UTC,True,"https://www.google.com/maps?q=44.68596,32.16126333333333"
2025-12-26 18:13:30.627511629 +0000 UTC,314732000,58,6,33480.8,261.43,44.89503,38.06088,2025-12-26 18:11:22.559890669 +0000 UTC,45.168596666666666,37.882889999999996,2025-12-26 18:13:30.627511629 +0000 UTC,True,"https://www.google.com/maps?q=45.168596666666666,37.882889999999996"
2025-12-26 18:13:42.690760855 +0000 UTC,299999999,35,41,2248750.4,33613.55,59.44177166666667,24.76755166666667,2025-12-26 18:12:35.790644367 +0000 UTC,48.38771666666666,-4.498466666666667,2025-12-26 18:13:42.690760855 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498466666666667"
2025-12-26 18:13:43.266724486 +0000 UTC,273153100,32,32,33273.2,277.34,44.89521666666667,38.05902833333334,2025-12-26 18:11:43.294295034 +0000 UTC,45.168555,37.88673166666667,2025-12-26 18:13:43.266724486 +0000 UTC,True,"https://www.google.com/maps?q=45.168555,37.88673166666667"
2025-12-26 18:13:51.222210566 +0000 UTC,244730090,49,49,3694152.7,61566.15,52.423715,4.847583333333334,2025-12-26 18:12:51.219222422 +0000 UTC,85.62863833333334,7.333333333333333e-05,2025-12-26 18:13:51.222210566 +0000 UTC,True,"https://www.google.com/maps?q=85.62863833333334,7.333333333333333e-05"
2025-12-26 18:14:32.341776948 +0000 UTC,273396190,40,8,38177.4,143.32,44.89676166666666,38.068221666666666,2025-12-26 18:10:05.961735502 +0000 UTC,44.642585000000004,38.39333833333333,2025-12-26 18:14:32.341776948 +0000 UTC,True,"https://www.google.com/maps?q=44.642585000000004,38.39333833333333"
2025-12-26 18:14:38.362714419 +0000 UTC,352005615,47,15,40725.5,91.21,44.800380000000004,37.834846666666664,2025-12-26 18:07:11.838012837 +0000 UTC,45.16509666666666,37.88222666666666,2025-12-26 18:14:38.362714419 +0000 UTC,True,"https://www.google.com/maps?q=45.16509666666666,37.88222666666666"
2025-12-26 18:15:18.660794093 +0000 UTC,273397190,40,54,48294.9,71.81,44.727963333333335,37.77216166666666,2025-12-26 18:04:06.106128231 +0000 UTC,44.656505,38.374795,2025-12-26 18:15:18.660794093 +0000 UTC,True,"https://www.google.com/maps?q=44.656505,38.374795"
2025-12-26 18:15:31.365001394 +0000 UTC,244730090,49,29,3694147.5,36888.80,85.62863833333334,7.333333333333333e-05,2025-12-26 18:13:51.222210566 +0000 UTC,52.423761666666664,4.847566666666666,2025-12-26 18:15:31.365001394 +0000 UTC,True,"https://www.google.com/maps?q=52.423761666666664,4.847566666666666"
2025-12-26 18:16:22.732480627 +0000 UTC,273454430,33,59,40545.1,70.08,44.79964666666667,37.834588333333336,2025-12-26 18:06:44.172579925 +0000 UTC,45.163156666666666,37.87497166666667,2025-12-26 18:16:22.732480627 +0000 UTC,True,"https://www.google.com/maps?q=45.163156666666666,37.87497166666667"
2025-12-26 18:17:04.899161113 +0000 UTC,366857070,59,58,11869.0,178.40,33.641373333333334,-118.21139666666666,2025-12-26 18:15:58.370454418 +0000 UTC,33.74416,-118.176805,2025-12-26 18:17:04.899161113 +0000 UTC,True,"https://www.google.com/maps?q=33.74416,-118.176805"
2025-12-26 18:17:27.069842308 +0000 UTC,613911403,31,4,65718.5,1095.78,44.68596,32.16126333333333,2025-12-26 18:16:27.095852101 +0000 UTC,44.14608333333333,32.49796833333333,2025-12-26 18:17:27.069842308 +0000 UTC,True,"https://www.google.com/maps?q=44.14608333333333,32.49796833333333"
2025-12-26 18:17:42.704731329 +0000 UTC,314732000,19,17,49409.8,411.83,45.164633333333335,37.87876333333334,2025-12-26 18:15:42.728949504 +0000 UTC,44.724106666666664,37.79655,2025-12-26 18:17:42.704731329 +0000 UTC,True,"https://www.google.com/maps?q=44.724106666666664,37.79655"
2025-12-26 18:17:55.026612699 +0000 UTC,273153100,44,44,48995.6,409.52,45.165,37.87876000000001,2025-12-26 18:15:55.38648651 +0000 UTC,44.72799833333333,37.79905333333333,2025-12-26 18:17:55.026612699 +0000 UTC,True,"https://www.google.com/maps?q=44.72799833333333,37.79905333333333"
2025-12-26 18:18:18.114457365 +0000 UTC,366857070,58,18,13853.9,189.22,33.74416,-118.176805,2025-12-26 18:17:04.899161113 +0000 UTC,33.62381,-118.21553833333334,2025-12-26 18:18:18.114457365 +0000 UTC,True,"https://www.google.com/maps?q=33.62381,-118.21553833333334"
2025-12-26 18:18:28.208484229 +0000 UTC,273396190,26,3,110682.0,522.91,44.64445833333333,38.391705,2025-12-26 18:14:56.541705483 +0000 UTC,44.776356666666665,37.00341,2025-12-26 18:18:28.208484229 +0000 UTC,True,"https://www.google.com/maps?q=44.776356666666665,37.00341"
2025-12-26 18:18:37.177194255 +0000 UTC,299999999,40,36,2248752.3,19582.58,48.387683333333335,-4.498466666666667,2025-12-26 18:16:42.34285795 +0000 UTC,59.441768333333336,24.767541666666666,2025-12-26 18:18:37.177194255 +0000 UTC,True,"https://www.google.com/maps?q=59.441768333333336,24.767541666666666"
2025-12-26 18:18:51.164058322 +0000 UTC,273454430,59,27,50152.8,337.88,45.163156666666666,37.87497166666667,2025-12-26 18:16:22.732480627 +0000 UTC,44.716170000000005,37.789791666666666,2025-12-26 18:18:51.164058322 +0000 UTC,True,"https://www.google.com/maps?q=44.716170000000005,37.789791666666666"
2025-12-26 18:19:04.76370051 +0000 UTC,210017000,20,3,76140.4,468.44,53.507865,9.937286666666667,2025-12-26 18:16:22.222499779 +0000 UTC,54.08895166666667,9.323956666666668,2025-12-26 18:19:04.76370051 +0000 UTC,True,"https://www.google.com/maps?q=54.08895166666667,9.323956666666668"
2025-12-26 18:19:29.433388073 +0000 UTC,636019342,10,28,45566.3,332.10,44.41773333333333,8.79225,2025-12-26 18:17:12.227322623 +0000 UTC,44.008315,8.816508333333333,2025-12-26 18:19:29.433388073 +0000 UTC,True,"https://www.google.com/maps?q=44.008315,8.816508333333333"
2025-12-26 18:19:31.956403543 +0000 UTC,366857070,18,59,12190.6,165.09,33.62381,-118.21553833333334,2025-12-26 18:18:18.114457365 +0000 UTC,33.72962166666667,-118.18106166666666,2025-12-26 18:19:31.956403543 +0000 UTC,True,"https://www.google.com/maps?q=33.72962166666667,-118.18106166666666"
2025-12-26 18:19:32.345515196 +0000 UTC,273396190,3,8,58806.2,916.88,44.776356666666665,37.00341,2025-12-26 18:18:28.208484229 +0000 UTC,44.71644833333333,37.743248333333334,2025-12-26 18:19:32.345515196 +0000 UTC,True,"https://www.google.com/maps?q=44.71644833333333,37.743248333333334"
2025-12-26 18:19:41.503295457 +0000 UTC,299999999,18,39,2248750.1,53586.15,59.441768333333336,24.767541666666666,2025-12-26 18:18:59.538161299 +0000 UTC,48.3877,-4.49845,2025-12-26 18:19:41.503295457 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845"
2025-12-26 18:19:55.466357324 +0000 UTC,273397190,54,31,47997.7,173.40,44.656505,38.374795,2025-12-26 18:15:18.660794093 +0000 UTC,44.72429833333333,37.775150000000004,2025-12-26 18:19:55.466357324 +0000 UTC,True,"https://www.google.com/maps?q=44.72429833333333,37.775150000000004"
2025-12-26 18:21:02.713073538 +0000 UTC,303829046,48,0,122419.3,926.44,47.27068333333333,-122.4183,2025-12-26 18:18:50.574082045 +0000 UTC,48.134,-123.43353333333333,2025-12-26 18:21:02.713073538 +0000 UTC,True,"https://www.google.com/maps?q=48.134,-123.43353333333333"
2025-12-26 18:21:42.84847118 +0000 UTC,613911403,4,20,40517.9,206.95,44.130160000000004,32.502833333333335,2025-12-26 18:18:27.060230429 +0000 UTC,43.76588666666667,32.51541833333333,2025-12-26 18:21:42.84847118 +0000 UTC,True,"https://www.google.com/maps?q=43.76588666666667,32.51541833333333"
2025-12-26 18:21:47.168379105 +0000 UTC,299999999,39,18,2248746.5,17894.76,48.3877,-4.49845,2025-12-26 18:19:41.503295457 +0000 UTC,59.44175166666666,24.767485,2025-12-26 18:21:47.168379105 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.767485"
2025-12-26 18:22:03.384447628 +0000 UTC,636018138,19,2,48910.3,478.78,51.28185666666666,4.380711666666667,2025-12-26 18:20:21.228347705 +0000 UTC,51.41123833333334,3.707643333333333,2025-12-26 18:22:03.384447628 +0000 UTC,True,"https://www.google.com/maps?q=51.41123833333334,3.707643333333333"
2025-12-26 18:22:41.133573792 +0000 UTC,299999999,18,39,2248746.5,41670.31,59.44175166666666,24.767485,2025-12-26 18:21:47.168379105 +0000 UTC,48.3877,-4.49845,2025-12-26 18:22:41.133573792 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845"
2025-12-26 18:22:54.102703977 +0000 UTC,229074000,2,52,133313.8,782.13,26.086638333333333,-80.1142,2025-12-26 18:20:03.652076388 +0000 UTC,24.90035333333333,-80.30653000000001,2025-12-26 18:22:54.102703977 +0000 UTC,True,"https://www.google.com/maps?q=24.90035333333333,-80.30653000000001"
2025-12-26 18:23:12.167928246 +0000 UTC,636019342,28,11,45566.3,204.58,44.008315,8.816508333333333,2025-12-26 18:19:29.433388073 +0000 UTC,44.41773333333333,8.79225,2025-12-26 18:23:12.167928246 +0000 UTC,True,"https://www.google.com/maps?q=44.41773333333333,8.79225"
2025-12-26 18:24:35.950842412 +0000 UTC,299999999,39,35,2248742.7,19585.40,48.3877,-4.49845,2025-12-26 18:22:41.133573792 +0000 UTC,59.44173333333333,24.767426666666665,2025-12-26 18:24:35.950842412 +0000 UTC,True,"https://www.google.com/maps?q=59.44173333333333,24.767426666666665"
2025-12-26 18:25:07.417374859 +0000 UTC,273397190,41,43,10127.5,56.26,44.72830833333333,37.77271833333334,2025-12-26 18:22:07.410133858 +0000 UTC,44.677155,37.87874,2025-12-26 18:25:07.417374859 +0000 UTC,True,"https://www.google.com/maps?q=44.677155,37.87874"
2025-12-26 18:25:41.223999177 +0000 UTC,299999999,18,39,2248745.6,45061.82,59.44173333333333,24.767426666666665,2025-12-26 18:24:51.320432105 +0000 UTC,48.38765,-4.498433333333334,2025-12-26 18:25:41.223999177 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498433333333334"
2025-12-26 18:25:54.190343972 +0000 UTC,244250605,0,54,4187546.9,27803.07,27.964586666666666,43.69419333333334,2025-12-26 18:23:23.575808725 +0000 UTC,52.36528166666667,4.891788333333333,2025-12-26 18:25:54.190343972 +0000 UTC,True,"https://www.google.com/maps?q=52.36528166666667,4.891788333333333"
2025-12-26 18:26:03.211921291 +0000 UTC,229074000,52,2,133313.8,704.96,24.90035333333333,-80.30653000000001,2025-12-26 18:22:54.102703977 +0000 UTC,26.086638333333333,-80.1142,2025-12-26 18:26:03.211921291 +0000 UTC,True,"https://www.google.com/maps?q=26.086638333333333,-80.1142"
2025-12-26 18:26:13.761038136 +0000 UTC,303829046,0,11,122420.8,393.58,48.134,-123.43353333333333,2025-12-26 18:21:02.713073538 +0000 UTC,47.27066666666666,-122.4183,2025-12-26 18:26:13.761038136 +0000 UTC,True,"https://www.google.com/maps?q=47.27066666666666,-122.4183"
2025-12-26 18:26:21.753725304 +0000 UTC,636018138,2,20,48910.3,189.30,51.41123833333334,3.707643333333333,2025-12-26 18:22:03.384447628 +0000 UTC,51.28185333333333,4.38071,2025-12-26 18:26:21.753725304 +0000 UTC,True,"https://www.google.com/maps?q=51.28185333333333,4.38071"
2025-12-26 18:27:11.09531112 +0000 UTC,314732000,46,46,21171.7,352.03,44.79624,37.83219333333333,2025-12-26 18:26:10.954307134 +0000 UTC,44.89511666666667,38.06169,2025-12-26 18:27:11.09531112 +0000 UTC,True,"https://www.google.com/maps?q=44.89511666666667,38.06169"
2025-12-26 18:30:36.109629625 +0000 UTC,299999999,40,35,2248743.1,19671.57,48.38765,-4.498433333333334,2025-12-26 18:28:41.79523156 +0000 UTC,59.441723333333336,24.767386666666667,2025-12-26 18:30:36.109629625 +0000 UTC,True,"https://www.google.com/maps?q=59.441723333333336,24.767386666666667"
2025-12-26 18:31:38.353926774 +0000 UTC,245639000,28,34,960582.4,169600.99,43.237748333333336,-79.27607333333334,2025-12-26 18:31:32.690148135 +0000 UTC,48.41412833333333,-89.22162166666666,2025-12-26 18:31:38.353926774 +0000 UTC,True,"https://www.google.com/maps?q=48.41412833333333,-89.22162166666666"
2025-12-26 18:31:42.130406059 +0000 UTC,299999999,18,40,2248743.1,47532.06,59.441723333333336,24.767386666666667,2025-12-26 18:30:54.820375147 +0000 UTC,48.38765,-4.498433333333334,2025-12-26 18:31:42.130406059 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498433333333334"
2025-12-26 18:32:31.520315365 +0000 UTC,273396190,7,7,40879.0,97.50,44.67473666666667,37.877804999999995,2025-12-26 18:25:32.256265016 +0000 UTC,44.641103333333334,38.392475,2025-12-26 18:32:31.520315365 +0000 UTC,True,"https://www.google.com/maps?q=44.641103333333334,38.392475"
2025-12-26 18:32:43.173791298 +0000 UTC,229074000,2,42,173395.0,4368.71,26.086638333333333,-80.1142,2025-12-26 18:32:03.483562791 +0000 UTC,24.583088333333333,-80.57174499999999,2025-12-26 18:32:43.173791298 +0000 UTC,True,"https://www.google.com/maps?q=24.583088333333333,-80.57174499999999"
2025-12-26 18:32:53.714599467 +0000 UTC,245639000,23,49,960583.7,52321.21,48.414123333333336,-89.22175333333333,2025-12-26 18:32:35.355242841 +0000 UTC,43.23781833333333,-79.27609666666667,2025-12-26 18:32:53.714599467 +0000 UTC,True,"https://www.google.com/maps?q=43.23781833333333,-79.27609666666667"
2025-12-26 18:33:04.951246415 +0000 UTC,314732000,2,40,38467.9,176.36,44.895599999999995,38.06218333333334,2025-12-26 18:29:26.833291956 +0000 UTC,44.64131,38.39257,2025-12-26 18:33:04.951246415 +0000 UTC,True,"https://www.google.com/maps?q=44.64131,38.39257"
2025-12-26 18:35:03.027195837 +0000 UTC,229074000,42,0,173395.0,1239.83,24.583088333333333,-80.57174499999999,2025-12-26 18:32:43.173791298 +0000 UTC,26.086638333333333,-80.1142,2025-12-26 18:35:03.027195837 +0000 UTC,True,"https://www.google.com/maps?q=26.086638333333333,-80.1142"
2025-12-26 18:35:32.407624709 +0000 UTC,636018138,20,30,59445.4,191.69,51.28185833333334,4.380706666666667,2025-12-26 18:30:22.287699084 +0000 UTC,51.44132833333333,3.563493333333333,2025-12-26 18:35:32.407624709 +0000 UTC,True,"https://www.google.com/maps?q=51.44132833333333,3.563493333333333"
2025-12-26 18:35:57.095335742 +0000 UTC,314732000,32,32,47499.1,395.79,44.64163666666666,38.38934666666667,2025-12-26 18:33:57.08569059 +0000 UTC,44.72600333333333,37.800376666666665,2025-12-26 18:35:57.095335742 +0000 UTC,True,"https://www.google.com/maps?q=44.72600333333333,37.800376666666665"
2025-12-26 18:36:19.461566935 +0000 UTC,273396190,7,55,47475.3,282.61,44.641153333333335,38.389475,2025-12-26 18:33:31.471808128 +0000 UTC,44.71506333333333,37.798096666666666,2025-12-26 18:36:19.461566935 +0000 UTC,True,"https://www.google.com/maps?q=44.71506333333333,37.798096666666666"
2025-12-26 18:36:21.284364083 +0000 UTC,636018138,30,19,59445.5,1216.23,51.44132833333333,3.563493333333333,2025-12-26 18:35:32.407624709 +0000 UTC,51.28185333333333,4.380705000000001,2025-12-26 18:36:21.284364083 +0000 UTC,True,"https://www.google.com/maps?q=51.28185333333333,4.380705000000001"
2025-12-26 18:36:36.293725237 +0000 UTC,299999999,39,35,2248741.2,19600.47,48.38766666666667,-4.4984,2025-12-26 18:34:41.564809244 +0000 UTC,59.44173333333333,24.767400000000002,2025-12-26 18:36:36.293725237 +0000 UTC,True,"https://www.google.com/maps?q=59.44173333333333,24.767400000000002"
2025-12-26 18:37:41.633934594 +0000 UTC,299999999,35,39,2248743.4,34415.92,59.44173333333333,24.767400000000002,2025-12-26 18:36:36.293725237 +0000 UTC,48.387683333333335,-4.498466666666667,2025-12-26 18:37:41.633934594 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498466666666667"
2025-12-26 18:38:16.315783615 +0000 UTC,229074000,1,11,205073.2,15317.01,26.086638333333333,-80.1142,2025-12-26 18:38:02.927192174 +0000 UTC,25.96884,-78.06594833333334,2025-12-26 18:38:16.315783615 +0000 UTC,True,"https://www.google.com/maps?q=25.96884,-78.06594833333334"
2025-12-26 18:38:24.4783889 +0000 UTC,210017000,22,24,126178.5,2071.36,53.507865,9.937289999999999,2025-12-26 18:37:23.562490912 +0000 UTC,53.82595833333333,8.098751666666667,2025-12-26 18:38:24.4783889 +0000 UTC,True,"https://www.google.com/maps?q=53.82595833333333,8.098751666666667"
2025-12-26 18:38:55.646264743 +0000 UTC,244250605,16,0,4188034.9,10498.84,52.369299999999996,4.88693,2025-12-26 18:32:16.741821797 +0000 UTC,27.964586666666666,43.69419333333334,2025-12-26 18:38:55.646264743 +0000 UTC,True,"https://www.google.com/maps?q=27.964586666666666,43.69419333333334"
2025-12-26 18:39:47.012095937 +0000 UTC,299999999,39,18,2248744.5,17935.70,48.387683333333335,-4.498466666666667,2025-12-26 18:37:41.633934594 +0000 UTC,59.44173833333333,24.76741666666667,2025-12-26 18:39:47.012095937 +0000 UTC,True,"https://www.google.com/maps?q=59.44173833333333,24.76741666666667"
2025-12-26 18:40:22.928569122 +0000 UTC,210017000,24,21,126178.5,1065.25,53.82595833333333,8.098751666666667,2025-12-26 18:38:24.4783889 +0000 UTC,53.507865,9.937289999999999,2025-12-26 18:40:22.928569122 +0000 UTC,True,"https://www.google.com/maps?q=53.507865,9.937289999999999"
2025-12-26 18:40:42.573549917 +0000 UTC,299999999,18,40,2248744.5,40473.10,59.44173833333333,24.76741666666667,2025-12-26 18:39:47.012095937 +0000 UTC,48.387683333333335,-4.498466666666667,2025-12-26 18:40:42.573549917 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498466666666667"
2025-12-26 18:41:02.621113239 +0000 UTC,229074000,11,1,205073.2,1233.11,25.96884,-78.06594833333334,2025-12-26 18:38:16.315783615 +0000 UTC,26.086638333333333,-80.1142,2025-12-26 18:41:02.621113239 +0000 UTC,True,"https://www.google.com/maps?q=26.086638333333333,-80.1142"
2025-12-26 18:41:27.7266668 +0000 UTC,273153100,48,4,47268.9,105.36,44.642116666666666,38.388225000000006,2025-12-26 18:33:59.088099504 +0000 UTC,44.80396666666666,37.83498833333333,2025-12-26 18:41:27.7266668 +0000 UTC,True,"https://www.google.com/maps?q=44.80396666666666,37.83498833333333"
2025-12-26 18:43:39.3172454 +0000 UTC,352005615,15,16,40770.1,23.42,45.16509666666666,37.88222666666666,2025-12-26 18:14:38.362714419 +0000 UTC,44.80008833333333,37.83317,2025-12-26 18:43:39.3172454 +0000 UTC,True,"https://www.google.com/maps?q=44.80008833333333,37.83317"
2025-12-26 18:45:38.604927505 +0000 UTC,314732000,18,15,21516.2,185.27,44.79942333333334,37.83201333333333,2025-12-26 18:43:42.469333864 +0000 UTC,44.89923666666667,38.06583333333333,2025-12-26 18:45:38.604927505 +0000 UTC,True,"https://www.google.com/maps?q=44.89923666666667,38.06583333333333"
2025-12-26 18:45:51.638383728 +0000 UTC,273396190,12,28,21173.7,155.48,44.799751666666666,37.83219833333333,2025-12-26 18:43:35.451794975 +0000 UTC,44.899125000000005,38.06131333333334,2025-12-26 18:45:51.638383728 +0000 UTC,True,"https://www.google.com/maps?q=44.899125000000005,38.06131333333334"
2025-12-26 18:46:20.727198857 +0000 UTC,244830098,52,18,602462.5,7199.79,47.13590833333333,-2.422973333333333,2025-12-26 18:44:57.049437798 +0000 UTC,52.032855000000005,1.1591033333333334,2025-12-26 18:46:20.727198857 +0000 UTC,True,"https://www.google.com/maps?q=52.032855000000005,1.1591033333333334"
2025-12-26 18:47:03.766103647 +0000 UTC,273454430,53,53,20863.3,86.92,44.79985166666667,37.833684999999996,2025-12-26 18:43:03.731076815 +0000 UTC,44.895055,38.06173,2025-12-26 18:47:03.766103647 +0000 UTC,True,"https://www.google.com/maps?q=44.895055,38.06173"
2025-12-26 18:47:16.234659787 +0000 UTC,218795000,58,11,20845.7,1253.35,55.651516666666666,21.158666666666665,2025-12-26 18:46:59.602653187 +0000 UTC,55.74569666666666,20.87103,2025-12-26 18:47:16.234659787 +0000 UTC,True,"https://www.google.com/maps?q=55.74569666666666,20.87103"
2025-12-26 18:47:25.896647712 +0000 UTC,218795000,11,25,20844.8,2157.40,55.74569666666666,20.87103,2025-12-26 18:47:16.234659787 +0000 UTC,55.65153333333333,21.158666666666665,2025-12-26 18:47:25.896647712 +0000 UTC,True,"https://www.google.com/maps?q=55.65153333333333,21.158666666666665"
2025-12-26 18:48:11.179126309 +0000 UTC,273153100,23,0,20818.9,78.87,44.79993833333333,37.83116333333333,2025-12-26 18:43:47.224212048 +0000 UTC,44.895136666666666,38.05855833333333,2025-12-26 18:48:11.179126309 +0000 UTC,True,"https://www.google.com/maps?q=44.895136666666666,38.05855833333333"
2025-12-26 18:48:37.069563982 +0000 UTC,299999999,40,36,2248746.0,19640.40,48.387683333333335,-4.498466666666667,2025-12-26 18:46:42.573608746 +0000 UTC,59.44175499999999,24.767433333333333,2025-12-26 18:48:37.069563982 +0000 UTC,True,"https://www.google.com/maps?q=59.44175499999999,24.767433333333333"
2025-12-26 18:49:41.599951142 +0000 UTC,299999999,36,39,2248745.1,34847.85,59.44175499999999,24.767433333333333,2025-12-26 18:48:37.069563982 +0000 UTC,48.387683333333335,-4.49845,2025-12-26 18:49:41.599951142 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49845"
2025-12-26 18:50:22.43028218 +0000 UTC,314732000,14,58,33032.2,201.58,44.895419999999994,38.05954,2025-12-26 18:47:38.564982139 +0000 UTC,45.16502333333334,37.883026666666666,2025-12-26 18:50:22.43028218 +0000 UTC,True,"https://www.google.com/maps?q=45.16502333333334,37.883026666666666"
2025-12-26 18:50:23.22220985 +0000 UTC,273153100,0,12,33018.7,250.06,44.895136666666666,38.05855833333333,2025-12-26 18:48:11.179126309 +0000 UTC,45.16498,37.88319166666667,2025-12-26 18:50:23.22220985 +0000 UTC,True,"https://www.google.com/maps?q=45.16498,37.88319166666667"
2025-12-26 18:50:40.737203402 +0000 UTC,273399790,24,16,49209.0,69.09,44.72859666666667,37.778400000000005,2025-12-26 18:38:48.519600246 +0000 UTC,45.16502333333334,37.882036666666664,2025-12-26 18:50:40.737203402 +0000 UTC,True,"https://www.google.com/maps?q=45.16502333333334,37.882036666666664"
2025-12-26 18:50:58.682220506 +0000 UTC,273396190,44,35,31911.7,154.24,44.895028333333336,38.06077666666667,2025-12-26 18:47:31.789175195 +0000 UTC,45.155725,37.890996666666666,2025-12-26 18:50:58.682220506 +0000 UTC,True,"https://www.google.com/maps?q=45.155725,37.890996666666666"
2025-12-26 18:51:01.708252525 +0000 UTC,244830098,18,52,602404.3,2143.93,52.032855000000005,1.1591033333333334,2025-12-26 18:46:20.727198857 +0000 UTC,47.136583333333334,-2.42331,2025-12-26 18:51:01.708252525 +0000 UTC,True,"https://www.google.com/maps?q=47.136583333333334,-2.42331"
2025-12-26 18:52:12.606387394 +0000 UTC,636018138,19,11,1300491.0,11595.25,51.28185666666666,4.380701666666667,2025-12-26 18:50:20.449188485 +0000 UTC,57.396285,21.580838333333336,2025-12-26 18:52:12.606387394 +0000 UTC,True,"https://www.google.com/maps?q=57.396285,21.580838333333336"
2025-12-26 18:52:15.943400396 +0000 UTC,273454430,53,5,33407.3,132.48,44.894906666666664,38.058901666666664,2025-12-26 18:48:03.773530093 +0000 UTC,45.166111666666666,37.875985,2025-12-26 18:52:15.943400396 +0000 UTC,True,"https://www.google.com/maps?q=45.166111666666666,37.875985"
2025-12-26 18:53:38.326236084 +0000 UTC,244830098,52,36,673773.4,4302.02,47.136583333333334,-2.42331,2025-12-26 18:51:01.708252525 +0000 UTC,51.842830000000006,-8.308921666666667,2025-12-26 18:53:38.326236084 +0000 UTC,True,"https://www.google.com/maps?q=51.842830000000006,-8.308921666666667"
2025-12-26 18:53:47.140696067 +0000 UTC,273153100,16,36,48800.9,348.31,45.165004999999994,37.87950333333333,2025-12-26 18:51:27.0330157 +0000 UTC,44.72999166666667,37.797403333333335,2025-12-26 18:53:47.140696067 +0000 UTC,True,"https://www.google.com/maps?q=44.72999166666667,37.797403333333335"
2025-12-26 18:53:47.601837798 +0000 UTC,273454430,5,36,48881.0,533.29,45.166111666666666,37.875985,2025-12-26 18:52:15.943400396 +0000 UTC,44.73002666666666,37.797626666666666,2025-12-26 18:53:47.601837798 +0000 UTC,True,"https://www.google.com/maps?q=44.73002666666666,37.797626666666666"
2025-12-26 18:54:17.100594379 +0000 UTC,229074000,2,15,89470.0,1217.44,26.086638333333333,-80.1142,2025-12-26 18:53:03.610096038 +0000 UTC,25.760108333333335,-79.29653499999999,2025-12-26 18:54:17.100594379 +0000 UTC,True,"https://www.google.com/maps?q=25.760108333333335,-79.29653499999999"
2025-12-26 18:54:20.759983252 +0000 UTC,636018138,11,20,1300490.9,10147.91,57.396285,21.580838333333336,2025-12-26 18:52:12.606387394 +0000 UTC,51.28185666666666,4.380703333333333,2025-12-26 18:54:20.759983252 +0000 UTC,True,"https://www.google.com/maps?q=51.28185666666666,4.380703333333333"
2025-12-26 18:54:36.6376848 +0000 UTC,299999999,40,36,2248751.4,19603.05,48.38765,-4.498483333333334,2025-12-26 18:52:41.923320694 +0000 UTC,59.44176,24.767466666666667,2025-12-26 18:54:36.6376848 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.767466666666667"
2025-12-26 18:54:52.004389325 +0000 UTC,314732000,38,27,50302.7,296.63,45.16485333333333,37.878236666666666,2025-12-26 18:52:02.421570655 +0000 UTC,44.71653,37.79281,2025-12-26 18:54:52.004389325 +0000 UTC,True,"https://www.google.com/maps?q=44.71653,37.79281"
