received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-04 07:37:32.159777603 +0000 UTC,265577460,22,32,10214.9,1099.54,59.719098333333335,19.069211666666668,2026-01-04 07:37:22.869650677 +0000 UTC,59.66274666666666,18.925451666666667,2026-01-04 07:37:32.159777603 +0000 UTC,True,"https://www.google.com/maps?q=59.66274666666666,18.925451666666667",531,True
2026-01-04 07:38:27.259307195 +0000 UTC,241159000,9,12,400357.8,5203.02,37.94282833333333,23.634315,2026-01-04 07:37:10.312096115 +0000 UTC,36.62176,27.844488333333334,2026-01-04 07:38:27.259307195 +0000 UTC,True,"https://www.google.com/maps?q=36.62176,27.844488333333334",439,False
2026-01-04 07:38:27.696267687 +0000 UTC,241159000,12,26,121792.8,278727.56,36.62176,27.844488333333334,2026-01-04 07:38:27.259307195 +0000 UTC,37.29421166666667,26.762483333333332,2026-01-04 07:38:27.696267687 +0000 UTC,True,"https://www.google.com/maps?q=37.29421166666667,26.762483333333332",532,False
2026-01-04 07:38:28.967291508 +0000 UTC,299999999,27,28,2248751.2,12532.52,48.38766666666667,-4.498433333333334,2026-01-04 07:35:29.53398863 +0000 UTC,59.44178,24.767521666666667,2026-01-04 07:38:28.967291508 +0000 UTC,True,"https://www.google.com/maps?q=59.44178,24.767521666666667",4,False
2026-01-04 07:39:43.154286962 +0000 UTC,241159000,26,41,82137.7,1088.52,37.29421166666667,26.762483333333332,2026-01-04 07:38:27.696267687 +0000 UTC,36.619105,27.13767,2026-01-04 07:39:43.154286962 +0000 UTC,True,"https://www.google.com/maps?q=36.619105,27.13767",533,False
2026-01-04 07:40:59.315616036 +0000 UTC,241159000,41,58,343099.7,4504.91,36.619105,27.13767,2026-01-04 07:39:43.154286962 +0000 UTC,37.94282833333333,23.634315,2026-01-04 07:40:59.315616036 +0000 UTC,True,"https://www.google.com/maps?q=37.94282833333333,23.634315",431,False
2026-01-04 07:41:16.017297351 +0000 UTC,241159000,58,14,445749.1,26688.88,37.94282833333333,23.634315,2026-01-04 07:40:59.315616036 +0000 UTC,36.448415,28.30482333333333,2026-01-04 07:41:16.017297351 +0000 UTC,True,"https://www.google.com/maps?q=36.448415,28.30482333333333",439,False
2026-01-04 07:41:29.715736638 +0000 UTC,299999999,28,27,2248750.0,12441.32,59.44178,24.767521666666667,2026-01-04 07:38:28.967291508 +0000 UTC,48.38771666666666,-4.498483333333334,2026-01-04 07:41:29.715736638 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498483333333334",4,False
2026-01-04 07:41:35.734128671 +0000 UTC,299999999,27,18,2248749.4,373646.22,48.38771666666666,-4.498483333333334,2026-01-04 07:41:29.715736638 +0000 UTC,59.44177666666667,24.767513333333333,2026-01-04 07:41:35.734128671 +0000 UTC,True,"https://www.google.com/maps?q=59.44177666666667,24.767513333333333",4,False
2026-01-04 07:42:18.392801381 +0000 UTC,241159000,14,17,445749.2,7146.22,36.448415,28.30482333333333,2026-01-04 07:41:16.017297351 +0000 UTC,37.94283,23.634315,2026-01-04 07:42:18.392801381 +0000 UTC,True,"https://www.google.com/maps?q=37.94283,23.634315",439,False
2026-01-04 07:47:31.303084921 +0000 UTC,299999999,28,29,2248748.7,12343.70,59.441775,24.767501666666664,2026-01-04 07:44:29.125197554 +0000 UTC,48.38771666666666,-4.498483333333334,2026-01-04 07:47:31.303084921 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498483333333334",4,False
2026-01-04 07:50:28.484156167 +0000 UTC,299999999,29,28,2248747.7,12691.81,48.38771666666666,-4.498483333333334,2026-01-04 07:47:31.303084921 +0000 UTC,59.441766666666666,24.767488333333333,2026-01-04 07:50:28.484156167 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.767488333333333",4,False
2026-01-04 07:50:43.513428006 +0000 UTC,244820055,47,40,20551.1,87.81,46.05233,-73.14191666666667,2026-01-04 07:46:49.465215441 +0000 UTC,45.88218,-73.24574,2026-01-04 07:50:43.513428006 +0000 UTC,True,"https://www.google.com/maps?q=45.88218,-73.24574",534,False
2026-01-04 07:52:16.876820818 +0000 UTC,244830098,28,16,184989.3,1109.05,52.42519666666667,4.744456666666666,2026-01-04 07:49:30.076845816 +0000 UTC,51.59576666666667,2.4012583333333333,2026-01-04 07:52:16.876820818 +0000 UTC,True,"https://www.google.com/maps?q=51.59576666666667,2.4012583333333333",535,False
2026-01-04 07:52:30.426586197 +0000 UTC,244830098,16,28,184990.0,13652.64,51.59576666666667,2.4012583333333333,2026-01-04 07:52:16.876820818 +0000 UTC,52.425198333333334,4.744466666666667,2026-01-04 07:52:30.426586197 +0000 UTC,True,"https://www.google.com/maps?q=52.425198333333334,4.744466666666667",535,False
2026-01-04 07:52:50.077112529 +0000 UTC,244820055,40,47,20552.1,162.39,45.88218,-73.24574,2026-01-04 07:50:43.513428006 +0000 UTC,46.05235166666667,-73.14195666666666,2026-01-04 07:52:50.077112529 +0000 UTC,True,"https://www.google.com/maps?q=46.05235166666667,-73.14195666666666",534,False
2026-01-04 07:53:29.624884587 +0000 UTC,299999999,18,27,2248747.6,14282.35,59.441766666666666,24.767488333333333,2026-01-04 07:50:52.175467455 +0000 UTC,48.387683333333335,-4.498433333333334,2026-01-04 07:53:29.624884587 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498433333333334",4,False
2026-01-04 07:53:50.864924186 +0000 UTC,299999999,27,18,2248747.6,105873.04,48.387683333333335,-4.498433333333334,2026-01-04 07:53:29.624884587 +0000 UTC,59.441765000000004,24.767490000000002,2026-01-04 07:53:50.864924186 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.767490000000002",4,False
2026-01-04 07:56:31.268969296 +0000 UTC,299999999,18,29,2248748.9,14019.28,59.441765000000004,24.767490000000002,2026-01-04 07:53:50.864924186 +0000 UTC,48.38766666666667,-4.498433333333334,2026-01-04 07:56:31.268969296 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334",4,False
2026-01-04 07:58:04.552287459 +0000 UTC,636092817,18,23,275036.8,3959.85,-27.38891166666667,153.15851,2026-01-04 07:56:55.095978812 +0000 UTC,-25.011016666666666,153.91748833333335,2026-01-04 07:58:04.552287459 +0000 UTC,True,"https://www.google.com/maps?q=-25.011016666666666,153.91748833333335",536,False
2026-01-04 07:59:56.231135605 +0000 UTC,636092817,23,19,275036.8,2462.75,-25.011016666666666,153.91748833333335,2026-01-04 07:58:04.552287459 +0000 UTC,-27.38891166666667,153.15850833333334,2026-01-04 07:59:56.231135605 +0000 UTC,True,"https://www.google.com/maps?q=-27.38891166666667,153.15850833333334",536,False
2026-01-04 08:00:50.160858485 +0000 UTC,212499000,17,46,396544.1,13197.01,55.70041666666667,21.121950000000002,2026-01-04 08:00:20.112825762 +0000 UTC,55.49011666666667,14.819266666666666,2026-01-04 08:00:50.160858485 +0000 UTC,True,"https://www.google.com/maps?q=55.49011666666667,14.819266666666666",537,False
2026-01-04 08:01:20.05413938 +0000 UTC,212499000,46,17,396645.4,13268.72,55.49011666666667,14.819266666666666,2026-01-04 08:00:50.160858485 +0000 UTC,55.69835,21.123616666666667,2026-01-04 08:01:20.05413938 +0000 UTC,True,"https://www.google.com/maps?q=55.69835,21.123616666666667",537,False
2026-01-04 08:02:28.270270271 +0000 UTC,299999999,28,27,2248815.3,12655.52,48.387683333333335,-4.49845,2026-01-04 07:59:30.575885599 +0000 UTC,59.442726666666665,24.768055,2026-01-04 08:02:28.270270271 +0000 UTC,True,"https://www.google.com/maps?q=59.442726666666665,24.768055",4,False
2026-01-04 08:02:46.447124967 +0000 UTC,241159000,5,44,565174.4,14403.89,37.94282833333333,23.634315,2026-01-04 08:02:07.209502563 +0000 UTC,36.15707999999999,29.598415,2026-01-04 08:02:46.447124967 +0000 UTC,True,"https://www.google.com/maps?q=36.15707999999999,29.598415",538,False
2026-01-04 08:05:08.780675336 +0000 UTC,241159000,44,7,565174.4,3970.77,36.15707999999999,29.598415,2026-01-04 08:02:46.447124967 +0000 UTC,37.94282833333333,23.634315,2026-01-04 08:05:08.780675336 +0000 UTC,True,"https://www.google.com/maps?q=37.94282833333333,23.634315",538,False
2026-01-04 08:05:31.276853473 +0000 UTC,299999999,27,29,2248814.0,12288.16,59.442726666666665,24.768055,2026-01-04 08:02:28.270270271 +0000 UTC,48.3877,-4.49845,2026-01-04 08:05:31.276853473 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845",4,False
2026-01-04 08:05:56.755392454 +0000 UTC,209575000,15,54,341292.4,3429.72,43.347791666666666,5.3361,2026-01-04 08:04:17.245215055 +0000 UTC,41.335881666666666,2.19934,2026-01-04 08:05:56.755392454 +0000 UTC,True,"https://www.google.com/maps?q=41.335881666666666,2.19934",539,False
2026-01-04 08:06:39.392985847 +0000 UTC,241159000,7,38,248684.3,2744.49,37.94282833333333,23.634315,2026-01-04 08:05:08.780675336 +0000 UTC,37.30645166666667,26.341453333333334,2026-01-04 08:06:39.392985847 +0000 UTC,True,"https://www.google.com/maps?q=37.30645166666667,26.341453333333334",540,False
2026-01-04 08:07:14.657719071 +0000 UTC,241159000,38,12,249465.7,7074.08,37.30645166666667,26.341453333333334,2026-01-04 08:06:39.392985847 +0000 UTC,37.941003333333335,23.624413333333333,2026-01-04 08:07:14.657719071 +0000 UTC,True,"https://www.google.com/maps?q=37.941003333333335,23.624413333333333",540,False
2026-01-04 08:07:16.574253872 +0000 UTC,209575000,54,14,341291.6,4275.83,41.335881666666666,2.19934,2026-01-04 08:05:56.755392454 +0000 UTC,43.34778666666667,5.336093333333333,2026-01-04 08:07:16.574253872 +0000 UTC,True,"https://www.google.com/maps?q=43.34778666666667,5.336093333333333",539,False
2026-01-04 08:10:14.941404298 +0000 UTC,241159000,12,11,343988.4,1908.04,37.941003333333335,23.624413333333333,2026-01-04 08:07:14.657719071 +0000 UTC,36.899375,27.29253,2026-01-04 08:10:14.941404298 +0000 UTC,True,"https://www.google.com/maps?q=36.899375,27.29253",541,False
2026-01-04 08:11:07.088689456 +0000 UTC,241159000,11,5,343230.2,6581.94,36.899375,27.29253,2026-01-04 08:10:14.941404298 +0000 UTC,37.94282833333333,23.634315,2026-01-04 08:11:07.088689456 +0000 UTC,True,"https://www.google.com/maps?q=37.94282833333333,23.634315",541,False
2026-01-04 08:11:29.220712433 +0000 UTC,299999999,28,18,2248828.3,12565.65,48.3877,-4.498483333333334,2026-01-04 08:08:30.254357492 +0000 UTC,59.44277833333333,24.768255,2026-01-04 08:11:29.220712433 +0000 UTC,True,"https://www.google.com/maps?q=59.44277833333333,24.768255",4,False
2026-01-04 08:11:29.561307187 +0000 UTC,299999999,18,27,2248831.8,6602656.49,59.44277833333333,24.768255,2026-01-04 08:11:29.220712433 +0000 UTC,48.38766666666667,-4.498500000000001,2026-01-04 08:11:29.561307187 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498500000000001",4,False
2026-01-04 08:11:31.488308523 +0000 UTC,244732755,40,30,10307094.6,205376.07,51.82194666666667,4.130821666666667,2026-01-04 08:10:41.301865106 +0000 UTC,-40.80226666666667,6.166666666666667e-05,2026-01-04 08:11:31.488308523 +0000 UTC,True,"https://www.google.com/maps?q=-40.80226666666667,6.166666666666667e-05",542,False
2026-01-04 08:11:41.358360671 +0000 UTC,244732755,30,40,10307094.6,1044279.67,-40.80226666666667,6.166666666666667e-05,2026-01-04 08:11:31.488308523 +0000 UTC,51.82194666666667,4.130821666666667,2026-01-04 08:11:41.358360671 +0000 UTC,True,"https://www.google.com/maps?q=51.82194666666667,4.130821666666667",542,False
2026-01-04 08:12:15.84260084 +0000 UTC,212499000,19,11,68421.3,1278.26,55.677283333333335,21.1389,2026-01-04 08:11:22.315577174 +0000 UTC,55.747483333333335,20.053749999999997,2026-01-04 08:12:15.84260084 +0000 UTC,True,"https://www.google.com/maps?q=55.747483333333335,20.053749999999997",543,False
2026-01-04 08:12:22.216171164 +0000 UTC,212499000,11,19,68525.7,10751.54,55.747483333333335,20.053749999999997,2026-01-04 08:12:15.84260084 +0000 UTC,55.67511666666667,21.1401,2026-01-04 08:12:22.216171164 +0000 UTC,True,"https://www.google.com/maps?q=55.67511666666667,21.1401",543,False
2026-01-04 08:12:27.435973813 +0000 UTC,636092817,19,46,276153.7,1306.89,-27.388915,153.15851333333333,2026-01-04 08:08:56.130100547 +0000 UTC,-25.00131,153.92033666666666,2026-01-04 08:12:27.435973813 +0000 UTC,True,"https://www.google.com/maps?q=-25.00131,153.92033666666666",302,False
2026-01-04 08:12:59.709580416 +0000 UTC,636092817,46,23,276153.5,8556.64,-25.00131,153.92033666666666,2026-01-04 08:12:27.435973813 +0000 UTC,-27.388913333333335,153.15851333333333,2026-01-04 08:12:59.709580416 +0000 UTC,True,"https://www.google.com/maps?q=-27.388913333333335,153.15851333333333",302,False
2026-01-04 08:13:26.146314493 +0000 UTC,241159000,5,24,183542.5,1319.90,37.94282833333333,23.634315,2026-01-04 08:11:07.088689456 +0000 UTC,36.858106666666664,25.200566666666667,2026-01-04 08:13:26.146314493 +0000 UTC,True,"https://www.google.com/maps?q=36.858106666666664,25.200566666666667",544,False
2026-01-04 08:14:07.165259247 +0000 UTC,241159000,24,4,183542.5,4474.58,36.858106666666664,25.200566666666667,2026-01-04 08:13:26.146314493 +0000 UTC,37.94282833333333,23.634315,2026-01-04 08:14:07.165259247 +0000 UTC,True,"https://www.google.com/maps?q=37.94282833333333,23.634315",544,False
2026-01-04 08:14:27.871745108 +0000 UTC,299999999,27,27,2248835.8,12611.91,48.38766666666667,-4.498500000000001,2026-01-04 08:11:29.561307187 +0000 UTC,59.442785,24.768325,2026-01-04 08:14:27.871745108 +0000 UTC,True,"https://www.google.com/maps?q=59.442785,24.768325",4,False
2026-01-04 08:17:30.001205736 +0000 UTC,299999999,27,28,2248830.5,12347.43,59.442785,24.768325,2026-01-04 08:14:27.871745108 +0000 UTC,48.3877,-4.49845,2026-01-04 08:17:30.001205736 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845",4,False
2026-01-04 08:20:28.56573066 +0000 UTC,299999999,28,28,2248835.6,12593.97,48.3877,-4.49845,2026-01-04 08:17:30.001205736 +0000 UTC,59.442785,24.76842,2026-01-04 08:20:28.56573066 +0000 UTC,True,"https://www.google.com/maps?q=59.442785,24.76842",4,False
2026-01-04 08:22:02.878217904 +0000 UTC,241159000,5,2,400266.5,3466.90,37.94282833333333,23.634315,2026-01-04 08:20:07.424617883 +0000 UTC,36.62318333333334,27.844123333333336,2026-01-04 08:22:02.878217904 +0000 UTC,True,"https://www.google.com/maps?q=36.62318333333334,27.844123333333336",439,False
2026-01-04 08:23:08.467537247 +0000 UTC,241159000,2,7,400266.5,6102.62,36.62318333333334,27.844123333333336,2026-01-04 08:22:02.878217904 +0000 UTC,37.94282833333333,23.634315,2026-01-04 08:23:08.467537247 +0000 UTC,True,"https://www.google.com/maps?q=37.94282833333333,23.634315",439,False
2026-01-04 08:23:29.857232199 +0000 UTC,299999999,18,28,2248836.5,14274.80,59.442785,24.76842,2026-01-04 08:20:52.318317059 +0000 UTC,48.3877,-4.498466666666667,2026-01-04 08:23:29.857232199 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498466666666667",4,False
2026-01-04 08:25:21.690699126 +0000 UTC,241159000,7,20,320753.1,2407.64,37.94282833333333,23.634315,2026-01-04 08:23:08.467537247 +0000 UTC,36.998815,27.069016666666666,2026-01-04 08:25:21.690699126 +0000 UTC,True,"https://www.google.com/maps?q=36.998815,27.069016666666666",457,False
2026-01-04 08:26:28.43547864 +0000 UTC,299999999,28,27,2248841.8,12593.03,48.3877,-4.498466666666667,2026-01-04 08:23:29.857232199 +0000 UTC,59.442789999999995,24.768516666666667,2026-01-04 08:26:28.43547864 +0000 UTC,True,"https://www.google.com/maps?q=59.442789999999995,24.768516666666667",4,False
2026-01-04 08:28:16.859958608 +0000 UTC,241159000,20,14,322030.0,1838.39,36.998815,27.069016666666666,2026-01-04 08:25:21.690699126 +0000 UTC,37.93597666666667,23.616198333333333,2026-01-04 08:28:16.859958608 +0000 UTC,True,"https://www.google.com/maps?q=37.93597666666667,23.616198333333333",545,False
2026-01-04 08:29:30.934768128 +0000 UTC,299999999,27,29,2248840.9,12322.46,59.442789999999995,24.768516666666667,2026-01-04 08:26:28.43547864 +0000 UTC,48.3877,-4.49845,2026-01-04 08:29:30.934768128 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845",4,False
2026-01-04 08:29:54.044710083 +0000 UTC,636092817,22,47,1715969.6,14888.70,-27.388905,153.15851666666669,2026-01-04 08:27:58.791558286 +0000 UTC,-11.982728333333334,152.205175,2026-01-04 08:29:54.044710083 +0000 UTC,True,"https://www.google.com/maps?q=-11.982728333333334,152.205175",546,False
2026-01-04 08:30:30.562585791 +0000 UTC,266232000,57,29,325536.9,10240.06,51.35517333333333,3.177068333333333,2026-01-04 08:29:58.772068235 +0000 UTC,53.863728333333334,5.66398,2026-01-04 08:30:30.562585791 +0000 UTC,True,"https://www.google.com/maps?q=53.863728333333334,5.66398",547,False
2026-01-04 08:30:59.538339245 +0000 UTC,636092817,47,23,1715969.7,26200.56,-11.982728333333334,152.205175,2026-01-04 08:29:54.044710083 +0000 UTC,-27.388905,153.15852,2026-01-04 08:30:59.538339245 +0000 UTC,True,"https://www.google.com/maps?q=-27.388905,153.15852",546,False
2026-01-04 08:32:28.857726927 +0000 UTC,299999999,29,28,2248847.3,12639.44,48.3877,-4.49845,2026-01-04 08:29:30.934768128 +0000 UTC,59.44280833333333,24.768625,2026-01-04 08:32:28.857726927 +0000 UTC,True,"https://www.google.com/maps?q=59.44280833333333,24.768625",4,False
2026-01-04 08:32:36.731783067 +0000 UTC,241159000,7,34,337585.6,11874.45,37.94282833333333,23.634315,2026-01-04 08:32:08.302195658 +0000 UTC,36.92964666666667,27.238971666666664,2026-01-04 08:32:36.731783067 +0000 UTC,True,"https://www.google.com/maps?q=36.92964666666667,27.238971666666664",452,False
2026-01-04 08:32:58.772280831 +0000 UTC,266232000,29,58,325537.2,2196.46,53.863728333333334,5.66398,2026-01-04 08:30:30.562585791 +0000 UTC,51.35517166666667,3.177065,2026-01-04 08:32:58.772280831 +0000 UTC,True,"https://www.google.com/maps?q=51.35517166666667,3.177065",547,False
2026-01-04 08:34:26.487240372 +0000 UTC,241159000,34,26,30840.1,280.99,36.92964666666667,27.238971666666664,2026-01-04 08:32:36.731783067 +0000 UTC,36.66793666666667,27.353644999999997,2026-01-04 08:34:26.487240372 +0000 UTC,True,"https://www.google.com/maps?q=36.66793666666667,27.353644999999997",548,False
2026-01-04 08:35:06.916519707 +0000 UTC,241159000,26,6,358168.8,8859.14,36.66793666666667,27.353644999999997,2026-01-04 08:34:26.487240372 +0000 UTC,37.942811666666664,23.634315,2026-01-04 08:35:06.916519707 +0000 UTC,True,"https://www.google.com/maps?q=37.942811666666664,23.634315",452,False
2026-01-04 08:35:30.826502295 +0000 UTC,299999999,28,29,2248846.5,12358.42,59.44280833333333,24.768625,2026-01-04 08:32:28.857726927 +0000 UTC,48.3877,-4.498433333333334,2026-01-04 08:35:30.826502295 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498433333333334",4,False
2026-01-04 08:38:03.209628581 +0000 UTC,265587000,3,3,13286.3,221.62,59.75260333333333,19.081613333333333,2026-01-04 08:37:03.259087801 +0000 UTC,59.66276166666667,18.925441666666664,2026-01-04 08:38:03.209628581 +0000 UTC,True,"https://www.google.com/maps?q=59.66276166666667,18.925441666666664",398,True
2026-01-04 08:38:28.698244163 +0000 UTC,299999999,29,28,2248745.7,12642.51,48.3877,-4.498433333333334,2026-01-04 08:35:30.826502295 +0000 UTC,59.44174833333333,24.767490000000002,2026-01-04 08:38:28.698244163 +0000 UTC,True,"https://www.google.com/maps?q=59.44174833333333,24.767490000000002",4,False
2026-01-04 08:39:03.210130536 +0000 UTC,265587000,3,3,13286.2,221.44,59.66276166666667,18.925441666666664,2026-01-04 08:38:03.209628581 +0000 UTC,59.75260333333333,19.081611666666667,2026-01-04 08:39:03.210130536 +0000 UTC,True,"https://www.google.com/maps?q=59.75260333333333,19.081611666666667",398,True
2026-01-04 08:40:23.953529983 +0000 UTC,241159000,20,22,553230.6,8790.78,37.94282833333333,23.634315,2026-01-04 08:39:21.020515412 +0000 UTC,36.17036666666667,29.46124166666667,2026-01-04 08:40:23.953529983 +0000 UTC,True,"https://www.google.com/maps?q=36.17036666666667,29.46124166666667",549,False
