cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
626,2026-01-04T14:02:21.193570+00:00,2026-01-04T14:03:44.587948+00:00,2,1,53.401312,-3.010328,53.529618,-4.965527
627,2026-01-04T14:04:10.369055+00:00,2026-01-04T14:06:08.411006+00:00,2,1,62.003749,-6.763922,61.925865,-6.658882
628,2026-01-04T14:04:38.053700+00:00,2026-01-04T15:57:18.032401+00:00,3,1,57.578805,11.684012,65.663628,24.520816
629,2026-01-04T14:11:37.167243+00:00,2026-01-04T14:11:54.711643+00:00,2,1,53.345739,-6.218356,53.893972,-3.791620
630,2026-01-04T14:12:54.490658+00:00,2026-01-04T14:13:06.429049+00:00,2,1,51.471438,0.247856,51.490620,0.874488
631,2026-01-04T14:19:41.038080+00:00,2026-01-04T14:21:52.712587+00:00,2,1,36.479882,-8.116238,36.260955,-9.260938
632,2026-01-04T14:23:35.139408+00:00,2026-01-05T22:26:08.283807+00:00,4,2,33.660338,-118.205337,33.751173,-118.184693
633,2026-01-04T14:33:54.939956+00:00,2026-01-04T14:34:54.974784+00:00,2,1,52.370283,4.946842,66.351293,0.006902
634,2026-01-04T14:35:06.738168+00:00,2026-01-04T14:36:58.614059+00:00,2,1,-27.388908,153.158511,-26.811350,153.171982
635,2026-01-04T14:35:34.712212+00:00,2026-01-05T14:36:58.127721+00:00,2,2,33.677375,-118.196949,33.551302,-118.234245
636,2026-01-04T14:42:26.468196+00:00,2026-01-04T14:42:26.468196+00:00,1,1,45.165033,37.877028,44.803145,37.148982
637,2026-01-04T14:45:22.676525+00:00,2026-01-04T14:46:09.303881+00:00,2,1,61.993374,-6.747282,61.915058,-6.643695
638,2026-01-04T14:47:42.208362+00:00,2026-01-04T14:47:42.208362+00:00,1,1,44.803145,37.148982,44.717988,37.795177
639,2026-01-04T14:49:16.023566+00:00,2026-01-04T14:54:03.506095+00:00,2,1,52.168304,5.364598,52.158165,4.910608
640,2026-01-04T14:52:38.916379+00:00,2026-01-04T14:57:58.884627+00:00,2,1,53.410463,6.211476,53.738153,9.706745
641,2026-01-04T14:57:17.523702+00:00,2026-01-04T15:38:56.554168+00:00,2,1,52.352547,4.886599,52.561307,5.915097
642,2026-01-04T15:00:55.005325+00:00,2026-01-06T03:16:35.968324+00:00,6,1,51.902872,4.432500,43.348622,-8.503444
643,2026-01-04T15:02:14.497185+00:00,2026-01-04T15:04:53.018233+00:00,2,1,43.305262,5.345413,44.283858,29.757807
644,2026-01-04T15:03:20.901793+00:00,2026-01-04T15:06:45.070148+00:00,2,1,53.401308,-3.010327,53.511158,-3.107055
645,2026-01-04T15:04:26.443700+00:00,2026-01-05T17:08:58.431644+00:00,7,5,45.168376,37.876053,44.733439,37.790163
646,2026-01-04T15:05:05.526489+00:00,2026-01-04T15:05:05.526489+00:00,1,1,44.611783,38.337790,44.745078,37.806097
647,2026-01-04T15:15:28.508242+00:00,2026-01-04T15:15:59.672090+00:00,2,1,-27.388904,153.158503,-12.127468,152.231708
648,2026-01-04T15:21:08.627597+00:00,2026-01-05T00:07:50.691738+00:00,4,1,51.902883,4.471225,51.994908,4.010125
649,2026-01-04T15:22:35.946592+00:00,2026-01-04T15:22:35.946592+00:00,1,1,44.608983,37.834103,44.478115,37.680050
650,2026-01-04T15:34:06.768759+00:00,2026-01-04T15:36:26.698408+00:00,2,1,49.006301,-123.132937,49.382020,-123.319490
651,2026-01-04T15:43:27.882719+00:00,2026-01-04T15:43:27.882719+00:00,1,1,51.193863,1.779378,52.009752,1.782408
652,2026-01-04T15:58:37.434780+00:00,2026-01-04T15:58:37.434780+00:00,1,1,65.663617,24.520832,54.693120,12.457847
653,2026-01-04T15:58:58.477767+00:00,2026-01-04T16:01:42.788328+00:00,2,1,51.991476,5.097402,52.417053,4.844328
654,2026-01-04T16:02:19.659779+00:00,2026-01-04T16:02:19.659779+00:00,1,1,54.693120,12.457847,55.034868,13.944578
655,2026-01-04T16:02:55.756411+00:00,2026-01-04T16:04:40.018863+00:00,2,1,51.991483,5.097395,52.393613,4.888782
656,2026-01-04T16:03:38.229862+00:00,2026-01-04T16:06:11.874166+00:00,2,1,53.345721,-6.218341,53.861630,-3.919253
657,2026-01-04T16:03:39.097698+00:00,2026-01-04T16:03:39.097698+00:00,1,1,55.034868,13.944578,57.578847,11.683835
658,2026-01-04T16:03:57.303722+00:00,2026-01-04T16:03:57.303722+00:00,1,1,52.273532,5.019290,52.425360,4.854263
659,2026-01-04T16:04:23.521054+00:00,2026-01-05T10:32:22.262619+00:00,75,23,32.819914,35.016901,30.999993,32.000044
660,2026-01-04T16:09:32.146230+00:00,2026-01-04T16:10:39.300791+00:00,2,1,32.829548,35.015792,32.976040,34.964653
661,2026-01-04T16:10:52.759719+00:00,2026-01-04T16:11:52.757580+00:00,2,1,32.826378,35.023563,32.983892,34.778725
662,2026-01-04T16:11:59.002600+00:00,2026-01-04T16:11:59.002600+00:00,1,1,32.826067,35.023798,32.966130,34.773300
663,2026-01-04T16:13:20.324350+00:00,2026-01-04T20:49:39.204709+00:00,4,1,51.175674,3.800426,47.304906,-2.114274
664,2026-01-04T16:13:52.665044+00:00,2026-01-04T16:13:52.665044+00:00,1,1,32.959888,34.771007,32.825060,35.024603
665,2026-01-04T16:14:17.483734+00:00,2026-01-04T16:14:17.483734+00:00,1,1,32.826633,35.001838,30.744688,31.779733
666,2026-01-04T16:17:12.963276+00:00,2026-01-04T16:18:22.392291+00:00,2,1,31.000005,31.999997,31.156993,32.278812
667,2026-01-04T16:17:13.715522+00:00,2026-01-04T16:17:13.715522+00:00,1,1,32.823007,35.032268,30.947732,32.194908
668,2026-01-04T16:18:55.388995+00:00,2026-01-04T16:18:55.388995+00:00,1,1,30.966505,32.125325,30.922360,32.310990
669,2026-01-04T16:19:17.485860+00:00,2026-01-05T10:13:02.881325+00:00,3,2,30.842908,31.917061,31.000020,32.000114
670,2026-01-04T16:19:55.464498+00:00,2026-01-04T16:20:10.469536+00:00,2,1,30.913910,32.325026,30.844668,32.549342
671,2026-01-04T16:21:05.155624+00:00,2026-01-04T16:21:44.503151+00:00,2,1,32.812963,35.036216,34.045217,34.502467
672,2026-01-04T16:21:17.730160+00:00,2026-01-04T16:21:58.434767+00:00,2,1,53.345729,-6.218348,53.919803,-3.517020
673,2026-01-04T16:22:18.234271+00:00,2026-01-04T16:22:18.234271+00:00,1,1,31.054942,32.063403,31.353650,31.976348
674,2026-01-04T16:22:21.108438+00:00,2026-01-04T16:22:21.108438+00:00,1,1,30.912938,32.310432,32.822930,35.032778
675,2026-01-04T16:22:38.585163+00:00,2026-01-04T16:22:38.585163+00:00,1,1,32.608468,35.388445,32.821000,35.021560
676,2026-01-04T16:23:32.284597+00:00,2026-01-04T16:23:32.284597+00:00,1,1,31.353650,31.976348,32.823492,35.029508
677,2026-01-04T16:25:18.867272+00:00,2026-01-05T10:14:02.934462+00:00,2,2,30.914922,31.906740,32.822134,35.008562
678,2026-01-04T16:25:43.904776+00:00,2026-01-04T16:31:53.824572+00:00,2,1,44.985615,37.864058,46.276505,36.507302
679,2026-01-04T16:33:17.307643+00:00,2026-01-04T16:37:14.635011+00:00,2,1,51.453847,3.720383,45.888970,-7.796753
680,2026-01-04T16:33:39.788517+00:00,2026-01-04T16:34:39.094762+00:00,2,1,51.175677,3.800426,51.776173,3.250728
681,2026-01-04T16:41:23.036381+00:00,2026-01-04T16:42:26.382777+00:00,2,1,33.747198,-118.183233,33.635805,-118.206300
682,2026-01-04T16:42:32.412042+00:00,2026-01-04T16:42:32.412042+00:00,1,1,45.159483,37.898700,44.681762,37.822278
683,2026-01-04T16:46:44.487117+00:00,2026-01-04T16:46:44.487117+00:00,1,1,33.666783,-118.192743,33.758772,-118.194142
684,2026-01-04T16:48:15.958585+00:00,2026-01-04T16:52:56.252787+00:00,2,1,44.465273,37.840193,43.789407,36.152045
685,2026-01-04T16:49:47.697769+00:00,2026-01-04T16:49:47.697769+00:00,1,1,32.813758,35.033017,30.997340,4.597907
686,2026-01-04T16:51:05.932727+00:00,2026-01-06T00:33:41.930173+00:00,6,1,52.383885,4.926605,51.883908,4.455502
687,2026-01-04T16:51:16.295282+00:00,2026-01-04T16:51:59.233452+00:00,2,1,54.098210,12.105940,54.471338,10.254958
688,2026-01-04T16:53:08.842097+00:00,2026-01-04T17:23:28.789685+00:00,7,1,31.004776,4.559723,32.813756,35.033070
689,2026-01-04T16:53:08.987060+00:00,2026-01-05T01:04:06.056267+00:00,2,1,33.603360,-118.228617,33.697516,-118.193727
690,2026-01-04T16:58:47.436425+00:00,2026-01-04T16:58:47.436425+00:00,1,1,33.666935,-118.204582,33.545452,-118.236978
691,2026-01-04T17:06:46.769506+00:00,2026-01-05T14:57:34.064162+00:00,4,1,53.520532,-3.392405,53.401304,-3.010331
692,2026-01-04T17:10:36.466693+00:00,2026-01-04T17:10:36.466693+00:00,1,1,33.580925,-118.227848,33.452685,-118.262238
693,2026-01-04T17:20:14.546982+00:00,2026-01-04T17:22:52.968379+00:00,2,1,43.305094,5.344831,44.158442,29.667112
694,2026-01-04T17:24:32.602831+00:00,2026-01-05T17:20:58.712104+00:00,2,1,33.702096,-118.249462,33.603630,-118.268959
695,2026-01-04T17:25:31.746833+00:00,2026-01-04T17:25:31.746833+00:00,1,1,45.164298,37.889295,45.081005,37.092558
696,2026-01-04T17:28:31.747228+00:00,2026-01-04T17:28:31.747228+00:00,1,1,45.089962,37.182053,46.921038,35.444013
697,2026-01-04T17:30:24.048043+00:00,2026-01-04T17:30:24.048043+00:00,1,1,33.662617,-118.257945,33.567277,-118.274443
698,2026-01-04T17:33:42.146324+00:00,2026-01-04T17:33:42.146324+00:00,1,1,33.641642,-118.261638,33.547050,-118.277713
699,2026-01-04T17:34:00.026222+00:00,2026-01-04T17:34:52.779652+00:00,2,1,43.305098,5.344925,36.429560,17.675255
700,2026-01-04T17:43:30.733695+00:00,2026-01-04T17:43:30.733695+00:00,1,1,46.921038,35.444013,47.427900,38.296268
701,2026-01-04T17:50:52.147520+00:00,2026-01-04T17:50:52.147520+00:00,1,1,47.427900,38.296268,47.856965,41.556717
702,2026-01-04T17:58:16.971885+00:00,2026-01-04T17:59:50.852499+00:00,2,1,53.345727,-6.218348,53.917855,-3.539748
703,2026-01-04T18:08:19.954477+00:00,2026-01-04T18:09:38.544750+00:00,2,1,57.578878,11.684711,61.278233,20.701398
704,2026-01-04T18:13:14.133659+00:00,2026-01-04T18:13:14.133659+00:00,1,1,44.718125,37.780272,44.803243,37.826560
705,2026-01-04T18:13:40.576647+00:00,2026-01-04T18:13:40.576647+00:00,1,1,47.856965,41.556717,45.211175,36.569368
706,2026-01-04T18:16:27.832842+00:00,2026-01-04T18:16:34.479264+00:00,2,1,54.456812,10.253126,54.301130,9.706638
707,2026-01-04T18:17:02.207033+00:00,2026-01-04T19:55:09.680919+00:00,4,1,54.150826,12.101573,55.303622,13.079886
708,2026-01-04T18:23:45.681758+00:00,2026-01-04T18:24:45.583845+00:00,2,1,51.489308,0.768909,51.635877,2.077295
709,2026-01-04T18:24:37.771182+00:00,2026-01-04T18:24:37.771182+00:00,1,1,45.211175,36.569368,44.763847,37.753753
710,2026-01-04T18:25:19.807682+00:00,2026-01-04T18:26:20.448103+00:00,2,1,51.161500,1.908582,51.161595,1.407127
711,2026-01-04T18:25:30.356164+00:00,2026-01-04T18:28:38.828745+00:00,2,1,51.175679,3.800433,52.432777,4.725273
712,2026-01-04T18:26:00.648373+00:00,2026-01-04T18:26:00.648373+00:00,1,1,33.663067,-118.205145,33.533945,-118.257125
713,2026-01-04T18:27:09.999854+00:00,2026-01-04T18:30:00.488842+00:00,2,1,52.335560,4.918782,43.605960,4.836867
714,2026-01-04T18:27:23.324980+00:00,2026-01-04T18:28:30.610175+00:00,2,1,52.425193,4.744452,50.194590,-3.019367
715,2026-01-04T18:28:18.782054+00:00,2026-01-04T18:31:51.732956+00:00,2,1,43.305084,5.344604,37.640932,24.160508
716,2026-01-04T18:31:07.119917+00:00,2026-01-04T18:31:45.084427+00:00,2,1,51.489613,0.822053,51.471445,0.247745
717,2026-01-04T18:34:07.493010+00:00,2026-01-04T18:35:16.778652+00:00,2,1,51.403529,1.970162,11.722160,1.761310
718,2026-01-04T18:34:59.003017+00:00,2026-01-04T18:36:59.268525+00:00,2,1,45.001342,37.849662,44.934313,38.038817
719,2026-01-04T18:35:08.664454+00:00,2026-01-04T18:36:13.169440+00:00,2,1,38.451608,20.762629,19.267303,13.800413
720,2026-01-04T18:38:07.219413+00:00,2026-01-04T18:41:53.138357+00:00,2,1,-27.388911,153.158501,-27.096872,153.318420
721,2026-01-04T18:41:18.916448+00:00,2026-01-04T18:46:47.404040+00:00,2,1,51.442888,3.593339,52.405933,4.886382
722,2026-01-04T18:43:38.617147+00:00,2026-01-04T18:47:09.369264+00:00,2,1,53.345728,-6.218348,54.034267,-2.915265
723,2026-01-04T18:45:11.256856+00:00,2026-01-04T18:48:00.530065+00:00,2,1,54.150821,12.101560,54.766380,12.422478
724,2026-01-04T18:47:57.495544+00:00,2026-01-04T18:50:53.484379+00:00,2,1,-27.388911,153.158502,-25.169067,153.849777
725,2026-01-04T18:49:26.719731+00:00,2026-01-04T18:51:07.797714+00:00,2,1,51.695628,4.417751,51.961733,4.139783
726,2026-01-04T18:57:55.540587+00:00,2026-01-04T19:01:39.135768+00:00,2,1,46.052378,-73.142063,45.720077,-73.430962
727,2026-01-04T19:00:55.168799+00:00,2026-01-04T19:04:47.494150+00:00,2,1,51.902883,4.471233,51.974050,4.119650
728,2026-01-04T19:06:39.159821+00:00,2026-01-04T19:07:39.159588+00:00,2,1,52.517524,5.437373,-50.592457,0.000082
729,2026-01-04T19:08:36.662967+00:00,2026-01-04T19:09:36.656257+00:00,2,1,52.423663,4.847082,51.988332,2.662563
730,2026-01-04T19:11:24.711211+00:00,2026-01-04T19:13:51.701954+00:00,2,1,43.305122,5.344679,44.209870,29.707373
731,2026-01-04T19:19:00.818344+00:00,2026-01-04T19:21:20.191057+00:00,2,1,45.549078,-73.526996,41.259772,2.422603
732,2026-01-04T19:19:59.125329+00:00,2026-01-05T07:01:50.401413+00:00,18,7,44.647469,38.358406,44.726557,37.775396
733,2026-01-04T19:21:17.396019+00:00,2026-01-04T19:41:50.833005+00:00,2,1,52.699900,5.290330,51.227888,3.225135
734,2026-01-04T19:34:49.270425+00:00,2026-01-06T01:32:27.878365+00:00,21,1,39.151945,-76.499806,36.874645,-76.349134
735,2026-01-04T19:36:18.799458+00:00,2026-01-04T19:36:18.799458+00:00,1,1,44.715792,37.788488,57.375218,34.567145
736,2026-01-04T19:40:48.670057+00:00,2026-01-04T19:41:57.342536+00:00,2,1,38.046995,-121.694240,38.021610,-121.815970
737,2026-01-04T19:43:28.017544+00:00,2026-01-06T01:53:30.278747+00:00,4,2,38.046686,-121.694566,38.026460,-121.826188
738,2026-01-04T19:46:17.057815+00:00,2026-01-04T19:47:23.468854+00:00,2,1,38.046995,-121.694240,38.027875,-121.832900
739,2026-01-04T19:56:44.044724+00:00,2026-01-04T21:55:51.940932+00:00,2,1,44.642649,37.876281,43.864442,46.677308
740,2026-01-04T20:00:55.226506+00:00,2026-01-04T20:00:55.226506+00:00,1,1,38.942605,-76.399175,36.800940,-75.703625
741,2026-01-04T20:02:24.315214+00:00,2026-01-04T20:04:28.152838+00:00,2,1,39.954513,0.014233,39.235542,0.297882
742,2026-01-04T20:10:49.493846+00:00,2026-01-04T20:11:55.271859+00:00,2,1,51.902875,4.471233,50.896033,1.454800
743,2026-01-04T20:12:34.517365+00:00,2026-01-04T20:14:30.002526+00:00,2,1,38.943636,-76.398300,38.660973,-76.418200
744,2026-01-04T20:17:19.910390+00:00,2026-01-04T20:26:40.799033+00:00,2,1,44.967702,37.843311,44.101955,38.225497
745,2026-01-04T20:18:12.722711+00:00,2026-01-04T20:19:10.163088+00:00,2,1,54.150821,12.101569,54.870773,12.536800
746,2026-01-04T20:27:37.672803+00:00,2026-01-04T20:29:10.626713+00:00,2,1,53.345734,-6.218353,54.032380,-2.923003
747,2026-01-04T20:30:31.316636+00:00,2026-01-04T20:30:31.316636+00:00,1,1,57.375218,34.567145,45.591333,53.995138
748,2026-01-04T20:31:48.829652+00:00,2026-01-04T20:35:30.853693+00:00,2,1,38.944043,-76.398290,37.021142,-76.050272
749,2026-01-04T20:38:22.072145+00:00,2026-01-04T20:38:22.072145+00:00,1,1,45.135390,37.858547,44.873433,38.067047
750,2026-01-04T20:39:29.328988+00:00,2026-01-04T20:41:54.552767+00:00,2,1,51.902883,4.471233,46.687417,-6.934950
751,2026-01-04T20:40:36.005443+00:00,2026-01-04T20:44:30.001217+00:00,2,1,38.944128,-76.398379,39.231687,-75.304072
752,2026-01-04T20:47:39.979218+00:00,2026-01-05T23:44:23.997993+00:00,10,1,52.317441,10.483787,52.657792,5.597242
753,2026-01-04T20:54:44.963316+00:00,2026-01-04T20:55:08.614015+00:00,2,1,54.150813,12.101565,54.472043,12.200663
754,2026-01-04T20:56:29.039074+00:00,2026-01-05T14:26:29.192562+00:00,10,1,39.112367,-76.463514,36.752100,-75.595731
755,2026-01-04T20:56:53.962279+00:00,2026-01-04T20:57:27.058938+00:00,2,1,51.902883,4.471233,51.895067,4.308017
756,2026-01-04T20:58:49.271825+00:00,2026-01-04T21:01:09.255548+00:00,2,1,54.150818,12.101568,54.362942,12.136175
757,2026-01-04T20:59:13.113858+00:00,2026-01-04T21:25:40.773891+00:00,2,1,44.742931,37.820316,44.883345,38.093712
758,2026-01-04T21:02:25.672420+00:00,2026-01-04T21:06:29.447513+00:00,2,1,44.806849,37.927132,45.131518,37.912903
759,2026-01-04T21:09:36.475416+00:00,2026-01-04T21:09:36.475416+00:00,1,1,32.500000,34.800000,33.096733,34.815117
760,2026-01-04T21:10:17.891191+00:00,2026-01-04T21:11:11.510802+00:00,2,1,-27.388902,153.158498,-27.284202,153.237793
761,2026-01-04T21:13:50.553323+00:00,2026-01-04T21:20:47.649324+00:00,2,1,33.049038,34.629744,33.132278,34.784185
762,2026-01-04T21:14:10.173462+00:00,2026-01-04T21:15:50.198779+00:00,2,1,52.376901,4.899552,46.014492,-150.702062
763,2026-01-04T21:15:48.043670+00:00,2026-01-04T21:18:58.201464+00:00,2,1,51.902883,4.471233,51.899467,4.281733
764,2026-01-04T21:16:31.197077+00:00,2026-01-04T21:16:42.983486+00:00,2,1,51.417215,1.966504,-2.760607,44.202695
765,2026-01-04T21:17:50.949707+00:00,2026-01-04T21:22:38.968033+00:00,2,1,46.052390,-73.142026,45.909582,-73.214632
766,2026-01-04T21:23:42.987086+00:00,2026-01-04T21:27:51.447106+00:00,2,1,51.278004,3.839103,51.807478,4.580538
767,2026-01-04T21:23:55.662602+00:00,2026-01-04T21:30:24.893358+00:00,2,1,51.816045,5.224510,52.399565,4.899870
768,2026-01-04T21:26:48.940742+00:00,2026-01-04T21:28:36.169460+00:00,2,1,51.252871,4.356855,53.653113,8.402800
769,2026-01-04T21:28:06.930001+00:00,2026-01-04T21:28:06.930001+00:00,1,1,52.496857,4.591372,56.063145,4.641068
770,2026-01-04T21:28:13.792161+00:00,2026-01-04T21:29:01.329041+00:00,2,1,29.344979,-94.712183,25.796230,-90.668860
771,2026-01-04T21:28:34.795663+00:00,2026-01-04T21:31:34.369081+00:00,2,1,52.373497,4.911112,-7.045808,0.000073
772,2026-01-04T21:36:27.175025+00:00,2026-01-04T21:40:38.241658+00:00,2,1,51.175677,3.800442,52.373685,3.712350
773,2026-01-04T21:36:40.263382+00:00,2026-01-04T21:45:44.037816+00:00,2,1,44.762493,37.856660,44.858425,38.059373
774,2026-01-04T21:39:11.815354+00:00,2026-01-04T21:41:21.282089+00:00,2,1,54.150813,12.101567,54.279725,12.085297
775,2026-01-04T21:44:57.222518+00:00,2026-01-04T21:44:57.222518+00:00,1,1,45.591333,53.995138,44.728532,37.775123
776,2026-01-04T21:50:47.115389+00:00,2026-01-04T21:51:20.473024+00:00,2,1,49.312247,-123.106918,48.468410,-123.170928
777,2026-01-04T21:51:07.594393+00:00,2026-01-04T21:51:07.594393+00:00,1,1,56.178642,4.312440,55.370280,4.998107
778,2026-01-04T21:53:35.423971+00:00,2026-01-04T22:00:26.568350+00:00,2,1,44.728287,37.889993,44.918278,38.001818
779,2026-01-04T21:59:47.743284+00:00,2026-01-05T17:01:11.585765+00:00,4,2,52.550044,5.010181,52.840713,5.709214
780,2026-01-04T22:00:55.691608+00:00,2026-01-04T22:00:55.691608+00:00,1,1,53.043200,3.542560,42.557482,4.850655
781,2026-01-04T22:05:07.356018+00:00,2026-01-04T22:05:07.356018+00:00,1,1,55.762983,4.449110,52.496388,4.591345
782,2026-01-04T22:16:12.043015+00:00,2026-01-04T22:17:18.523318+00:00,2,1,52.426952,4.744758,48.956333,-4.628298
783,2026-01-04T22:17:31.301435+00:00,2026-01-04T22:18:18.525594+00:00,2,1,52.428709,4.744781,52.038815,2.999742
784,2026-01-04T22:18:04.656453+00:00,2026-01-04T22:18:04.656453+00:00,1,1,51.902883,4.471233,50.181883,-0.851450
785,2026-01-04T22:18:19.080856+00:00,2026-01-04T22:18:19.080856+00:00,1,1,50.181883,-0.851450,51.626217,2.468300
786,2026-01-04T22:19:50.075221+00:00,2026-01-04T22:19:50.075221+00:00,1,1,51.626217,2.468300,51.902883,4.471233
787,2026-01-04T22:23:36.411427+00:00,2026-01-04T22:24:12.693301+00:00,2,1,53.173138,5.414986,52.389252,4.884315
788,2026-01-04T22:24:56.552469+00:00,2026-01-04T22:24:56.552469+00:00,1,1,44.740427,37.798942,44.771168,40.050663
789,2026-01-04T22:29:14.581515+00:00,2026-01-04T22:29:14.581515+00:00,1,1,44.898170,-86.982268,45.001472,-86.911473
790,2026-01-04T22:29:51.172021+00:00,2026-01-04T22:29:51.172021+00:00,1,1,44.508170,38.007897,44.498117,37.612385
791,2026-01-04T22:30:09.658403+00:00,2026-01-04T22:30:09.658403+00:00,1,1,41.866778,-87.477575,45.039833,-86.947878
792,2026-01-04T22:42:28.326893+00:00,2026-01-04T22:43:35.403491+00:00,2,1,51.948915,4.059828,-32.936368,17.385713
793,2026-01-04T22:43:54.215377+00:00,2026-01-04T22:43:54.215377+00:00,1,1,36.874648,-76.349147,40.524580,-74.011538
794,2026-01-04T22:44:52.026722+00:00,2026-01-04T22:44:52.026722+00:00,1,1,55.527075,20.158302,54.516855,19.871138
795,2026-01-04T22:46:00.274584+00:00,2026-01-04T22:52:34.561552+00:00,2,1,51.948923,4.059828,52.002732,3.417482
796,2026-01-04T22:46:01.675567+00:00,2026-01-04T22:46:01.675567+00:00,1,1,54.516855,19.871138,56.108867,19.372840
797,2026-01-04T22:46:57.708686+00:00,2026-01-04T22:47:57.575387+00:00,2,1,52.367937,4.893610,-43.751552,0.006900
798,2026-01-04T22:47:29.784846+00:00,2026-01-04T22:47:29.784846+00:00,1,1,40.524580,-74.011538,38.945328,-76.398890
799,2026-01-04T22:50:13.660763+00:00,2026-01-04T22:51:19.071240+00:00,2,1,54.934899,10.833797,54.874500,11.000300
800,2026-01-04T22:50:56.004643+00:00,2026-01-04T22:50:56.004643+00:00,1,1,56.108867,19.372840,55.568990,20.606760
801,2026-01-04T22:54:27.276262+00:00,2026-01-04T22:54:27.276262+00:00,1,1,44.498117,37.612385,46.762343,40.873557
802,2026-01-04T22:55:52.616189+00:00,2026-01-04T22:56:24.396793+00:00,2,1,54.503343,11.465460,52.467220,3.895742
803,2026-01-04T22:56:27.310855+00:00,2026-01-04T22:56:27.310855+00:00,1,1,46.762343,40.873557,46.659977,40.847707
804,2026-01-04T23:00:03.118842+00:00,2026-01-04T23:01:50.594321+00:00,2,1,51.902883,4.471233,44.216283,-8.111700
805,2026-01-04T23:00:25.996113+00:00,2026-01-04T23:00:25.996113+00:00,1,1,44.771168,40.050663,44.365167,43.556900
806,2026-01-04T23:17:37.800354+00:00,2026-01-04T23:18:20.466777+00:00,2,1,54.934880,10.833828,54.874783,11.011817
807,2026-01-04T23:24:19.803406+00:00,2026-01-04T23:24:19.803406+00:00,1,1,44.316388,43.703860,44.600990,43.884797
808,2026-01-04T23:28:12.555720+00:00,2026-01-05T21:20:28.598821+00:00,6,1,39.152364,-76.499695,37.885280,-76.163082
809,2026-01-04T23:29:52.332646+00:00,2026-01-04T23:29:52.332646+00:00,1,1,33.690662,-118.269643,33.627633,-118.360727
810,2026-01-04T23:31:30.031521+00:00,2026-01-04T23:31:30.031521+00:00,1,1,46.659977,40.847707,45.792758,40.697183
811,2026-01-04T23:33:38.437150+00:00,2026-01-04T23:33:49.142491+00:00,2,1,52.465866,4.598070,52.272745,3.480407
812,2026-01-04T23:36:30.421433+00:00,2026-01-04T23:36:30.421433+00:00,1,1,33.661597,-118.312928,33.594655,-118.386938
813,2026-01-04T23:38:05.360805+00:00,2026-01-04T23:38:05.360805+00:00,1,1,44.580715,43.909495,44.941302,37.847653
814,2026-01-04T23:40:05.357115+00:00,2026-01-04T23:40:05.357115+00:00,1,1,44.941302,37.847653,44.928808,37.982953
815,2026-01-04T23:53:43.680673+00:00,2026-01-04T23:54:48.641800+00:00,2,1,46.052530,-73.142157,48.335457,-70.869898
816,2026-01-04T23:57:30.585633+00:00,2026-01-04T23:58:51.981989+00:00,2,1,51.902883,4.471217,51.132950,1.784417
817,2026-01-04T23:58:51.054334+00:00,2026-01-05T00:45:11.430993+00:00,2,1,36.831802,-75.660235,38.945833,-76.400966
818,2026-01-05T00:01:29.128223+00:00,2026-01-05T00:01:29.128223+00:00,1,1,44.928808,37.982953,46.009513,29.881618
819,2026-01-05T00:05:58.046830+00:00,2026-01-05T00:07:35.388100+00:00,2,1,51.948928,4.059832,51.922782,3.319202
820,2026-01-05T00:06:27.704170+00:00,2026-01-05T00:06:27.704170+00:00,1,1,51.239800,1.780607,51.237487,1.344908
821,2026-01-05T00:09:32.186719+00:00,2026-01-05T00:09:32.186719+00:00,1,1,45.818263,40.759260,44.498117,37.612385
822,2026-01-05T00:10:38.353337+00:00,2026-01-05T00:10:46.166888+00:00,2,1,52.615607,5.850107,49.733183,177.591332
823,2026-01-05T00:15:28.209859+00:00,2026-01-05T13:21:00.152342+00:00,6,1,53.341473,-6.175806,53.642250,-4.835977
824,2026-01-05T00:20:34.562516+00:00,2026-01-05T00:27:23.277145+00:00,2,1,44.812171,37.916744,44.798313,37.146888
825,2026-01-05T00:23:09.546081+00:00,2026-01-05T01:23:14.123615+00:00,4,1,44.661527,37.782012,43.990502,34.022503
826,2026-01-05T00:23:11.607300+00:00,2026-01-05T00:23:11.607300+00:00,1,1,46.033925,29.801625,45.564295,28.987865
827,2026-01-05T00:29:27.484628+00:00,2026-01-05T00:31:11.083148+00:00,2,1,-27.388914,153.158513,-26.814113,153.167532
828,2026-01-05T00:34:33.422986+00:00,2026-01-05T00:34:33.422986+00:00,1,1,45.540527,28.897782,43.176768,35.109990
829,2026-01-05T00:36:03.342407+00:00,2026-01-05T00:37:12.086847+00:00,2,1,37.946962,23.640300,36.934360,25.337288
830,2026-01-05T00:37:33.413298+00:00,2026-01-05T00:37:33.413298+00:00,1,1,43.176768,35.109990,43.164360,35.715730
831,2026-01-05T00:37:50.766648+00:00,2026-01-05T00:47:27.838593+00:00,3,1,37.840889,-76.171098,38.946222,-76.401721
832,2026-01-05T00:44:04.773069+00:00,2026-01-05T00:55:17.391108+00:00,2,1,51.318248,2.541826,49.741680,-3.017318
833,2026-01-05T00:44:16.103151+00:00,2026-01-05T00:47:22.974977+00:00,2,1,57.691592,11.870931,53.741032,8.226148
834,2026-01-05T00:49:10.285146+00:00,2026-01-05T00:49:10.285146+00:00,1,1,43.148245,35.814843,42.423453,37.370343
